t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
0.00,climb,96.50,253.50,1.000,1,1892.5,365.5,-967.0,1400.0,0.00,0.00,269,269,-1,0.0,0.0,0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,2,0.0,0.03,1.000,1.000,0.00,0,0,0,0.0,180.0,0.0,270.0,0.00,0,-0.0,-0.0
0.10,climb,96.50,253.50,1.000,1,1892.5,365.5,-967.0,1400.0,0.00,0.00,269,269,-1,0.0,0.0,0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,5,0.0,0.09,1.000,1.000,0.00,0,0,0,0.0,180.0,0.0,270.0,0.00,0,-0.0,-0.0
0.20,climb,96.50,253.50,1.000,1,1892.5,365.5,-967.0,1400.0,0.00,0.00,269,269,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,7,0.0,0.15,1.000,1.000,0.00,0,0,0,0.0,180.0,0.0,270.0,0.00,0,-0.0,0.0
0.30,climb,96.50,253.50,1.000,1,1892.5,365.5,-967.0,1400.0,0.00,0.00,269,269,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,10,0.0,0.21,1.000,1.000,0.00,0,0,0,0.0,180.0,0.0,270.0,0.00,0,-0.0,0.0
0.40,climb,96.50,253.50,1.000,1,1892.5,365.5,-967.0,1400.0,0.00,0.00,269,269,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,13,0.0,0.27,1.000,1.000,0.00,0,0,0,0.0,180.0,0.0,270.0,0.00,0,-0.0,0.0
0.50,climb,96.50,253.50,1.000,1,1892.5,365.5,-967.0,1400.0,0.00,0.00,269,269,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,17,0.0,0.33,1.000,1.000,0.00,0,0,0,0.0,180.0,0.0,270.0,0.00,0,-0.0,0.0
0.60,climb,96.67,253.33,1.000,1,1892.5,365.5,-967.0,1400.0,0.00,-0.00,269,269,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-1,-1,1,19,1.9,0.35,1.000,1.000,1.03,0,0,0,0.0,180.0,0.0,270.0,0.00,0,-0.2,0.1
0.70,climb,97.15,252.85,1.000,1,1892.5,365.5,-967.0,1400.0,0.00,0.00,269,269,-1,0.0,0.0,-0.1,-0.0,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,22,17.7,0.29,1.000,1.000,3.94,0,0,0,0.0,180.0,0.0,270.0,0.00,0,-1.2,0.4
0.80,climb,97.94,252.06,1.000,1,1892.5,365.5,-967.0,1400.0,0.00,0.00,270,272,-1,0.0,0.0,-0.2,-0.1,-0.01,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,77,-1,1,25,17.7,0.15,1.000,1.000,7.15,0,26,0,356.6,179.9,1.3,273.4,0.00,0,-1.2,0.4
0.90,climb,99.05,250.95,1.000,1,1892.5,365.5,-967.0,1400.0,0.00,0.01,270,272,-1,0.0,0.0,-0.4,-0.1,-0.01,-0.02,0.00,0.00,0.00,0.00,0.00,-0.01,77,-1,1,28,28.6,-0.02,1.000,1.000,10.32,0,26,0,356.6,179.9,1.3,273.4,0.00,0,-1.5,0.4
1.00,climb,100.47,249.53,1.000,1,1892.5,365.5,-967.0,1400.0,-0.09,0.04,270,272,-1,0.0,0.0,-0.5,-0.2,-0.00,-0.02,0.00,0.00,0.00,0.00,0.09,-0.04,77,-1,1,30,38.2,-0.16,1.000,1.000,13.45,0,26,0,356.6,179.9,1.3,273.4,0.00,0,-1.2,-0.1
1.10,climb,102.21,247.79,1.000,1,1892.5,365.5,-967.0,1400.0,-0.18,0.07,271,272,-1,0.0,0.0,-0.5,-0.2,-0.00,-0.01,0.00,0.00,0.00,0.00,0.18,-0.07,77,-1,1,33,44.6,-0.23,1.000,1.000,16.55,0,26,0,356.6,179.9,1.3,273.4,0.00,0,-0.6,-0.4
1.20,climb,104.25,245.75,1.000,1,1892.4,365.5,-966.9,1400.0,-0.26,0.07,273,289,-1,0.0,0.0,-0.5,-0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,0.26,-0.08,77,-1,1,33,43.4,-0.27,1.000,1.000,19.63,0,26,0,340.4,180.1,359.9,289.6,0.00,0,-0.5,-0.6
1.30,climb,106.59,243.41,1.000,1,1892.4,365.5,-966.9,1400.0,-0.26,0.07,276,289,-1,0.0,0.0,-0.6,-0.1,0.00,-0.01,0.00,0.00,0.00,0.00,0.26,-0.09,77,-1,1,34,43.4,-0.19,1.000,1.000,22.68,0,26,0,340.4,180.1,359.9,289.6,0.00,0,-0.5,-0.6
1.40,climb,109.23,240.77,1.000,1,1892.3,365.5,-966.9,1400.0,-0.44,0.02,278,289,-1,0.0,0.0,-0.6,-0.1,0.00,-0.01,0.00,0.00,0.00,0.00,0.34,-0.09,77,-1,1,35,28.7,-0.04,1.000,1.000,25.70,0,26,0,340.4,180.1,359.9,289.6,0.00,0,-0.2,-0.6
1.50,climb,112.18,237.82,1.000,1,1892.3,365.5,-966.8,1400.0,-0.44,0.02,279,289,-1,0.0,0.0,-0.6,-0.1,0.00,-0.01,0.00,0.00,0.00,0.00,0.43,-0.09,77,-1,1,36,28.7,0.15,1.000,1.000,28.68,0,26,0,340.4,180.1,359.9,289.6,0.00,0,-0.2,-0.6
1.60,climb,115.41,234.59,1.000,1,1892.3,365.5,-966.8,1400.0,-0.48,-0.01,282,301,-1,0.0,0.0,-0.7,-0.1,0.00,-0.01,0.00,0.00,0.00,0.00,0.47,-0.09,77,-1,1,36,20.6,0.31,1.000,1.000,31.64,0,26,0,328.1,180.4,359.4,301.9,0.00,0,-0.2,-0.5
1.70,climb,118.94,231.06,1.000,1,1892.2,365.5,-966.7,1400.0,-0.53,-0.04,285,301,-1,0.0,0.0,-0.7,-0.0,0.00,-0.01,0.00,0.00,0.00,0.00,0.52,-0.10,77,-1,1,36,15.6,0.41,1.000,1.000,34.56,0,26,0,328.1,180.4,359.4,301.9,0.00,0,-0.4,-0.4
1.80,climb,122.76,227.24,1.000,1,1892.1,365.5,-966.7,1400.0,-0.62,-0.13,288,301,-1,0.0,0.0,-0.7,-0.0,-0.00,-0.01,0.00,0.00,0.00,0.00,0.61,-0.10,77,-1,1,37,20.7,0.42,1.000,1.000,37.45,0,26,0,328.1,180.4,359.4,301.9,0.00,0,-0.2,-0.1
1.90,climb,126.86,223.14,1.000,1,1892.1,365.5,-966.6,1400.0,-0.62,-0.13,290,301,-1,0.0,0.0,-0.8,-0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,0.62,-0.08,77,-1,1,38,20.7,0.34,1.000,1.000,40.32,0,26,0,328.1,180.4,359.4,301.9,0.00,0,-0.2,-0.1
2.00,climb,131.25,218.75,1.000,1,1892.0,365.5,-966.5,1400.0,-0.79,-0.22,293,310,-1,0.0,0.0,-0.8,-0.1,-0.01,-0.01,0.00,0.00,0.00,0.00,0.72,-0.11,77,-1,1,38,39.3,0.18,1.000,1.000,43.14,0,26,0,319.5,180.6,359.3,310.5,0.00,0,-0.4,0.3
2.10,climb,135.91,214.09,0.957,1,1892.0,365.5,-966.5,1400.0,-0.79,-0.22,295,310,-1,0.0,0.0,-0.8,-0.2,-0.02,-0.01,0.00,0.00,0.00,0.00,0.81,-0.14,77,-1,0,38,39.3,-0.02,0.957,0.969,45.94,0,26,0,319.5,180.6,359.3,310.5,0.00,0,-0.4,0.3
2.20,climb,140.85,209.15,0.803,1,1891.8,365.4,-966.4,1400.1,-0.88,-0.30,297,310,-1,0.0,0.0,-0.9,-0.3,-0.02,-0.02,0.00,0.00,0.00,0.00,0.82,-0.13,77,-1,0,39,57.0,-0.21,0.805,0.821,48.70,0,26,0,319.5,180.6,359.3,310.5,0.00,0,-1.0,0.6
2.30,climb,146.05,203.95,0.647,1,1891.7,365.4,-966.3,1400.1,-0.88,-0.33,299,310,-1,0.0,0.0,-0.9,-0.5,-0.03,-0.02,0.00,0.00,0.00,0.00,0.91,-0.17,77,-1,0,40,58.8,-0.34,0.651,0.671,51.34,0,26,0,319.5,180.6,359.3,310.5,0.00,0,-1.2,0.5
2.40,climb,151.45,198.55,0.505,1,1891.6,365.4,-966.2,1400.1,-0.97,-0.36,304,331,-1,0.0,0.0,-1.0,-0.6,-0.03,-0.02,0.00,0.00,0.00,0.00,0.91,-0.22,77,-1,0,39,55.6,-0.40,0.510,0.528,53.52,0,26,0,298.5,181.2,359.3,331.5,0.00,0,-0.8,-0.2
2.50,climb,156.98,193.02,0.392,1,1891.5,365.3,-966.1,1400.1,-1.01,-0.40,308,331,-1,0.0,0.0,-1.0,-0.7,-0.01,-0.01,0.00,0.00,0.00,0.00,0.99,-0.31,77,-1,0,38,49.4,-0.36,0.395,0.406,55.01,0,26,0,298.5,181.2,359.3,331.5,0.00,0,-0.4,-1.0
2.60,climb,162.56,187.44,0.311,1,1891.5,365.3,-966.0,1400.2,-1.01,-0.40,311,331,-1,0.0,0.0,-1.0,-0.6,-0.00,-0.01,0.00,0.00,0.00,0.00,1.02,-0.37,77,-1,0,37,49.4,-0.25,0.312,0.316,55.79,0,26,0,298.5,181.2,359.3,331.5,0.00,0,-0.4,-1.0
2.70,climb,168.15,181.85,0.257,1,1891.3,365.2,-965.9,1400.2,-1.05,-0.44,314,331,-1,0.0,0.0,-0.9,-0.5,0.01,-0.01,0.00,0.00,0.00,0.00,1.05,-0.44,77,-1,0,37,35.7,-0.10,0.257,0.265,55.96,0,26,0,298.5,181.2,359.3,331.5,0.00,0,0.0,-2.3
2.80,climb,173.71,176.29,0.224,1,1891.2,365.2,-965.8,1400.3,-1.05,-0.46,320,348,-1,0.0,0.0,-0.9,-0.3,0.02,-0.01,0.00,0.00,0.00,0.00,1.02,-0.52,77,-1,0,35,30.9,-0.01,0.224,0.236,55.68,0,26,0,280.8,184.5,359.1,349.2,0.00,0,-0.0,-2.3
2.90,climb,179.19,170.81,0.208,1,1891.2,365.2,-965.7,1400.3,-1.05,-0.46,324,348,-1,0.0,0.0,-0.9,-0.2,0.03,-0.01,0.00,0.00,0.00,0.00,0.99,-0.58,77,-1,0,34,30.9,0.05,0.208,0.222,55.07,0,26,0,280.8,184.5,359.1,349.2,0.00,0,-0.0,-2.3
3.00,climb,184.60,165.40,0.199,1,1891.1,365.1,-965.6,1400.4,-1.05,-0.48,328,348,-1,0.0,0.0,-0.9,0.0,0.03,-0.01,0.00,0.00,0.00,0.00,0.97,-0.63,77,-1,0,33,27.3,0.11,0.200,0.214,54.29,0,26,0,280.8,184.5,359.1,349.2,0.00,0,0.0,-2.2
3.10,climb,189.92,160.08,0.192,1,1891.0,365.1,-965.5,1400.4,-1.05,-0.51,331,348,-1,0.0,0.0,-0.9,0.2,0.02,-0.01,0.00,0.00,0.00,0.00,0.95,-0.68,77,-1,0,33,24.6,0.16,0.192,0.203,53.49,0,26,0,280.8,184.5,359.1,349.2,0.00,0,0.2,-1.9
3.20,climb,195.16,154.84,0.188,1,1890.8,365.0,-965.4,1400.5,-0.97,-0.53,335,358,-1,0.0,0.0,-0.8,0.2,0.00,-0.00,0.00,0.00,0.00,0.00,0.87,-0.66,77,-1,0,31,21.3,0.17,0.188,0.190,52.62,0,26,0,270.5,237.4,359.2,359.5,0.00,0,0.9,0.4
3.30,climb,200.31,149.69,0.187,1,1890.7,364.9,-965.3,1400.5,-0.92,-0.53,339,358,-1,0.0,0.0,-0.7,0.1,-0.01,0.01,0.00,0.00,0.00,0.00,0.84,-0.71,77,-1,0,31,20.5,0.18,0.187,0.194,51.70,0,26,0,270.5,237.4,359.2,359.5,0.00,0,1.2,0.9
3.40,climb,205.36,144.64,0.189,1,1890.7,364.9,-965.2,1400.6,-0.92,-0.53,342,358,-1,0.0,0.0,-0.6,-0.0,-0.02,0.01,0.00,0.00,0.00,0.00,0.79,-0.71,77,-1,0,30,20.5,0.20,0.190,0.201,50.71,0,26,0,270.5,237.4,359.2,359.5,0.00,0,1.2,0.9
3.50,climb,210.30,139.70,0.194,1,1890.6,364.9,-965.1,1400.6,-0.88,-0.55,345,358,-1,0.0,0.0,-0.5,-0.2,-0.02,0.01,0.00,0.00,0.00,0.00,0.76,-0.70,77,-1,0,31,20.0,0.22,0.195,0.208,49.69,0,26,0,270.5,237.4,359.2,359.5,0.00,0,1.2,1.0
3.60,climb,215.15,134.85,0.198,1,1890.5,364.8,-965.0,1400.7,-0.88,-0.55,348,7,-1,0.0,0.0,-0.4,-0.2,-0.02,0.01,0.00,0.00,0.00,0.00,0.72,-0.75,77,-1,0,30,19.7,0.21,0.198,0.208,48.70,0,26,0,262.4,356.9,359.6,7.6,0.00,0,1.0,0.9
3.70,climb,219.90,130.10,0.198,1,1890.4,364.8,-964.9,1400.7,-0.88,-0.55,351,7,-1,0.0,0.0,-0.3,-0.3,-0.01,-0.00,0.00,0.00,0.00,0.00,0.68,-0.78,77,-1,0,31,19.7,0.22,0.199,0.202,47.77,0,26,0,262.4,356.9,359.6,7.6,0.00,0,0.4,0.3
3.80,climb,224.57,125.43,0.198,1,1890.3,364.7,-964.9,1400.8,-0.79,-0.55,353,7,-1,0.0,0.0,-0.3,-0.2,0.01,-0.00,0.00,0.00,0.00,0.00,0.65,-0.81,77,-1,0,31,19.9,0.23,0.198,0.202,46.88,0,26,0,262.4,356.9,359.6,7.6,0.00,0,0.1,-1.6
3.90,climb,229.15,120.85,0.194,1,1890.3,364.7,-964.8,1400.8,-0.79,-0.55,355,7,-1,0.0,0.0,-0.3,-0.0,0.02,-0.00,0.00,0.00,0.00,0.00,0.61,-0.75,77,-1,0,32,19.9,0.24,0.195,0.206,46.05,0,26,0,262.4,356.9,359.6,7.6,0.00,0,0.1,-1.6
4.00,climb,233.65,116.35,0.191,1,1890.1,364.5,-964.7,1400.9,-0.79,-0.53,358,15,-1,0.0,0.0,-0.3,0.1,0.03,0.00,0.00,0.00,0.00,0.00,0.57,-0.78,77,-1,0,32,20.4,0.24,0.192,0.203,45.19,0,26,0,254.5,359.1,359.8,15.5,0.00,0,0.5,-1.0
4.10,climb,238.06,111.94,0.189,1,1890.1,364.5,-964.6,1401.0,-0.79,-0.53,1,15,-1,0.0,0.0,-0.2,0.2,0.01,0.00,0.00,0.00,0.00,0.00,0.51,-0.80,77,-1,0,33,20.4,0.24,0.190,0.194,44.33,0,26,0,254.5,359.1,359.8,15.5,0.00,0,0.5,-1.0
4.20,climb,242.39,107.61,0.184,1,1890.0,364.5,-964.5,1401.0,-0.79,-0.52,3,15,-1,0.0,0.0,-0.2,0.1,-0.01,-0.00,0.00,0.00,0.00,0.00,0.47,-0.82,77,-1,0,33,20.9,0.25,0.185,0.190,43.52,0,26,0,254.5,359.1,359.8,15.5,0.00,0,0.3,0.3
4.30,climb,247.68,102.32,0.171,1,1889.9,364.4,-964.5,1401.1,-0.70,-0.49,5,15,-1,0.0,0.0,-0.2,-0.0,-0.02,-0.00,0.00,0.00,0.00,0.00,0.44,-0.74,77,-1,0,35,21.4,0.27,0.172,0.182,42.66,0,26,0,254.5,359.1,359.8,15.5,0.00,0,0.0,1.4
4.40,climb,250.79,99.21,0.183,1,1889.8,364.3,-964.4,1401.1,-0.70,-0.48,8,23,-1,0.0,0.0,-0.2,-0.2,-0.02,-0.00,0.00,0.00,0.00,0.00,0.40,-0.76,77,-1,0,35,21.5,0.27,0.184,0.195,41.73,0,26,0,246.0,359.3,359.7,24.0,0.00,0,-0.0,1.4
4.50,climb,254.85,95.15,0.184,1,1889.8,364.3,-964.3,1401.2,-0.70,-0.48,10,23,-1,0.0,0.0,-0.2,-0.3,-0.03,-0.00,0.00,0.00,0.00,0.00,0.35,-0.78,77,-1,0,36,21.7,0.28,0.185,0.197,40.80,0,26,0,246.0,359.3,359.7,24.0,0.00,0,-0.1,1.4
4.60,climb,258.82,91.18,0.186,1,1889.8,364.3,-964.3,1401.2,-0.70,-0.48,12,23,-1,0.0,0.0,-0.2,-0.5,-0.03,-0.00,0.00,0.00,0.00,0.00,0.33,-0.79,77,-1,0,37,21.7,0.30,0.187,0.199,39.89,0,26,0,246.0,359.3,359.7,24.0,0.00,0,-0.1,1.4
4.70,climb,262.69,87.31,0.187,1,1889.7,364.2,-964.2,1401.3,-0.70,-0.48,14,23,-1,0.0,0.0,-0.2,-0.6,-0.03,-0.00,0.00,0.00,0.00,0.00,0.30,-0.80,77,-1,0,38,22.0,0.32,0.188,0.200,38.98,0,26,0,246.0,359.3,359.7,24.0,0.00,0,-0.1,1.2
4.80,climb,266.48,83.52,0.188,1,1889.6,364.2,-964.1,1401.3,-0.70,-0.48,16,32,-1,0.0,0.0,-0.2,-0.7,-0.02,-0.00,0.00,0.00,0.00,0.00,0.26,-0.81,77,-1,0,38,22.4,0.31,0.189,0.199,38.08,0,26,0,237.2,359.0,359.4,32.8,0.00,0,-0.1,1.1
