t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav0,nav2,trihdg,trires,aimq,wx,wz
0.00,fly,69.50,10.00,0.378,1,2266.3,2787.7,0.0,0.0,0.00,0.00,140,140,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,0,-0.0,0.00,0.378,0.378,0.00,0,0,0,129.9,360.0,180.0,140.1,0.00,0,0.0,-0.0
0.10,fly,69.50,10.00,0.513,1,2266.3,2787.7,0.0,0.0,0.00,0.00,140,140,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,0,0.0,0.00,0.513,0.513,0.00,0,0,0,129.9,360.0,180.0,140.1,0.00,0,0.0,-0.0
0.20,fly,69.50,10.00,0.523,1,2266.3,2787.7,0.0,0.0,0.00,0.00,140,140,-1,0.0,0.0,0.0,0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,0,0.0,0.00,0.523,0.523,0.00,0,0,0,129.9,0.0,180.0,140.1,0.00,0,0.0,0.0
0.30,fly,69.50,10.00,0.532,1,2266.3,2787.7,0.0,0.0,0.00,0.00,140,140,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,0,0.0,0.00,0.532,0.532,0.00,0,0,0,129.9,360.0,180.0,140.1,0.00,0,0.0,0.0
0.40,fly,69.51,9.99,0.538,1,2266.3,2787.7,0.0,0.0,0.00,0.00,140,140,-1,0.0,0.0,0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,0,0.0,0.00,0.538,0.539,0.08,0,0,0,129.9,360.0,180.0,140.1,0.00,0,0.0,0.0
0.50,fly,69.55,9.95,0.539,1,2266.3,2787.7,0.0,0.0,0.00,0.00,140,140,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,0,0.0,0.00,0.539,0.539,0.24,0,0,0,129.8,360.0,180.0,140.2,0.00,0,0.0,0.0
0.60,fly,69.68,9.82,0.506,1,2266.3,2787.7,0.0,0.0,0.00,0.00,140,140,-1,0.0,0.0,0.0,0.0,0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,0,0.1,0.00,0.506,0.508,0.98,0,0,0,129.8,0.0,180.0,140.2,0.00,0,-0.1,-1.0
0.70,fly,69.96,9.54,0.433,1,2266.3,2787.7,0.0,0.0,0.00,0.00,140,140,-1,0.0,0.0,0.0,0.1,0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,0,0.0,0.00,0.433,0.437,2.40,0,0,0,129.8,0.1,179.9,140.2,0.00,0,-0.1,-0.8
0.80,fly,70.37,9.13,0.349,1,2266.3,2787.7,0.0,0.0,0.00,0.00,140,140,-1,0.0,0.0,-0.0,0.2,0.02,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,98,-1,0,0,0.0,0.00,0.349,0.357,3.89,0,25,0,129.8,0.2,179.8,140.2,0.00,0,-0.2,-1.0
0.90,fly,70.90,8.60,0.278,1,2266.3,2787.7,0.0,0.0,0.00,0.00,140,140,-1,0.0,0.0,-0.0,0.3,0.02,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,98,-1,0,0,0.0,0.00,0.278,0.288,5.02,0,25,0,129.8,0.3,179.7,140.2,0.00,0,-0.2,-1.0
1.00,fly,71.49,8.01,0.221,1,2266.3,2787.7,0.0,0.0,0.00,0.00,140,140,-1,0.0,0.0,-0.1,0.4,0.02,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,98,-1,0,0,0.0,0.00,0.221,0.233,5.79,0,25,0,129.8,0.5,179.6,140.2,0.00,0,-0.3,-1.6
1.10,fly,72.11,7.39,0.179,1,2266.3,2787.7,0.0,0.0,0.00,0.00,140,140,-1,0.0,0.0,-0.1,0.6,0.03,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,98,-1,0,0,0.0,0.00,0.179,0.193,6.22,0,25,0,129.8,0.7,179.4,140.2,0.00,0,-0.3,-1.7
1.20,fly,72.74,6.76,0.154,1,2266.3,2787.7,0.0,0.0,0.00,0.00,140,140,-1,0.0,0.0,-0.1,0.8,0.03,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,98,-1,0,0,0.0,0.00,0.154,0.169,6.30,0,25,0,129.8,0.9,179.3,140.2,0.00,0,-0.3,-1.7
1.30,fly,73.33,6.17,0.146,1,2266.3,2787.7,0.0,0.0,0.00,0.00,140,140,-1,0.0,0.0,-0.1,0.9,0.04,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,98,-1,0,0,0.0,0.00,0.146,0.163,6.04,0,25,0,129.8,1.1,179.1,140.2,0.00,0,-0.3,-1.7
1.40,fly,73.87,5.63,0.151,1,2266.3,2787.7,0.0,0.0,0.00,0.00,140,140,-1,0.0,0.0,-0.2,1.1,0.04,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,98,-1,0,0,0.0,0.00,0.151,0.168,5.57,0,25,0,129.8,1.3,178.9,140.2,0.00,0,0.0,-1.4
1.50,fly,74.36,5.14,0.158,1,2266.3,2787.7,0.0,0.0,0.00,0.00,140,140,-1,0.0,0.0,-0.2,1.2,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98,-1,0,0,0.1,0.00,0.158,0.171,5.07,0,25,0,129.8,1.4,178.8,140.2,0.00,0,1.1,-0.4
1.60,fly,74.80,4.70,0.170,1,2266.3,2787.7,0.0,0.0,0.00,0.00,140,140,-1,0.0,0.0,-0.0,1.2,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,98,-1,0,0,0.1,0.00,0.170,0.182,4.53,0,25,0,129.8,1.3,178.9,140.2,0.00,0,1.1,-0.4
1.70,fly,75.19,4.31,0.182,1,2266.3,2787.7,0.0,0.0,-0.18,0.18,140,140,-1,0.0,0.0,0.1,1.2,0.00,0.02,0.00,0.00,0.00,0.00,-0.06,0.07,98,-1,0,0,0.1,0.00,0.182,0.193,4.02,0,25,0,129.8,1.0,179.1,140.2,0.00,0,1.6,0.8
1.80,fly,75.54,3.96,0.193,1,2266.3,2787.7,0.0,0.0,-0.18,0.18,140,140,-1,0.0,0.0,0.2,1.1,0.00,0.02,0.00,0.00,0.00,0.00,0.02,0.25,98,-1,0,0,0.1,0.00,0.193,0.203,3.56,0,25,0,129.8,0.8,179.3,140.2,0.00,0,1.3,0.7
1.90,fly,75.84,3.66,0.205,1,2266.2,2787.8,0.0,0.0,-0.18,0.18,140,140,-1,0.0,0.0,0.4,1.0,-0.00,0.02,0.00,0.00,0.00,0.00,0.02,0.25,98,-1,0,0,0.1,0.00,0.205,0.215,3.12,0,25,0,129.8,0.6,179.5,140.2,0.00,0,0.8,1.0
2.00,fly,76.11,3.39,0.215,1,2266.2,2787.8,0.0,0.0,-0.18,0.18,140,140,-1,0.0,0.0,0.4,0.9,-0.00,0.01,0.00,0.00,0.00,0.00,0.02,0.25,98,-1,0,0,0.1,0.00,0.215,0.218,2.74,0,25,0,129.8,0.5,179.6,140.2,0.00,0,0.8,1.0
2.10,fly,76.35,3.15,0.221,1,2266.2,2787.8,0.0,0.0,-0.18,0.18,140,140,-1,0.0,0.0,0.2,0.9,-0.00,-0.02,0.00,0.00,0.00,0.00,0.02,0.25,98,-1,0,0,0.1,0.00,0.221,0.230,2.47,0,25,0,129.8,0.6,179.5,140.2,0.00,0,-1.3,0.8
2.20,fly,76.57,2.93,0.224,1,2266.2,2787.8,0.0,0.0,-0.18,0.18,140,140,-1,0.0,0.0,-0.0,0.8,-0.00,-0.03,0.00,0.00,0.00,0.00,0.02,0.25,98,-1,0,0,0.0,0.00,0.224,0.238,2.27,0,25,0,129.8,0.8,179.3,140.2,0.00,0,-2.4,0.6
2.30,fly,76.79,2.71,0.221,1,2266.2,2787.8,0.0,0.0,-0.18,0.18,140,140,-1,0.0,0.0,-0.2,0.7,0.00,-0.04,0.00,0.00,0.00,0.00,0.02,0.25,98,-1,0,0,0.0,0.00,0.221,0.237,2.18,0,25,0,129.8,1.0,179.1,140.2,0.00,0,-2.4,0.6
2.40,fly,77.00,2.50,0.219,1,2266.2,2787.8,0.0,0.0,-0.18,0.18,140,140,-1,0.0,0.0,-0.5,0.7,0.00,-0.04,0.00,0.00,0.00,0.00,0.02,0.25,98,-1,0,0,0.0,0.00,0.219,0.235,2.08,0,25,0,129.8,1.3,179.0,140.2,0.00,0,-2.3,0.4
2.50,fly,77.20,2.30,0.217,1,2266.2,2787.9,0.0,0.0,-0.18,0.18,140,140,-1,0.0,0.0,-0.6,0.7,0.00,-0.03,0.00,0.00,0.00,0.00,0.02,0.25,98,-1,0,0,0.0,0.00,0.217,0.232,1.99,0,25,0,129.8,1.4,178.8,140.2,0.00,0,-1.8,0.3
2.60,fly,77.38,2.12,0.215,1,2266.1,2787.9,0.0,0.0,-0.18,0.18,140,140,-1,0.0,0.0,-0.7,0.7,0.01,-0.02,0.00,0.00,0.00,0.00,0.02,0.25,98,-1,0,0,0.0,0.00,0.215,0.227,1.90,0,25,0,129.8,1.6,178.7,140.2,0.00,0,-0.4,-0.0
2.70,fly,77.56,1.94,0.214,1,2266.1,2787.9,0.0,0.0,-0.18,0.18,140,140,-1,0.0,0.0,-0.8,0.7,0.01,-0.01,0.00,0.00,0.00,0.00,0.02,0.25,98,-1,0,0,0.0,0.00,0.214,0.223,1.81,0,25,0,129.8,1.6,178.7,140.2,0.00,0,-0.4,-0.0
2.80,fly,77.73,1.77,0.212,1,2266.1,2787.9,0.0,0.0,-0.18,0.35,140,140,-1,0.0,0.0,-0.8,0.7,0.01,-0.01,0.00,0.00,0.00,0.00,0.02,0.25,98,-1,0,0,0.1,0.00,0.212,0.220,1.72,0,25,0,129.7,1.6,178.6,140.2,0.00,0,0.4,-0.9
