t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem
17.30,dash,340.44,-40.44,0.000,1,207.7,-93.4,902.3,1203.4,19.43,6.32,118,101,-1,14.6,20.5,-8.0,8.0,0.13,0.02,0.04,0.00,0.00,0.00,20.14,-3.45,78,-1,1,-117,-33.7,-0.13
17.40,dash,340.08,-40.08,0.000,1,209.6,-92.7,900.4,1202.7,19.30,6.33,115,101,-1,16.6,18.5,-6.2,9.5,0.16,0.02,0.04,0.00,0.00,0.00,20.17,-2.40,78,-1,1,-115,-33.3,-0.13
17.50,dash,339.50,-39.50,0.000,1,213.5,-91.5,898.4,1202.1,18.98,6.30,113,101,-1,18.6,16.5,-4.4,11.0,0.18,0.03,0.06,0.00,0.00,0.00,20.10,-1.53,78,-1,1,-113,-32.4,-0.15
17.60,dash,338.94,-38.94,0.000,1,215.3,-90.8,896.5,1201.5,18.83,6.31,109,88,-1,20.6,14.5,-2.5,12.2,0.17,0.02,0.08,0.00,0.00,0.00,20.00,-0.11,78,-1,1,-111,-31.6,-0.17
17.70,dash,338.46,-38.46,0.000,1,215.3,-90.8,894.7,1200.8,18.83,6.31,105,88,-1,22.6,12.5,-0.6,12.9,0.14,0.02,0.10,0.00,0.00,0.00,19.83,1.10,78,-1,1,-109,-31.3,-0.17
17.80,dash,337.76,-37.76,0.000,1,217.2,-90.2,892.8,1200.2,18.68,6.34,103,88,-1,24.6,10.5,1.4,13.3,0.10,0.02,0.11,0.00,0.00,0.00,19.61,2.11,78,-1,1,-107,-31.3,-0.17
17.90,dash,336.98,-36.98,0.000,1,219.1,-89.6,890.9,1199.6,18.52,6.35,100,88,-1,26.6,8.5,3.4,13.3,0.07,0.02,0.12,0.00,0.00,0.00,19.36,2.92,78,-1,1,-105,-31.7,-0.17
18.00,dash,335.64,-35.64,0.000,1,222.7,-88.3,889.1,1198.9,18.19,6.32,97,75,-1,28.6,6.5,5.4,13.1,0.05,0.01,0.14,0.00,0.00,0.00,18.96,4.21,78,-1,1,-103,-32.0,-0.16
18.10,dash,334.89,-34.89,0.000,1,224.5,-87.7,887.3,1198.3,18.03,6.29,93,75,-1,30.6,4.5,7.3,12.7,0.04,-0.01,0.15,0.00,0.00,0.00,18.53,5.26,78,-1,1,-101,-32.4,-0.15
18.20,dash,334.09,-34.09,0.250,1,224.5,-87.7,885.5,1197.7,18.03,6.29,91,75,-1,32.6,2.5,9.1,12.2,0.02,-0.02,0.17,0.00,0.00,0.00,18.11,6.08,78,-1,0,-99,-32.7,-0.15
18.30,dash,332.94,-32.94,0.250,1,226.3,-87.0,883.7,1197.0,17.87,6.26,88,75,-1,34.6,0.5,11.0,11.4,0.01,-0.03,0.19,0.00,0.00,0.00,17.70,6.74,78,-1,0,-97,-33.3,-0.13
18.40,dash,331.72,-31.72,0.250,1,228.1,-86.4,881.9,1196.4,17.71,6.25,85,62,-1,36.6,-1.5,12.7,10.3,-0.03,-0.05,0.21,0.00,0.00,0.00,17.05,7.87,78,-1,0,-95,-34.1,-0.12
18.50,dash,330.11,-30.11,0.250,1,231.6,-85.1,880.1,1195.8,17.31,6.39,81,62,-1,38.6,-3.5,14.3,8.9,-0.07,-0.08,0.22,0.00,0.00,0.00,16.40,8.82,78,-1,0,-93,-35.8,-0.08
18.60,dash,328.44,-28.44,0.250,1,233.3,-84.5,878.4,1195.1,17.07,6.49,79,62,-1,40.6,-5.5,15.8,7.1,-0.12,-0.10,0.24,0.00,0.00,0.00,15.73,9.63,78,-1,0,-90,-37.8,-0.04
18.70,dash,327.41,-27.41,0.250,1,235.0,-83.8,876.7,1194.5,16.79,6.59,76,62,-1,42.6,-7.5,17.4,5.1,-0.14,-0.11,0.27,0.00,0.00,0.00,15.08,10.31,78,-1,0,-87,-39.4,-0.01
18.80,dash,326.37,-26.37,0.250,1,235.0,-83.8,875.0,1193.8,16.79,6.59,73,49,-1,44.6,-9.5,19.1,3.2,-0.13,-0.10,0.31,0.00,0.00,0.00,14.04,11.33,78,-1,0,-85,-40.5,0.01
18.90,dash,324.61,-24.61,0.276,1,238.3,-82.5,873.3,1193.2,16.09,6.84,69,49,-1,46.6,-11.5,20.9,1.6,-0.09,-0.08,0.37,0.00,0.00,0.00,12.99,12.13,78,-1,0,-82,-41.2,0.02
19.00,dash,323.54,-23.54,0.314,1,238.3,-82.5,871.7,1192.5,16.09,6.84,66,49,-1,48.6,-13.5,23.1,0.2,-0.04,-0.05,0.44,0.00,0.00,0.00,11.99,12.73,78,-1,0,-79,-41.5,0.03
19.10,dash,321.75,-21.75,0.370,1,241.4,-81.1,870.1,1191.8,15.21,7.25,64,49,-1,50.6,-15.5,25.5,-0.9,0.01,-0.03,0.52,0.00,0.00,0.00,11.01,13.18,78,-1,0,-76,-41.7,0.03
19.20,dash,320.68,-20.68,0.404,1,241.4,-81.1,868.6,1191.1,15.21,7.25,60,35,-1,52.6,-17.5,28.0,-1.9,0.04,-0.01,0.60,0.00,0.00,0.00,9.53,13.90,78,-1,0,-73,-41.7,0.03
19.30,dash,319.26,-19.26,0.444,1,242.9,-80.3,867.1,1190.3,14.70,7.61,57,35,-1,54.6,-19.5,30.7,-2.7,0.07,-0.00,0.69,0.00,0.00,0.00,8.07,14.45,78,-1,0,-70,-41.4,0.03
19.40,dash,317.89,-17.89,0.479,1,244.3,-79.5,865.7,1189.5,14.13,8.10,54,35,-1,56.1,-21.5,33.5,-3.5,0.07,0.01,0.79,0.00,0.00,0.00,6.61,14.89,78,-1,0,-67,-41.0,0.02
19.50,dash,316.55,-16.55,0.509,1,247.0,-77.7,864.3,1188.7,12.91,9.65,52,35,-1,54.6,-23.5,36.3,-4.6,0.07,0.06,0.88,0.00,0.00,0.00,5.13,15.30,78,-1,0,-64,-40.8,0.02
19.60,dash,315.27,-15.27,0.534,1,248.2,-76.7,863.0,1187.7,12.32,10.65,48,21,-1,53.0,-25.5,39.1,-6.0,0.07,0.11,0.98,0.00,0.00,0.00,3.02,15.84,78,-1,0,-61,-40.9,0.02
19.70,dash,314.05,-14.05,0.561,1,248.2,-76.7,861.8,1186.7,12.32,10.65,44,21,-1,51.5,-27.5,41.8,-7.6,0.06,0.14,1.00,0.00,0.00,0.00,0.98,16.25,78,-1,0,-58,-40.7,0.01
19.80,dash,312.90,-12.90,0.586,1,249.4,-75.5,860.6,1185.5,11.72,11.84,42,21,-1,50.1,-29.5,44.1,-9.7,0.04,0.14,1.00,0.00,0.00,0.00,-1.08,16.62,78,-1,0,-55,-38.9,-0.02
19.90,dash,311.82,-11.82,0.609,1,251.6,-72.8,859.5,1184.3,10.55,14.71,39,21,-1,49.0,-31.5,45.9,-12.0,0.03,0.10,1.00,0.00,0.00,0.00,-3.17,16.97,78,-1,0,-53,-35.3,-0.09
20.00,dash,310.82,-10.82,0.628,1,251.6,-72.8,858.4,1182.8,10.55,14.71,35,10,-1,48.2,-33.5,47.2,-14.6,0.03,0.05,1.00,0.00,0.00,0.00,-5.92,17.10,78,-1,0,-51,-31.1,-0.18
20.10,dash,309.90,-9.90,0.642,1,253.6,-69.5,857.4,1181.2,9.39,18.08,32,10,-1,47.9,-35.5,47.9,-17.2,0.02,-0.02,1.00,0.00,0.00,0.00,-8.64,17.09,78,-1,0,-50,-26.7,-0.27
20.20,dash,309.05,-9.05,0.650,1,254.5,-67.5,856.4,1179.5,8.81,19.86,29,10,-1,47.3,-37.5,48.1,-19.9,0.02,-0.08,1.00,0.00,0.00,0.00,-11.31,16.95,78,-1,0,-48,-23.6,-0.30
20.30,dash,308.29,-8.29,0.652,1,255.3,-65.4,855.5,1177.5,8.22,21.63,26,10,-1,46.8,-39.5,48.0,-22.8,-0.00,-0.13,1.00,0.00,0.00,0.00,-13.92,16.68,78,-1,0,-47,-22.8,-0.30
20.40,dash,307.60,-7.60,0.650,1,256.1,-63.1,854.7,1175.4,7.60,23.42,22,357,-1,46.3,-41.5,47.7,-26.2,-0.04,-0.14,1.00,0.00,0.00,0.00,-17.08,15.61,78,-1,0,-46,-25.1,-0.30
20.50,dash,306.98,-6.98,0.645,1,256.8,-60.6,853.9,1173.1,6.97,25.14,18,357,-1,45.4,-43.5,47.5,-30.1,-0.10,-0.13,1.00,0.00,0.00,0.00,-20.01,14.35,78,-1,0,-44,-30.4,-0.19
20.60,dash,306.44,-6.44,0.645,1,256.8,-60.6,853.2,1170.6,6.97,25.14,14,357,-1,43.9,-45.5,47.4,-34.5,-0.17,-0.10,1.00,0.00,0.00,0.00,-22.63,12.97,78,-1,0,-41,-37.8,-0.04
20.70,dash,305.96,-5.96,0.652,1,258.0,-55.2,852.6,1168.0,5.63,28.56,12,357,-1,41.9,-47.5,47.3,-39.0,-0.21,-0.08,1.00,0.00,0.00,0.00,-25.01,11.54,78,-1,0,-37,-46.5,0.18
20.80,dash,305.55,-5.55,0.658,1,258.5,-52.2,852.0,1165.2,5.00,30.41,4,331,-1,39.9,-49.5,46.9,-42.9,-0.19,-0.09,1.00,0.00,0.00,0.00,-28.16,7.38,78,-1,0,-33,-55.8,0.30
20.90,dash,305.22,-5.22,0.658,1,258.5,-52.2,851.5,1162.2,5.00,30.41,356,331,-1,37.9,-51.5,46.2,-45.8,-0.12,-0.12,1.00,0.00,0.00,0.00,-30.67,3.05,78,-1,0,-27,-64.8,0.30
21.00,dash,304.95,-4.95,0.645,1,259.0,-49.0,851.0,1159.0,4.50,32.35,350,331,-1,35.9,-53.5,45.2,-47.3,0.01,-0.14,1.00,0.00,0.00,0.00,-32.64,-1.05,78,-1,0,-21,-72.2,0.30
21.10,dash,304.73,-4.73,0.622,1,259.9,-42.1,850.6,1155.6,4.34,36.13,345,331,-1,33.9,-55.5,44.4,-47.5,0.17,-0.11,1.00,0.00,0.00,0.00,-34.23,-4.68,78,-1,0,-14,-77.2,0.30
21.20,dash,304.55,-4.55,0.598,1,259.9,-42.1,850.1,1152.1,4.34,36.13,333,279,-1,31.9,-57.5,44.5,-47.0,0.28,-0.01,1.00,0.00,0.00,0.00,-34.25,-12.30,78,-1,0,-8,-78.0,0.30
21.30,dash,304.38,-4.38,0.584,1,260.3,-38.3,849.7,1148.3,4.79,37.80,319,279,-1,29.9,-59.5,46.0,-46.4,0.32,0.15,1.00,0.00,0.00,0.00,-31.76,-21.06,78,-1,0,-1,-72.5,0.30
21.40,dash,304.21,-4.21,0.593,1,260.9,-34.4,849.1,1144.4,5.64,39.22,304,279,-1,27.9,-61.5,49.0,-46.5,0.27,0.32,1.00,0.00,0.00,0.00,-26.54,-29.42,78,-1,0,4,-61.2,0.30
21.50,dash,303.99,-3.99,0.619,1,262.3,-26.3,848.5,1140.4,8.38,41.09,289,279,-1,25.9,-63.5,52.9,-47.6,0.19,0.46,1.00,0.00,0.00,0.00,-19.53,-35.90,78,-1,0,8,-46.1,0.30
21.60,dash,303.87,-3.87,0.604,1,262.3,-26.3,847.7,1136.3,8.38,41.09,274,251,-1,23.9,-65.5,57.0,-49.5,0.13,0.52,1.00,0.00,0.00,0.00,-10.90,-40.50,78,-1,0,10,-29.6,0.30
21.70,dash,303.73,-3.73,0.598,1,263.3,-22.2,846.7,1132.2,10.25,41.71,260,251,-1,21.9,-67.5,60.5,-51.5,0.13,0.47,1.00,0.00,0.00,0.00,-3.04,-42.84,78,-1,0,11,-13.8,0.30
21.80,dash,303.63,-3.63,0.604,1,265.9,-13.7,845.5,1128.0,14.48,42.65,250,251,-1,19.9,-68.2,62.6,-52.6,0.20,0.34,1.00,0.00,0.00,0.00,3.04,-43.87,78,-1,0,11,-0.2,0.23
21.90,dash,303.55,-3.55,0.620,1,265.9,-13.7,844.1,1123.7,14.48,42.65,242,251,-1,17.9,-68.5,62.9,-51.9,0.33,0.15,1.00,0.00,0.00,0.00,7.20,-44.46,78,-1,0,10,11.3,-0.03
22.00,dash,303.49,-3.49,0.640,1,267.5,-9.4,842.5,1119.4,16.58,43.09,237,255,-1,15.9,-68.9,61.6,-49.3,0.48,-0.02,1.00,0.00,0.00,0.00,9.49,-45.18,78,-1,0,7,24.6,-0.30
22.10,dash,303.45,-3.45,0.656,1,269.3,-5.1,840.7,1115.1,18.63,43.61,234,255,-1,13.9,-69.2,59.2,-45.8,0.58,-0.15,1.00,0.00,0.00,0.00,10.48,-46.25,78,-1,0,3,43.2,-0.30
22.20,dash,303.42,-3.42,0.657,1,273.5,3.8,838.7,1110.7,22.31,45.14,232,255,-1,11.9,-68.8,56.7,-42.9,0.59,-0.17,1.00,0.00,0.00,0.00,10.71,-47.66,78,-1,0,-4,65.9,-0.30
22.30,dash,303.40,-3.40,0.634,1,273.5,3.8,836.5,1106.2,22.31,45.14,231,255,-1,13.9,-66.8,55.1,-42.3,0.44,-0.05,1.00,0.00,0.00,0.00,10.87,-49.16,78,-1,0,-13,90.7,-0.30
22.40,dash,303.37,-3.37,0.607,1,275.8,8.4,834.2,1101.6,23.70,46.20,234,295,-1,15.9,-64.8,55.3,-44.7,0.19,0.19,1.00,0.00,0.00,0.00,8.10,-51.29,78,-1,0,-24,113.6,-0.30
22.50,dash,303.28,-3.28,0.571,1,280.7,18.0,831.7,1096.9,24.95,48.97,235,295,-1,17.9,-62.8,58.0,-50.0,-0.09,0.48,1.00,0.00,0.00,0.00,7.50,-52.95,78,-1,0,-37,129.5,-0.30
22.60,dash,303.21,-3.21,0.543,1,280.7,18.0,829.3,1092.0,24.95,48.97,233,295,-1,19.9,-60.8,62.9,-57.2,-0.31,0.71,1.00,0.00,0.00,0.00,9.62,-54.11,78,-1,0,-49,133.4,-0.30
22.70,dash,303.10,-3.10,0.535,1,283.2,23.0,826.8,1087.0,24.66,50.62,230,295,-1,21.9,-58.8,68.5,-64.4,-0.39,0.79,1.00,0.00,0.00,0.00,14.07,-54.52,78,-1,1,-61,126.4,-0.30
22.80,dash,302.99,-2.99,0.557,1,285.6,28.2,824.4,1081.8,23.71,52.18,237,37,-1,23.9,-56.8,72.7,-69.1,-0.27,0.66,1.00,0.00,0.00,0.00,8.32,-56.71,78,-1,0,-73,117.6,-0.30
22.90,dash,302.90,-2.90,0.602,1,287.9,33.5,822.1,1076.5,22.18,53.40,250,37,-1,25.9,-54.8,73.2,-69.2,0.02,0.34,1.00,0.00,0.00,0.00,-3.07,-57.74,78,-1,0,-84,116.5,-0.30
23.00,dash,302.83,-2.83,0.662,1,291.8,44.3,820.1,1071.1,17.71,54.28,274,37,-1,27.9,-52.8,69.3,-63.8,0.40,-0.08,1.00,0.00,0.00,0.00,-23.43,-52.83,78,-1,0,-95,121.8,-0.30
23.10,dash,302.83,-2.83,0.721,1,293.4,49.7,818.2,1065.7,15.00,53.69,308,37,-1,29.9,-50.8,61.5,-54.4,0.74,-0.53,1.00,0.00,0.00,0.00,-47.39,-31.85,78,-1,1,-108,128.4,-0.30
23.20,dash,302.83,-2.83,0.733,1,293.4,49.7,816.6,1060.3,15.00,53.69,344,66,-1,31.9,-48.8,51.7,-45.1,0.89,-0.85,1.00,0.00,0.00,0.00,-55.74,-0.27,78,-1,1,-121,128.8,-0.30
23.30,dash,302.84,-2.84,0.592,1,295.9,60.1,815.3,1055.0,11.32,50.83,9,66,-1,33.9,-46.8,42.3,-39.3,0.77,-0.94,1.00,0.00,0.00,0.00,-49.85,20.66,78,-1,1,-132,116.4,-0.30
23.40,dash,302.82,-2.82,0.504,1,295.9,60.1,814.1,1049.9,11.32,50.83,23,66,-1,31.9,-44.8,34.9,-37.5,0.44,-0.77,1.00,0.00,0.00,0.00,-42.55,30.02,78,-1,0,-143,101.7,-0.30
23.50,dash,302.72,-2.72,0.450,1,298.0,69.9,813.1,1044.9,10.61,47.91,30,66,-1,29.9,-42.8,31.3,-39.1,0.02,-0.36,1.00,0.00,0.00,0.00,-37.17,34.09,78,-1,0,-151,81.6,-0.30
23.60,dash,302.61,-2.61,0.432,1,298.0,69.9,812.0,1040.1,10.61,47.91,52,156,-1,27.9,-40.8,32.6,-42.8,-0.33,0.18,1.00,0.00,0.00,0.00,-21.51,44.11,78,-1,0,-156,52.1,-0.30
23.70,dash,302.41,-2.41,0.476,1,299.1,74.6,810.9,1035.4,10.92,46.68,80,156,-1,25.9,-38.8,38.4,-47.2,-0.48,0.64,1.00,0.00,0.00,0.00,2.98,47.84,78,-1,0,-159,18.4,-0.30
23.80,dash,302.17,-2.17,0.580,1,300.2,79.2,809.8,1030.8,11.39,45.50,104,156,-1,23.9,-36.8,45.9,-50.7,-0.39,0.87,1.00,0.00,0.00,0.00,21.84,41.51,78,-1,1,-159,-5.5,-0.30
23.90,dash,301.97,-1.97,0.623,1,301.4,83.7,808.6,1026.3,12.12,44.21,116,156,-1,21.9,-34.8,51.8,-51.5,-0.12,0.84,1.00,0.00,0.00,0.00,30.14,34.54,78,-1,1,-159,-11.7,-0.30
24.00,dash,301.89,-1.89,0.637,1,304.2,92.1,807.3,1022.0,15.37,41.30,139,222,-1,19.9,-32.8,53.4,-48.3,0.27,0.52,1.00,0.00,0.00,0.00,40.96,18.13,78,-1,0,-159,-3.0,-0.30
24.10,dash,302.00,-2.00,0.555,1,305.9,96.2,805.8,1017.9,17.55,40.24,160,222,-1,17.9,-30.8,49.4,-40.3,0.70,-0.05,1.00,0.00,0.00,0.00,44.07,-0.16,78,-1,0,-163,19.9,-0.30
24.20,dash,302.19,-2.19,0.434,1,305.9,96.2,804.1,1013.8,17.55,40.24,176,222,-1,15.9,-28.8,40.6,-30.9,0.96,-0.70,1.00,0.00,0.00,0.00,41.28,-14.93,78,-1,1,-169,44.5,-0.30
24.30,dash,302.50,-2.50,0.341,1,309.8,104.1,802.2,1009.8,20.62,39.44,188,222,-1,13.9,-26.8,29.7,-24.3,0.88,-1.00,0.87,0.00,0.00,0.00,36.59,-24.83,78,-1,1,-176,64.5,-0.46
