t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav0,nav2,trihdg,trires,aimq
8.20,fly,148.40,1.60,0.277,1,1203.5,1995.2,0.3,-0.1,0.09,0.00,125,125,-1,0.1,-0.1,-0.6,0.6,0.01,-0.00,0.00,0.00,0.00,0.00,0.07,-0.05,99,-1,0,-0,0.1,-0.01,0.277,0.283,0.43,0,25,0,145.0,1.0,178.6,125.0,0.00,0
8.30,fly,148.44,1.56,0.279,1,1203.5,1995.2,0.3,-0.1,0.09,0.00,125,125,-1,0.1,-0.1,-0.7,0.6,0.00,-0.01,0.00,0.00,0.00,0.00,0.07,-0.05,99,-1,0,-0,0.1,-0.01,0.279,0.286,0.39,0,25,0,145.0,1.0,178.6,125.0,0.00,0
8.40,fly,148.49,1.51,0.275,1,1203.5,1995.2,0.3,-0.1,0.09,0.00,125,125,-1,0.1,-0.1,-0.8,0.6,-0.00,-0.02,0.00,0.00,0.00,0.00,0.07,-0.05,99,-1,0,-0,0.0,-0.01,0.275,0.283,0.47,0,25,0,145.0,1.1,178.4,125.0,0.00,0
8.50,fly,148.55,1.45,0.267,1,1203.6,1995.2,0.3,-0.1,0.09,0.04,125,125,-1,0.1,-0.0,-0.9,0.6,0.00,-0.02,0.00,0.00,0.00,0.00,0.07,-0.05,99,-1,0,-0,0.0,-0.01,0.267,0.275,0.59,0,25,0,145.0,1.1,178.4,125.0,0.00,0
8.60,fly,148.62,1.38,0.260,1,1203.6,1995.3,0.3,-0.1,0.09,0.09,125,125,-1,0.2,-0.2,-1.0,0.6,0.01,-0.02,0.00,0.00,0.00,0.00,0.10,-0.01,99,-1,0,-0,0.0,-0.01,0.260,0.270,0.69,0,25,0,145.0,1.1,178.4,125.0,0.00,0
8.70,fly,148.69,1.31,0.258,1,1203.6,1995.3,0.3,-0.1,0.09,0.09,125,125,-1,0.3,-0.3,-0.9,0.6,0.01,-0.00,0.00,0.00,0.00,0.00,0.12,0.02,99,-1,0,-0,0.0,-0.01,0.258,0.265,0.71,0,25,0,145.0,1.1,178.4,125.0,0.00,0
8.80,fly,148.75,1.25,0.259,1,1203.6,1995.3,0.3,-0.1,0.09,0.09,125,125,-1,0.3,-0.3,-0.8,0.7,0.01,0.01,0.00,0.00,0.00,0.00,0.12,0.02,99,-1,0,-0,0.0,-0.01,0.259,0.267,0.66,0,25,0,145.0,1.2,178.2,125.0,0.00,0
8.90,fly,148.80,1.20,0.264,1,1203.6,1995.3,0.3,-0.1,0.09,0.09,125,125,-1,0.3,-0.3,-0.7,0.7,0.01,0.01,0.00,0.00,0.00,0.00,0.12,0.02,99,-1,0,-0,0.0,-0.01,0.264,0.273,0.52,0,25,0,145.0,1.2,178.2,125.0,0.00,0
9.00,fly,148.84,1.16,0.271,1,1203.6,1995.3,0.2,-0.1,0.09,0.09,125,125,-1,0.3,-0.3,-0.6,0.6,0.00,0.01,0.00,0.00,0.00,0.00,0.12,0.02,99,-1,0,-0,0.0,-0.01,0.271,0.276,0.37,0,25,0,145.0,1.2,178.2,125.0,0.00,0
9.10,fly,148.86,1.14,0.276,1,1203.6,1995.3,0.2,-0.1,0.09,0.13,125,125,-1,0.3,-0.3,-0.6,0.6,-0.00,-0.00,0.00,0.00,0.00,0.00,0.12,0.02,99,-1,0,-0,0.0,-0.01,0.276,0.279,0.27,0,25,0,145.0,1.2,178.2,125.0,0.00,0
9.20,fly,148.89,1.11,0.278,1,1203.6,1995.3,0.2,-0.1,0.09,0.13,125,125,-1,0.4,-0.4,-0.6,0.4,-0.01,-0.01,0.00,0.00,0.00,0.00,0.15,0.06,99,-1,0,-0,0.0,-0.01,0.278,0.288,0.23,0,25,0,145.0,0.9,178.8,125.0,0.00,0
9.30,fly,148.92,1.08,0.274,1,1203.6,1995.3,0.2,-0.2,0.09,0.18,125,125,-1,0.5,-0.5,-0.7,0.3,-0.01,-0.02,0.00,0.00,0.00,0.00,0.17,0.09,99,-1,0,-0,0.0,-0.01,0.274,0.286,0.31,0,25,0,145.0,0.9,178.8,125.0,0.00,0
9.40,fly,148.97,1.03,0.266,1,1203.6,1995.4,0.2,-0.2,0.09,0.18,125,125,-1,0.5,-0.5,-0.7,0.2,-0.01,-0.02,0.00,0.00,0.00,0.00,0.17,0.09,99,-1,0,-0,0.0,-0.01,0.266,0.279,0.44,0,25,0,145.0,0.9,178.8,125.0,0.00,0
9.50,fly,149.03,0.97,0.260,1,1203.7,1995.4,0.2,-0.2,0.18,0.18,125,125,-1,0.5,-0.5,-0.7,0.1,-0.01,-0.01,0.00,0.00,0.00,0.00,0.17,0.09,99,-1,0,-0,0.0,-0.01,0.260,0.268,0.54,0,25,0,145.0,0.9,178.8,125.0,0.00,0
9.60,fly,149.09,0.91,0.257,1,1203.7,1995.4,0.2,-0.2,0.18,0.18,125,125,-1,0.7,-0.4,-0.7,0.1,-0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.04,99,-1,0,-0,0.0,-0.01,0.257,0.259,0.56,0,25,0,145.0,0.5,179.2,125.0,0.00,0
9.70,fly,149.14,0.86,0.258,1,1203.7,1995.4,0.2,-0.2,0.18,0.18,125,125,-1,0.7,-0.4,-0.5,0.1,0.00,0.01,0.00,0.00,0.00,0.00,0.24,0.04,99,-1,0,-0,0.0,-0.01,0.258,0.265,0.51,0,25,0,145.0,0.5,179.2,125.0,0.00,0
9.80,fly,149.17,0.83,0.264,1,1203.7,1995.4,0.1,-0.2,0.18,0.18,125,125,-1,0.7,-0.4,-0.3,0.1,0.01,0.02,0.00,0.00,0.00,0.00,0.24,0.04,99,-1,0,-0,0.0,-0.01,0.264,0.274,0.38,0,25,0,145.0,0.5,179.2,125.0,0.00,0
9.90,fly,149.18,0.82,0.273,1,1203.7,1995.4,0.1,-0.3,0.18,0.18,125,125,-1,0.8,-0.4,-0.2,0.1,0.01,0.02,0.00,0.00,0.00,0.00,0.24,0.04,99,-1,0,-0,0.0,-0.01,0.273,0.284,0.20,0,25,0,145.0,0.5,179.2,125.0,0.00,0
10.00,fly,149.19,0.81,0.280,1,1203.7,1995.5,0.1,-0.3,0.18,0.18,125,125,-1,0.8,-0.4,-0.1,0.2,0.01,0.01,0.00,0.00,0.00,0.00,0.24,0.04,99,-1,0,-0,0.0,-0.01,0.280,0.287,0.08,0,25,0,145.0,0.2,179.7,125.0,0.00,0
10.10,fly,149.20,0.80,0.280,1,1203.7,1995.5,0.1,-0.3,0.18,0.18,125,125,-1,0.8,-0.4,-0.1,0.2,0.01,-0.01,0.00,0.00,0.00,0.00,0.24,0.04,99,-1,0,-0,0.0,-0.01,0.280,0.284,0.09,0,25,0,145.0,0.2,179.7,125.0,0.00,0
10.20,fly,149.22,0.78,0.275,1,1203.8,1995.5,0.1,-0.3,0.09,0.18,125,125,-1,0.7,-0.5,-0.1,0.2,0.01,-0.01,0.00,0.00,0.00,0.00,0.21,0.07,99,-1,0,-0,0.0,-0.01,0.275,0.281,0.17,0,25,0,145.0,0.2,179.7,125.0,0.00,0
10.30,fly,149.25,0.75,0.268,1,1203.8,1995.5,0.1,-0.3,0.09,0.18,125,125,-1,0.6,-0.5,-0.1,0.2,0.01,-0.01,0.00,0.00,0.00,0.00,0.17,0.09,99,-1,0,-0,-0.0,-0.01,0.268,0.274,0.30,0,25,0,145.0,0.2,179.7,125.0,0.00,0
10.40,fly,149.30,0.70,0.260,1,1203.8,1995.5,0.1,-0.4,0.09,0.18,125,125,-1,0.6,-0.5,-0.2,0.2,0.01,-0.01,0.00,0.00,0.00,0.00,0.17,0.09,99,-1,0,-0,-0.0,-0.01,0.260,0.268,0.43,0,25,0,145.0,0.3,179.5,125.0,0.00,0
10.50,fly,149.36,0.64,0.253,1,1203.8,1995.5,0.1,-0.4,0.09,0.18,125,125,-1,0.6,-0.6,-0.1,0.2,0.01,-0.00,0.00,0.00,0.00,0.00,0.17,0.09,99,-1,0,-0,0.0,-0.01,0.253,0.257,0.53,0,25,0,145.0,0.3,179.5,125.0,0.00,0
10.60,fly,149.41,0.59,0.252,1,1203.8,1995.5,0.0,-0.4,0.09,0.18,125,125,-1,0.6,-0.6,-0.1,0.2,-0.00,0.01,0.00,0.00,0.00,0.00,0.17,0.09,99,-1,0,-0,0.0,-0.01,0.252,0.255,0.53,0,25,0,145.0,0.3,179.5,125.0,0.00,0
10.70,land,149.44,0.56,0.243,1,1203.8,1995.6,0.0,0.0,0.09,0.18,125,125,-1,0.5,-0.4,0.0,0.1,-0.01,0.01,0.00,0.00,0.00,0.00,0.17,0.09,99,-1,0,-0,0.0,-0.01,0.243,0.250,0.40,0,25,0,145.0,0.3,179.5,125.0,0.00,0
10.80,land,149.46,0.54,0.251,1,1203.8,1995.6,-0.0,-0.0,0.09,0.18,125,125,-1,0.5,-0.4,0.1,0.0,-0.01,0.01,0.00,0.00,0.00,0.00,0.17,0.09,99,-1,0,-0,0.0,-0.01,0.251,0.259,0.22,0,25,0,145.0,359.9,180.1,125.0,0.00,0
10.90,land,149.46,0.54,0.260,1,1203.8,1995.6,-0.0,-0.0,0.09,0.18,125,125,-1,0.6,-0.4,0.2,-0.0,-0.01,0.01,0.00,0.00,0.00,0.00,0.17,0.09,99,-1,0,-0,0.0,-0.01,0.260,0.267,0.04,0,25,0,145.0,359.9,180.1,125.0,0.00,0
11.00,land,149.45,0.55,0.269,1,1203.8,1995.6,-0.0,-0.1,0.09,0.18,125,125,-1,0.6,-0.4,0.3,-0.1,-0.01,0.01,0.00,0.00,0.00,0.00,0.17,0.09,99,-1,0,-0,0.0,-0.01,0.269,0.276,-0.13,0,25,0,145.0,359.9,180.1,125.0,0.00,0
11.10,land,149.42,0.58,0.277,1,1203.8,1995.6,-0.0,-0.1,0.09,0.18,125,125,-1,0.6,-0.4,0.3,-0.1,0.00,0.01,0.00,0.00,0.00,0.00,0.17,0.09,99,-1,0,-0,0.0,-0.01,0.277,0.280,-0.28,0,25,0,145.0,359.9,180.1,125.0,0.00,0
11.20,land,149.38,0.62,0.279,1,1203.9,1995.7,-0.0,-0.1,0.09,0.09,125,125,-1,0.6,-0.4,0.3,-0.0,0.01,-0.00,0.00,0.00,0.00,0.00,0.17,0.09,99,-1,0,-0,-0.0,-0.01,0.279,0.286,-0.31,0,25,0,145.0,359.8,180.3,125.0,0.00,0
11.30,land,149.36,0.64,0.275,1,1203.9,1995.7,-0.1,-0.1,0.09,0.09,125,125,-1,0.4,-0.2,0.2,0.1,0.02,-0.01,0.00,0.00,0.00,0.00,0.12,0.02,99,-1,0,-0,-0.0,-0.01,0.275,0.284,-0.22,0,25,0,145.0,359.8,180.3,125.0,0.00,0
11.40,land,149.36,0.64,0.269,1,1203.9,1995.7,-0.1,-0.1,0.09,0.09,125,125,-1,0.5,-0.2,0.2,0.2,0.02,-0.01,0.00,0.00,0.00,0.00,0.12,0.02,99,-1,0,-0,-0.0,-0.01,0.269,0.279,-0.09,0,25,0,145.0,359.8,180.3,125.0,0.00,0
11.50,land,149.36,0.64,0.120,1,1203.9,1995.7,-0.1,-0.1,0.09,0.09,125,125,-1,0.5,-0.2,0.2,0.2,0.01,-0.00,0.00,0.00,0.00,0.00,0.12,0.02,99,-1,0,-0,-0.0,-0.01,0.120,0.127,0.02,0,25,0,145.0,359.8,180.3,125.0,0.00,0
11.60,land,149.36,0.64,0.120,1,1203.9,1995.7,-0.1,-0.1,0.09,0.09,125,125,-1,0.5,-0.2,0.2,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.02,99,-1,0,-0,0.0,-0.01,0.120,0.121,0.04,0,25,0,145.0,0.1,179.9,125.0,0.00,0
11.70,land,149.32,0.68,0.120,1,1203.9,1995.7,-0.1,-0.1,0.09,0.09,125,125,-1,0.5,-0.2,0.2,0.2,-0.01,0.00,0.00,0.00,0.00,0.00,0.12,0.02,99,-1,0,-0,0.0,-0.01,0.120,0.123,-0.27,0,25,0,145.0,0.1,179.9,125.0,0.00,0
11.80,land,149.19,0.81,0.120,1,1203.9,1995.7,-0.1,-0.1,0.09,0.09,125,125,-1,0.5,-0.2,0.2,0.1,-0.01,0.00,0.00,0.00,0.00,0.00,0.12,0.02,99,-1,0,-0,-0.0,-0.01,0.120,0.123,-1.05,0,25,0,145.0,0.1,179.9,125.0,0.00,0
11.90,land,148.99,1.01,0.120,1,1203.9,1995.7,-0.1,-0.2,0.09,0.09,125,125,-1,0.5,-0.2,0.2,0.1,-0.01,0.00,0.00,0.00,0.00,0.00,0.12,0.02,99,-1,0,-0,0.0,-0.01,0.120,0.123,-1.83,0,25,0,145.0,0.1,179.9,125.0,0.00,0
12.00,land,148.72,1.28,0.120,1,1203.9,1995.7,-0.1,-0.2,0.00,0.09,125,125,-1,0.5,-0.2,0.2,0.0,-0.01,0.00,0.00,0.00,0.00,0.00,0.12,0.02,99,-1,0,-0,-0.0,-0.01,0.120,0.123,-2.60,0,25,0,145.0,359.8,180.2,125.0,0.00,0
12.10,land,148.36,1.64,0.120,1,1203.9,1995.7,-0.1,-0.2,0.00,0.09,125,125,-1,0.3,-0.3,0.2,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.07,99,-1,0,-0,-0.0,-0.01,0.120,0.123,-3.36,0,25,0,145.0,359.8,180.2,125.0,0.00,0
12.20,land,147.93,2.07,0.120,1,1203.9,1995.8,-0.1,-0.2,0.00,0.09,125,125,-1,0.3,-0.3,0.3,-0.1,-0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.07,99,-1,0,-0,-0.0,-0.01,0.120,0.123,-4.11,0,25,0,145.0,359.8,180.2,125.0,0.00,0
12.30,land,147.43,2.57,0.120,1,1203.9,1995.8,-0.1,-0.2,0.00,0.09,125,125,-1,0.3,-0.3,0.3,-0.1,-0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.07,99,-1,0,-0,-0.0,-0.01,0.120,0.123,-4.85,0,25,0,145.0,359.8,180.2,125.0,0.00,0
12.40,land,146.85,3.15,0.120,1,1203.9,1995.8,-0.1,-0.2,0.00,0.09,125,125,-1,0.3,-0.4,0.3,-0.2,-0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.07,99,-1,0,-0,-0.0,-0.01,0.120,0.123,-5.59,0,25,0,145.0,359.7,180.5,125.0,0.00,0
12.50,land,146.20,3.80,0.120,1,1203.9,1995.8,-0.1,-0.2,0.00,0.09,125,125,-1,0.3,-0.4,0.3,-0.2,-0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.07,99,-1,0,-0,-0.0,-0.01,0.120,0.122,-6.32,0,25,0,145.0,359.7,180.5,125.0,0.00,0
12.60,land,145.48,4.52,0.120,1,1203.9,1995.8,-0.1,-0.2,0.00,0.09,125,125,-1,0.3,-0.4,0.3,-0.2,-0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.07,99,-1,0,-0,0.0,-0.01,0.120,0.122,-7.04,0,25,0,145.0,359.7,180.5,125.0,0.00,0
12.70,land,144.69,5.31,0.120,1,1203.9,1995.8,-0.1,-0.2,0.00,0.09,125,125,-1,0.3,-0.4,0.3,-0.3,-0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.07,99,-1,0,-0,-0.0,-0.01,0.120,0.122,-7.76,0,25,0,145.0,359.7,180.5,125.0,0.00,0
12.80,land,143.82,6.18,0.120,1,1203.9,1995.8,-0.1,-0.2,0.00,0.09,125,125,-1,0.3,-0.4,0.3,-0.3,-0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.07,99,-1,0,-0,-0.0,-0.01,0.120,0.122,-8.46,0,25,0,145.0,359.5,180.7,125.0,0.00,0
12.90,land,142.89,7.11,0.120,1,1203.9,1995.8,-0.1,-0.2,0.00,0.09,125,125,-1,0.3,-0.4,0.3,-0.3,-0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.07,99,-1,0,-0,-0.0,-0.01,0.120,0.122,-9.16,0,25,0,145.0,359.5,180.7,125.0,0.00,0
13.00,land,141.89,8.11,0.120,1,1203.9,1995.8,-0.1,-0.3,0.00,0.09,125,125,-1,0.3,-0.4,0.3,-0.3,-0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.07,99,-1,0,-0,0.0,-0.01,0.120,0.122,-9.86,0,25,0,145.0,359.5,180.7,125.0,0.00,0
13.10,land,140.82,9.18,0.120,1,1203.9,1995.8,-0.1,-0.3,0.00,0.09,125,125,-1,0.3,-0.4,0.3,-0.3,-0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.07,99,-1,0,-0,-0.0,-0.01,0.120,0.122,-10.54,0,25,0,145.0,359.5,180.7,125.0,0.00,0
13.20,land,139.68,10.32,0.120,1,1203.9,1995.8,-0.1,-0.3,0.00,0.09,125,125,-1,0.3,-0.4,0.3,-0.4,-0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.07,99,-1,0,-0,0.0,-0.01,0.120,0.122,-11.22,0,25,0,145.0,359.4,180.8,125.0,0.00,0
13.30,land,138.47,11.53,0.120,1,1203.9,1995.8,-0.1,-0.3,0.00,0.09,125,125,-1,0.3,-0.4,0.3,-0.4,-0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.07,99,-1,0,-0,0.0,-0.01,0.120,0.121,-11.89,0,25,0,145.0,359.4,180.8,125.0,0.00,0
13.40,land,137.20,12.80,0.120,1,1203.9,1995.9,-0.1,-0.3,0.00,0.09,125,125,-1,0.3,-0.4,0.3,-0.4,-0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.07,99,-1,0,-0,-0.0,-0.01,0.120,0.121,-12.55,0,25,0,145.0,359.4,180.8,125.0,0.00,0
13.50,land,135.87,14.13,0.120,1,1203.9,1995.9,-0.1,-0.3,0.00,0.09,125,125,-1,0.3,-0.4,0.3,-0.4,-0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.07,99,-1,0,-0,-0.0,-0.01,0.120,0.121,-13.21,0,25,0,145.0,359.4,180.8,125.0,0.00,0
13.60,land,134.46,15.54,0.120,1,1203.9,1995.9,-0.1,-0.3,0.00,0.09,125,125,-1,0.3,-0.4,0.3,-0.4,-0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.07,99,-1,0,-0,-0.1,-0.01,0.120,0.121,-13.86,0,25,0,145.0,359.4,180.8,125.0,0.00,0
13.70,land,133.00,17.00,0.120,1,1203.9,1995.9,-0.1,-0.3,0.00,0.09,125,125,-1,0.3,-0.4,0.3,-0.4,-0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.07,99,-1,0,-0,-0.1,-0.00,0.120,0.120,-14.50,0,25,0,145.0,359.4,180.8,125.0,0.00,0
13.80,land,131.47,18.53,0.120,1,1203.9,1995.9,-0.1,-0.3,0.00,0.09,125,125,-1,0.4,-0.4,0.3,-0.4,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.07,99,-1,0,-0,-0.1,-0.01,0.120,0.120,-15.14,0,25,0,145.0,359.4,180.8,125.0,0.00,0
13.90,land,129.88,20.12,0.120,1,1203.9,1995.9,-0.1,-0.3,0.00,0.09,125,125,-1,0.4,-0.4,0.3,-0.4,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.07,99,-1,0,-0,-0.0,-0.01,0.120,0.121,-15.77,0,25,0,145.0,359.4,180.8,125.0,0.00,0
14.00,land,128.22,21.78,0.120,1,1203.9,1995.9,-0.1,-0.3,0.00,0.09,125,125,-1,0.4,-0.4,0.3,-0.4,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.07,99,-1,0,-0,-0.0,-0.01,0.120,0.121,-16.39,0,25,0,145.0,359.4,180.8,125.0,0.00,0
14.10,land,126.50,23.50,0.120,1,1203.9,1995.9,-0.1,-0.3,0.00,0.09,125,125,-1,0.4,-0.4,0.3,-0.4,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.07,99,-1,0,-0,-0.0,-0.01,0.120,0.121,-17.01,0,25,0,145.0,359.4,180.8,125.0,0.00,0
14.20,land,124.73,25.27,0.120,1,1203.9,1995.9,-0.1,-0.4,0.00,0.09,125,125,-1,0.4,-0.4,0.3,-0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.07,99,-1,0,-0,0.0,-0.01,0.120,0.121,-17.62,0,25,0,145.0,359.4,180.8,125.0,0.00,0
14.30,land,122.89,27.11,0.120,1,1203.9,1995.9,-0.1,-0.4,0.00,0.09,125,125,-1,0.4,-0.4,0.3,-0.3,0.00,-0.00,0.00,0.00,0.00,0.00,0.05,0.07,99,-1,0,-0,-0.0,-0.01,0.120,0.121,-18.22,0,25,0,145.0,359.4,180.8,125.0,0.00,0
14.40,land,120.99,29.01,0.120,1,1203.9,1995.9,-0.1,-0.4,0.00,0.09,125,125,-1,0.4,-0.4,0.3,-0.3,0.00,-0.00,0.00,0.00,0.00,0.00,0.05,0.07,99,-1,0,-0,-0.0,-0.01,0.120,0.122,-18.81,0,25,0,145.0,359.5,180.7,125.0,0.00,0
14.50,land,119.04,30.96,0.120,1,1203.9,1995.9,-0.1,-0.4,0.00,0.09,125,125,-1,0.4,-0.5,0.3,-0.3,0.00,-0.00,0.00,0.00,0.00,0.00,0.05,0.07,99,-1,0,-0,-0.0,-0.01,0.120,0.122,-19.40,0,25,0,145.0,359.5,180.7,125.0,0.00,0
14.60,land,117.03,32.97,0.120,1,1203.9,1996.0,-0.1,-0.4,0.00,0.04,125,125,-1,0.3,-0.3,0.2,-0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.04,99,-1,0,-0,-0.0,-0.01,0.120,0.122,-19.99,0,25,0,145.0,359.5,180.7,125.0,0.00,0
14.70,land,114.95,35.05,0.120,1,1203.9,1996.0,-0.1,-0.4,0.00,0.00,125,125,-1,0.2,-0.2,0.2,-0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,0,-0,0.0,-0.01,0.120,0.122,-20.56,0,25,0,145.0,359.5,180.7,125.0,0.00,0
14.80,land,112.83,37.17,0.120,1,1203.9,1996.0,-0.1,-0.4,0.00,0.00,125,125,-1,0.2,-0.2,0.2,-0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,0,-0,0.0,-0.01,0.120,0.122,-21.13,0,25,0,145.0,359.6,180.6,125.0,0.00,0
14.90,land,110.64,39.36,0.120,1,1203.9,1996.0,-0.1,-0.4,0.00,0.00,125,125,-1,0.2,-0.2,0.2,-0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,0,-0,-0.0,-0.01,0.120,0.122,-21.70,0,25,0,145.0,359.6,180.6,125.0,0.00,0
15.00,land,108.40,41.60,0.120,1,1203.9,1996.0,-0.1,-0.4,0.00,0.00,125,125,-1,0.2,-0.2,0.2,-0.2,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,0,-0,-0.0,-0.01,0.120,0.122,-22.25,0,25,0,145.0,359.6,180.6,125.0,0.00,0
15.10,land,106.11,43.89,0.133,1,1203.9,1996.0,-0.1,-0.4,0.00,0.00,125,125,-1,0.2,-0.2,0.2,-0.1,0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,0,-0,-0.0,-0.01,0.133,0.135,-22.81,0,25,0,145.0,359.6,180.6,125.0,0.00,0
15.20,land,103.76,46.24,0.206,1,1203.9,1996.0,-0.1,-0.4,0.00,0.00,125,125,-1,0.2,-0.2,0.2,-0.1,0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,0,-0,0.0,-0.01,0.206,0.209,-23.35,0,25,0,145.0,359.8,180.3,125.0,0.00,0
15.30,land,101.37,48.63,0.282,1,1203.9,1996.0,-0.1,-0.4,0.00,0.00,125,125,-1,0.2,-0.2,0.2,-0.1,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,0,-0,0.0,-0.01,0.282,0.284,-23.83,0,25,0,145.0,359.8,180.3,125.0,0.00,0
15.40,land,98.97,51.03,0.349,1,1203.9,1996.0,-0.1,-0.4,0.00,0.00,125,125,-1,0.2,-0.2,0.2,-0.2,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,0,-0,0.0,-0.01,0.349,0.354,-24.04,0,25,0,145.0,359.8,180.3,125.0,0.00,0
15.50,land,96.59,53.41,0.400,1,1203.9,1996.0,-0.1,-0.4,0.00,0.00,125,125,-1,0.2,-0.2,0.2,-0.3,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,0,-0,0.0,-0.01,0.400,0.404,-23.84,0,25,0,145.0,359.8,180.3,125.0,0.00,0
15.60,land,94.28,55.72,0.438,1,1203.9,1996.0,-0.1,-0.4,0.00,0.00,125,125,-1,0.2,-0.2,0.1,-0.3,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,0,-0,0.0,-0.01,0.438,0.442,-23.34,0,25,0,145.0,359.6,180.6,125.0,0.00,0
15.70,land,92.04,57.96,0.466,1,1203.9,1996.0,-0.1,-0.4,0.00,0.00,125,125,-1,0.2,-0.2,0.1,-0.3,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,0,-0,0.0,-0.01,0.466,0.469,-22.59,0,25,0,145.0,359.6,180.6,125.0,0.00,0
15.80,land,89.89,60.11,0.489,1,1203.9,1996.0,-0.1,-0.4,0.00,0.00,125,125,-1,0.2,-0.2,0.1,-0.2,0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,0,-0,0.0,-0.01,0.489,0.496,-21.70,0,25,0,145.0,359.6,180.6,125.0,0.00,0
15.90,land,87.85,62.15,0.506,1,1203.9,1996.0,-0.1,-0.4,0.00,0.00,125,125,-1,0.2,-0.2,0.1,-0.2,0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,0,-0,0.0,-0.01,0.506,0.510,-20.66,0,25,0,145.0,359.6,180.6,125.0,0.00,0
16.00,land,85.94,64.06,0.517,1,1203.9,1996.0,-0.1,-0.4,0.00,0.00,125,125,-1,0.2,-0.2,0.0,-0.2,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,0,-0,0.0,-0.01,0.517,0.519,-19.48,0,25,0,145.0,359.8,180.3,125.0,0.00,0
16.10,land,84.14,65.86,0.524,1,1203.9,1996.0,-0.1,-0.4,0.00,0.00,125,125,-1,0.2,-0.2,0.0,-0.1,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,0,-0,-0.0,-0.01,0.524,0.528,-18.22,0,25,0,145.0,359.8,180.3,125.0,0.00,0
16.20,land,82.48,67.52,0.533,1,1203.9,1996.0,-0.1,-0.4,0.00,0.00,125,125,-1,0.2,-0.2,-0.0,-0.1,0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,0,-0,-0.0,-0.01,0.533,0.538,-16.97,0,25,0,145.0,359.8,180.3,125.0,0.00,0
16.30,land,80.93,69.07,0.544,1,1203.9,1996.0,-0.1,-0.4,0.00,0.00,125,125,-1,0.2,-0.2,-0.1,-0.0,0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,0,-0,-0.0,-0.01,0.544,0.551,-15.73,0,25,0,145.0,359.8,180.3,125.0,0.00,0
16.40,land,79.52,70.48,0.555,1,1203.9,1996.0,-0.1,-0.4,0.00,0.00,125,125,-1,0.2,-0.2,-0.1,-0.0,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,0,-0,0.0,-0.01,0.555,0.559,-14.45,0,25,0,145.0,0.0,180.0,125.0,0.00,0
