t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav0,nav2,trihdg,trires,aimq
33.10,cruise,349.80,0.20,0.324,1,1823.1,460.0,69.7,-94.5,3.69,0.65,284,290,-1,24.7,48.8,16.6,17.7,-0.03,-0.09,0.45,0.00,0.00,0.00,-3.36,-0.04,98,-1,0,-5,-15.4,0.14,0.325,0.361,-0.33,0,22,0,342.4,192.7,324.7,287.9,0.00,1
33.20,cruise,349.69,0.31,0.333,1,1823.1,460.0,69.4,-94.5,3.69,0.65,286,290,-1,25.7,48.6,17.2,20.7,-0.01,-0.07,0.53,0.00,0.00,0.00,-3.73,0.36,98,-1,0,-3,-15.4,0.24,0.334,0.358,-0.30,0,22,0,343.8,196.0,315.4,286.3,0.00,1
33.30,cruise,349.59,0.41,0.339,1,1824.0,460.1,69.0,-94.6,4.53,-0.05,287,285,-1,26.9,48.3,18.1,23.7,0.02,-0.03,0.62,0.00,0.00,0.00,-4.02,0.83,98,-1,0,-2,-18.1,0.32,0.341,0.359,-0.22,0,22,0,345.3,199.4,306.6,284.5,0.00,1
33.40,cruise,349.48,0.52,0.346,1,1824.5,460.0,68.5,-94.6,4.97,-0.54,288,285,-1,28.2,48.0,19.4,26.7,0.06,0.02,0.72,0.00,0.00,0.00,-4.30,1.43,98,-1,0,0,-17.4,0.37,0.349,0.374,-0.10,0,22,0,346.8,202.8,299.2,282.8,0.00,1
33.50,cruise,349.39,0.61,0.356,1,1824.5,460.0,68.0,-94.5,4.97,-0.54,289,285,-1,29.5,47.7,21.0,29.7,0.08,0.05,0.82,0.00,0.00,0.00,-4.52,2.12,98,-1,0,2,-17.4,0.38,0.359,0.406,-0.00,0,22,0,348.1,206.1,293.3,281.3,0.00,1
33.60,cruise,349.29,0.71,0.368,1,1825.6,459.8,67.5,-94.4,5.89,-1.82,290,285,-1,30.5,47.5,22.6,32.8,0.11,0.05,0.92,0.00,0.00,0.00,-4.68,2.94,98,-1,0,3,-11.6,0.36,0.371,0.429,0.09,0,22,0,349.1,209.4,288.9,280.1,0.00,1
33.70,cruise,349.21,0.79,0.383,1,1825.6,459.8,66.9,-94.3,5.89,-1.82,291,280,-1,31.3,47.4,24.1,35.7,0.12,0.03,1.00,0.00,0.00,0.00,-4.83,3.84,98,-1,0,4,-11.6,0.31,0.385,0.442,0.15,0,22,0,349.7,212.5,285.9,279.3,0.00,1
33.80,cruise,349.13,0.87,0.400,1,1826.9,459.2,66.3,-94.0,6.94,-3.47,292,280,-1,31.8,47.5,25.3,38.6,0.13,-0.01,1.00,0.00,0.00,0.00,-4.94,4.85,98,-1,0,4,-2.5,0.23,0.402,0.459,0.18,0,22,0,350.0,215.5,283.8,278.7,0.00,1
33.90,cruise,349.06,0.94,0.419,1,1827.6,458.8,65.6,-93.7,7.47,-4.45,294,280,-1,31.9,47.7,26.0,41.2,0.12,-0.06,1.00,0.00,0.00,0.00,-4.96,5.97,98,-1,0,5,2.2,0.14,0.420,0.495,0.17,0,22,0,350.0,218.3,282.6,278.4,0.00,1
34.00,cruise,348.99,1.01,0.437,1,1828.4,458.3,64.9,-93.3,8.00,-5.55,295,280,-1,31.7,48.1,26.3,43.6,0.11,-0.09,1.00,0.00,0.00,0.00,-4.88,7.20,98,-1,0,5,6.6,0.05,0.437,0.526,0.15,0,22,0,349.6,220.7,282.0,278.4,0.00,1
34.10,cruise,348.94,1.06,0.453,1,1829.2,457.6,64.1,-92.8,8.48,-6.75,297,281,-1,31.3,48.6,26.0,45.6,0.09,-0.12,1.00,0.00,0.00,0.00,-4.67,8.54,98,-1,0,4,10.7,-0.05,0.453,0.549,0.13,0,22,0,348.9,222.8,282.0,278.7,0.00,1
34.20,cruise,348.89,1.11,0.466,1,1829.2,457.6,63.3,-92.1,8.48,-6.75,298,281,-1,30.6,49.3,25.4,47.3,0.06,-0.14,1.00,0.00,0.00,0.00,-4.31,9.94,98,-1,0,4,10.7,-0.14,0.467,0.562,0.13,0,22,0,347.6,224.4,282.6,279.4,0.00,1
34.30,cruise,348.86,1.14,0.475,1,1830.1,456.9,62.4,-91.4,8.92,-8.04,299,281,-1,29.7,50.0,24.7,48.7,0.03,-0.15,1.00,0.00,0.00,0.00,-3.83,11.38,98,-1,0,3,14.1,-0.23,0.477,0.563,0.16,0,22,0,345.8,225.7,283.9,280.5,0.00,1
34.40,cruise,348.85,1.15,0.480,1,1832.0,454.9,61.5,-90.4,9.84,-10.80,301,281,-1,28.7,50.8,24.0,49.9,0.00,-0.13,1.00,0.00,0.00,0.00,-3.30,12.90,98,-1,0,1,15.8,-0.30,0.482,0.549,0.24,0,22,0,343.4,226.5,285.8,282.1,0.00,1
34.50,cruise,348.85,1.15,0.483,1,1833.0,453.7,60.5,-89.4,10.33,-12.19,303,289,-1,27.8,51.5,23.7,50.7,-0.03,-0.11,1.00,0.00,0.00,0.00,-2.44,14.41,98,-1,0,-1,13.6,-0.30,0.486,0.549,0.31,0,22,0,340.7,226.9,288.2,284.0,0.00,1
34.60,brake,348.87,1.13,0.486,1,1834.1,452.4,0.0,0.0,10.90,-13.60,305,289,-1,21.8,45.5,24.2,51.4,0.05,-0.03,1.00,0.00,0.00,0.00,-1.55,15.90,98,-1,0,-3,9.5,-0.30,0.488,0.520,0.42,0,22,0,337.8,226.9,290.9,286.2,0.00,1
34.70,brake,348.90,1.10,0.490,1,1834.1,452.4,0.0,0.0,10.90,-13.60,307,289,-1,15.8,39.5,25.6,52.1,0.15,0.09,1.00,0.00,0.00,0.00,-0.66,17.42,98,-1,0,-6,9.5,-0.30,0.492,0.587,0.57,0,22,0,334.9,226.7,293.8,288.6,0.00,1
34.80,brake,348.94,1.06,0.499,1,1835.2,450.9,0.0,0.0,11.51,-14.93,308,289,-1,9.8,33.5,27.9,52.9,0.25,0.22,1.00,0.00,0.00,0.00,0.24,18.85,98,-1,0,-8,4.7,-0.25,0.501,0.687,0.69,0,22,0,332.3,226.2,296.7,291.0,0.00,1
34.90,brake,349.00,1.00,0.513,1,1837.7,447.6,0.0,0.0,13.05,-17.51,311,299,-1,3.8,27.5,30.7,53.3,0.30,0.34,1.00,0.00,0.00,0.00,1.45,20.26,98,-1,0,-10,-7.0,-0.19,0.514,0.768,0.75,0,22,0,330.5,225.2,299.3,293.1,0.00,1
35.00,brake,349.07,0.93,0.522,1,1839.1,445.8,0.0,0.0,14.11,-18.79,313,299,-1,-2.2,21.5,33.4,53.0,0.27,0.43,1.00,0.00,0.00,0.00,2.55,21.69,98,-1,0,-12,-13.3,-0.09,0.523,0.802,0.72,0,22,0,330.0,223.4,301.4,294.6,0.00,1
35.10,brake,349.18,0.82,0.517,1,1840.6,443.8,0.0,0.0,15.29,-20.00,315,299,-1,-8.2,15.5,35.2,51.3,0.16,0.48,1.00,0.00,0.00,0.00,3.41,23.24,98,-1,0,-12,-18.9,0.03,0.517,0.771,0.61,0,22,0,331.1,220.6,302.8,295.0,0.00,1
35.20,brake,349.33,0.67,0.492,1,1840.6,443.8,0.0,0.0,15.29,-20.00,316,299,-1,-14.2,9.5,35.6,47.9,-0.03,0.47,1.00,0.00,0.00,0.00,3.96,24.86,98,-1,0,-11,-18.9,0.16,0.492,0.693,0.43,0,22,0,333.7,217.1,303.2,294.0,0.00,1
35.30,brake,349.52,0.48,0.449,1,1844.0,439.5,0.0,0.0,17.93,-22.05,316,292,-1,-20.2,3.5,34.3,42.8,-0.23,0.41,1.00,0.00,0.00,0.00,3.72,26.61,98,-1,0,-8,-26.0,0.30,0.452,0.710,0.24,0,22,0,337.8,212.9,302.2,291.2,0.00,1
35.40,brake,349.75,0.25,0.399,1,1845.9,437.3,0.0,0.0,19.12,-22.74,315,292,-1,-25.9,-2.5,31.2,36.3,-0.40,0.29,1.00,0.00,0.00,0.00,2.95,28.27,98,-1,0,-4,-26.2,0.30,0.402,0.678,0.13,0,22,0,342.8,208.7,299.4,286.9,0.00,1
35.50,brake,349.99,0.01,0.351,1,1845.9,437.3,0.0,0.0,19.12,-22.74,313,292,-1,-28.3,-8.5,26.7,29.6,-0.46,0.10,0.91,0.00,0.00,0.00,1.73,29.66,98,-1,0,1,-26.2,0.42,0.355,0.577,0.15,0,22,0,348.1,204.8,294.5,281.8,0.00,1
35.60,brake,350.23,-0.23,0.311,1,1849.9,432.6,0.0,0.0,20.74,-23.35,311,292,-1,-31.0,-14.5,21.0,23.7,-0.40,-0.14,0.68,0.00,0.00,0.00,0.21,30.65,98,-1,0,6,-21.7,0.62,0.318,0.533,0.24,0,22,0,353.3,201.5,286.7,276.7,0.00,1
35.70,brake,350.44,-0.44,0.277,1,1849.9,432.6,0.0,0.0,20.74,-23.35,306,272,-1,-33.5,-20.5,14.6,19.5,-0.24,-0.33,0.46,0.00,0.00,0.00,-2.88,31.10,98,-1,0,11,-21.7,0.65,0.284,0.514,0.42,0,22,0,357.9,199.0,276.1,272.0,0.00,1
35.80,brake,350.60,-0.60,0.251,1,1854.1,428.0,0.0,0.0,21.09,-23.36,302,272,-1,-35.6,-26.5,8.1,16.8,-0.03,-0.45,0.28,0.00,0.00,0.00,-5.73,30.96,98,-1,0,15,-14.6,0.66,0.258,0.449,0.60,0,22,0,1.9,197.0,263.9,268.2,0.00,1
35.90,brake,350.72,-0.72,0.250,1,1856.2,425.6,0.0,0.0,20.87,-23.33,297,272,-1,-37.3,-32.5,2.0,15.3,0.16,-0.47,0.18,0.00,0.00,0.00,-8.11,30.41,98,-1,0,18,-10.7,0.65,0.257,0.505,0.64,0,22,0,5.1,195.5,252.2,265.1,0.00,1
36.00,brake,350.80,-0.80,0.250,1,1858.3,423.3,0.0,0.0,20.52,-23.36,293,272,-1,-38.5,-31.3,-3.4,14.4,0.22,-0.40,0.16,0.00,0.00,0.00,-10.02,29.66,98,-1,0,20,-6.6,0.62,0.256,0.502,0.60,0,22,0,7.5,194.0,242.1,262.7,0.00,1
36.10,brake,350.85,-0.85,0.250,1,1858.3,423.3,0.0,0.0,20.52,-23.36,288,261,-1,-39.2,-30.0,-7.9,13.4,0.20,-0.30,0.18,0.00,0.00,0.00,-12.34,28.54,98,-1,0,22,-6.6,0.57,0.255,0.456,0.47,0,22,0,9.1,192.2,233.6,261.1,0.00,1
36.20,brake,350.90,-0.90,0.250,1,1860.3,421.0,0.0,0.0,20.08,-23.39,283,261,-1,-39.6,-29.4,-11.6,12.1,0.14,-0.20,0.22,0.00,0.00,0.00,-14.15,27.39,98,-1,0,23,-1.4,0.48,0.254,0.389,0.32,0,22,0,9.7,190.1,226.2,260.2,0.00,1
36.30,brake,350.93,-0.93,0.257,1,1864.2,416.3,0.0,0.0,18.98,-23.42,279,261,-1,-39.6,-29.4,-14.5,10.1,0.05,-0.11,0.25,0.00,0.00,0.00,-15.41,26.30,98,-1,0,23,9.4,0.38,0.259,0.323,0.13,0,22,0,9.6,187.7,218.6,260.2,0.00,1
36.40,brake,350.95,-0.95,0.268,1,1864.2,416.3,0.0,0.0,18.98,-23.42,276,261,-1,-39.3,-29.9,-16.7,7.5,-0.05,-0.04,0.27,0.00,0.00,0.00,-16.34,25.34,98,-1,0,22,9.4,0.25,0.269,0.304,-0.10,0,22,0,8.7,184.9,209.2,260.9,0.00,1
36.50,brake,350.95,-0.95,0.282,1,1866.0,413.9,0.0,0.0,18.41,-23.39,274,263,-1,-38.7,-30.8,-18.4,4.3,-0.13,0.02,0.29,0.00,0.00,0.00,-16.77,24.59,98,-1,0,21,14.8,0.11,0.282,0.343,-0.37,0,22,0,7.2,181.9,194.7,262.5,0.00,1
36.60,brake,350.94,-0.94,0.296,1,1867.8,411.6,0.0,0.0,17.84,-23.27,272,263,-1,-37.9,-32.1,-19.6,0.8,-0.17,0.07,0.32,0.00,0.00,0.00,-16.94,23.93,98,-1,0,18,20.1,-0.03,0.296,0.390,-0.60,0,22,0,5.0,179.0,168.3,264.7,0.00,1
36.70,brake,350.91,-0.91,0.305,1,1869.6,409.3,0.0,0.0,17.23,-23.06,271,263,-1,-36.8,-33.5,-20.6,-2.8,-0.17,0.09,0.36,0.00,0.00,0.00,-16.85,23.34,98,-1,0,16,25.1,-0.19,0.306,0.412,-0.72,0,22,0,2.4,176.3,122.7,267.5,0.00,1
36.80,brake,350.87,-0.87,0.311,1,1872.9,404.8,0.0,0.0,16.00,-22.40,270,263,-1,-35.5,-35.0,-21.3,-6.2,-0.15,0.11,0.40,0.00,0.00,0.00,-16.58,22.80,98,-1,0,12,31.3,-0.33,0.313,0.418,-0.76,0,22,0,359.3,174.0,83.8,270.7,0.00,1
36.90,brake,350.83,-0.83,0.314,1,1872.9,404.8,0.0,0.0,16.00,-22.40,271,274,-1,-34.0,-36.4,-21.9,-9.2,-0.09,0.11,0.45,0.00,0.00,0.00,-15.53,22.73,98,-1,0,9,31.3,-0.45,0.318,0.399,-0.73,0,22,0,356.1,172.3,63.0,274.2,0.00,1
37.00,brake,350.78,-0.78,0.316,1,1875.9,400.4,0.0,0.0,14.77,-21.49,272,274,-1,-32.4,-37.7,-22.6,-11.8,-0.03,0.08,0.50,0.00,0.00,0.00,-14.50,22.56,98,-1,0,5,30.6,-0.53,0.322,0.364,-0.66,0,22,0,352.7,171.2,50.5,277.8,0.00,1
37.10,brake,350.72,-0.72,0.320,1,1875.9,400.4,0.0,0.0,14.77,-21.49,273,274,-1,-30.9,-38.7,-23.5,-13.9,0.03,0.03,0.55,0.00,0.00,0.00,-13.48,22.32,98,-1,0,2,30.6,-0.58,0.327,0.353,-0.62,0,22,0,349.5,170.6,41.9,281.3,0.00,1
37.20,brake,350.67,-0.67,0.325,1,1878.7,396.2,0.0,0.0,13.54,-20.56,274,274,-1,-29.5,-39.5,-24.5,-15.6,0.08,-0.02,0.61,0.00,0.00,0.00,-12.49,22.04,98,-1,0,-1,22.5,-0.58,0.332,0.372,-0.59,0,22,0,346.6,170.3,35.7,284.5,0.00,1
37.30,brake,350.61,-0.61,0.329,1,1880.0,394.2,0.0,0.0,12.83,-20.13,277,286,-1,-28.4,-40.1,-25.8,-17.1,0.12,-0.07,0.66,0.00,0.00,0.00,-10.90,22.06,98,-1,0,-4,16.5,-0.54,0.335,0.412,-0.51,0,22,0,344.2,170.3,31.1,287.2,0.00,1
37.40,brake,350.54,-0.54,0.335,1,1881.2,392.2,0.0,0.0,12.04,-19.73,279,286,-1,-27.7,-40.4,-27.3,-18.4,0.15,-0.12,0.72,0.00,0.00,0.00,-9.35,21.96,98,-1,0,-6,9.6,-0.46,0.339,0.447,-0.48,0,22,0,342.4,170.4,28.1,289.4,0.00,1
37.50,brake,350.48,-0.48,0.341,1,1881.2,392.2,0.0,0.0,12.04,-19.73,282,286,-1,-27.4,-40.5,-28.9,-19.6,0.16,-0.15,0.78,0.00,0.00,0.00,-7.83,21.75,98,-1,0,-8,9.6,-0.35,0.343,0.468,-0.43,0,22,0,341.3,170.4,26.6,290.9,0.00,1
37.60,brake,350.42,-0.42,0.349,1,1883.4,388.3,0.0,0.0,10.33,-19.05,284,286,-1,-27.6,-40.5,-30.4,-20.7,0.16,-0.16,0.83,0.00,0.00,0.00,-6.35,21.47,98,-1,0,-8,-4.5,-0.22,0.350,0.481,-0.41,0,22,0,341.0,170.0,27.0,291.5,0.00,1
37.70,brake,350.37,-0.37,0.356,1,1884.4,386.5,0.0,0.0,9.32,-18.72,286,289,-1,-28.2,-40.2,-31.9,-21.8,0.16,-0.15,0.88,0.00,0.00,0.00,-4.80,21.13,98,-1,0,-8,-10.9,-0.08,0.356,0.482,-0.37,0,22,0,341.4,169.2,29.5,291.3,0.00,1
37.80,brake,350.32,-0.32,0.360,1,1884.4,386.5,0.0,0.0,9.32,-18.72,288,289,-1,-29.1,-39.7,-33.1,-22.9,0.15,-0.13,0.93,0.00,0.00,0.00,-3.22,20.66,98,-1,0,-7,-10.9,0.07,0.360,0.472,-0.29,0,22,0,342.4,167.8,34.2,290.2,0.00,1
37.90,brake,350.29,-0.29,0.364,1,1885.3,384.6,0.0,0.0,8.31,-18.37,289,289,-1,-30.3,-39.1,-34.0,-24.0,0.14,-0.09,0.96,0.00,0.00,0.00,-1.76,20.08,98,-1,0,-5,-16.3,0.22,0.365,0.454,-0.24,0,22,0,344.0,165.8,41.4,288.3,0.00,1
38.00,brake,350.26,-0.26,0.369,1,1886.7,381.0,0.0,0.0,6.28,-17.59,291,289,-1,-31.6,-38.3,-34.6,-25.3,0.10,-0.04,1.00,0.00,0.00,0.00,-0.33,19.42,98,-1,0,-3,-22.0,0.35,0.371,0.427,-0.20,0,22,0,346.1,163.2,50.5,285.8,0.00,1
38.10,brake,350.25,-0.25,0.373,1,1886.7,381.0,0.0,0.0,6.28,-17.59,292,282,-1,-32.8,-37.4,-35.0,-26.8,0.05,-0.00,1.00,0.00,0.00,0.00,0.65,18.67,98,-1,0,0,-22.0,0.32,0.376,0.398,-0.16,0,22,0,348.4,160.2,60.4,282.9,0.00,1
38.20,brake,350.24,-0.24,0.378,1,1887.2,379.3,0.0,0.0,5.32,-17.09,292,282,-1,-34.0,-36.4,-35.3,-28.6,-0.01,0.02,1.00,0.00,0.00,0.00,1.61,17.83,98,-1,0,3,-22.2,0.30,0.381,0.393,-0.12,0,22,0,350.9,156.7,69.5,279.9,0.00,1
38.30,brake,350.23,-0.23,0.385,1,1888.0,376.1,0.0,0.0,3.52,-15.77,293,282,-1,-35.0,-35.5,-35.6,-30.6,-0.07,0.04,1.00,0.00,0.00,0.00,2.49,16.87,98,-1,0,6,-18.6,0.30,0.387,0.430,-0.08,0,22,0,353.3,153.0,77.1,277.0,0.00,1
38.40,brake,350.22,-0.22,0.395,1,1888.0,376.1,0.0,0.0,3.52,-15.77,294,282,-1,-33.9,-32.8,-35.8,-32.9,-0.15,0.02,1.00,0.00,0.00,0.00,3.30,15.81,98,-1,0,9,-18.6,0.30,0.397,0.465,-0.06,0,22,0,355.8,149.3,82.9,274.2,0.00,1
38.50,brake,350.22,-0.22,0.404,1,1888.6,373.1,0.0,0.0,1.98,-13.86,294,272,-1,-31.3,-28.9,-36.1,-35.3,-0.24,-0.01,1.00,0.00,0.00,0.00,3.65,14.69,98,-1,0,11,-11.5,0.30,0.407,0.506,-0.03,0,22,0,358.1,145.7,87.2,271.8,0.00,1
38.60,brake,350.22,-0.22,0.415,1,1888.7,371.8,0.0,0.0,1.32,-12.72,295,272,-1,-28.4,-25.1,-36.2,-37.6,-0.31,-0.04,1.00,0.00,0.00,0.00,3.97,13.43,98,-1,0,13,-7.4,0.30,0.417,0.555,0.00,0,22,0,0.2,142.3,90.3,269.8,0.00,1
38.70,brake,350.21,-0.21,0.426,1,1888.8,370.7,0.0,0.0,0.70,-11.45,295,272,-1,-25.4,-21.5,-36.1,-39.5,-0.34,-0.04,1.00,0.00,0.00,0.00,4.19,12.09,98,-1,0,15,-3.0,0.30,0.428,0.582,-0.03,0,22,0,2.1,139.6,92.5,268.1,0.00,1
38.80,brake,350.21,-0.21,0.432,1,1888.8,370.7,0.0,0.0,0.70,-11.45,295,272,-1,-22.2,-18.1,-35.3,-40.8,-0.34,-0.01,1.00,0.00,0.00,0.00,4.29,10.64,98,-1,0,16,-3.0,0.30,0.435,0.575,-0.08,0,22,0,3.9,137.7,94.3,266.7,0.00,1
38.90,align,350.22,-0.22,0.250,1,1888.8,369.6,3.7,-4.1,0.18,-10.05,295,265,-1,-16.2,-20.0,-33.7,-41.2,-0.24,0.02,1.00,0.00,0.00,0.00,4.06,9.20,98,-1,0,-15,1.8,-0.30,0.251,0.357,-0.15,0,22,0,5.3,136.9,95.6,265.7,0.00,0
39.00,align,350.23,-0.23,0.250,1,1888.8,368.7,3.7,-3.2,-0.31,-8.56,294,265,-1,-10.2,-20.1,-31.1,-40.6,-0.13,0.07,1.00,0.00,0.00,0.00,3.75,7.70,98,-1,0,-17,7.1,-0.30,0.251,0.332,-0.23,0,22,0,5.3,136.9,95.6,265.7,0.00,0
39.10,align,350.22,-0.22,0.250,1,1888.7,368.0,3.8,-2.5,-0.66,-7.29,293,265,-1,-4.2,-17.3,-27.9,-39.1,-0.06,0.09,1.00,0.00,0.00,0.00,3.41,6.48,98,-1,0,-19,11.3,-0.30,0.251,0.311,-0.47,0,22,0,5.3,136.9,95.6,265.7,0.00,0
39.20,align,350.17,-0.17,0.274,1,1888.7,367.3,3.8,-1.8,-0.88,-6.45,291,265,-1,1.8,-15.4,-24.6,-37.2,0.00,0.06,1.00,0.00,0.00,0.00,3.13,5.71,98,-1,0,-20,12.3,-0.31,0.276,0.302,-0.94,0,22,0,5.3,136.9,95.6,265.7,0.00,0
39.30,align,350.06,-0.06,0.302,1,1888.6,366.7,3.9,-1.2,-1.01,-5.70,289,263,-1,7.8,-13.9,-21.5,-35.0,0.06,0.01,0.96,0.00,0.00,0.00,2.80,5.07,98,-1,0,-19,12.0,-0.40,0.305,0.331,-1.39,0,22,0,6.9,143.3,99.2,264.2,0.00,0
39.40,align,349.91,0.09,0.329,1,1888.3,365.7,4.1,-0.7,-1.27,-4.32,287,263,-1,9.9,-12.6,-18.8,-32.6,0.10,-0.02,0.86,0.00,0.00,0.00,2.53,4.49,98,-1,0,-17,8.5,-0.48,0.333,0.382,-1.77,0,22,0,6.9,143.3,99.2,264.2,0.00,0
39.50,align,349.73,0.27,0.348,1,1888.3,365.7,4.2,-0.2,-1.27,-4.32,284,263,-1,9.4,-11.0,-16.5,-30.0,0.13,-0.03,0.77,0.00,0.00,0.00,2.31,3.87,98,-1,0,-14,8.5,-0.46,0.352,0.418,-1.98,0,22,0,6.9,143.3,99.2,264.2,0.00,0
39.60,align,349.55,0.45,0.359,1,1888.2,365.4,4.3,0.1,-1.45,-3.60,282,263,-1,9.2,-9.4,-14.6,-27.5,0.15,-0.04,0.67,0.00,0.00,0.00,2.18,3.22,98,-1,0,-12,4.8,-0.34,0.362,0.439,-2.03,0,22,0,6.9,143.3,99.2,264.2,0.00,0
39.70,align,349.38,0.62,0.363,1,1887.8,364.8,4.5,0.4,-1.89,-2.25,280,262,-1,9.3,-7.7,-13.0,-25.2,0.14,-0.06,0.59,0.00,0.00,0.00,2.15,2.57,98,-1,0,-10,-5.4,-0.20,0.364,0.443,-1.92,0,22,0,7.7,153.4,105.1,263.0,0.00,0
39.80,align,349.22,0.78,0.361,1,1887.8,364.8,4.7,0.7,-1.89,-2.25,278,262,-1,9.6,-6.1,-11.6,-23.1,0.11,-0.07,0.51,0.00,0.00,0.00,2.18,1.97,98,-1,0,-8,-5.4,-0.05,0.361,0.433,-1.72,0,22,0,7.7,153.4,105.1,263.0,0.00,0
39.90,align,349.08,0.92,0.356,1,1887.4,364.5,4.9,0.9,-2.24,-1.16,276,262,-1,9.9,-4.8,-10.3,-21.3,0.07,-0.07,0.44,0.00,0.00,0.00,2.23,1.46,98,-1,0,-6,-14.4,0.09,0.356,0.411,-1.46,0,22,0,7.7,153.4,105.1,263.0,0.00,0
40.00,align,348.97,1.03,0.349,1,1887.2,364.4,5.1,1.0,-2.37,-0.67,274,262,-1,10.3,-3.6,-8.9,-19.9,0.04,-0.05,0.38,0.00,0.00,0.00,2.33,0.99,98,-1,0,-4,-17.0,0.20,0.350,0.382,-1.20,0,22,0,7.7,153.4,105.1,263.0,0.00,0
40.10,align,348.89,1.11,0.338,1,1887.2,364.4,5.3,1.1,-2.37,-0.67,272,255,-1,10.6,-2.6,-7.4,-18.7,-0.00,-0.01,0.33,0.00,0.00,0.00,2.39,0.60,98,-1,0,-2,-17.0,0.31,0.340,0.345,-0.88,0,22,0,15.3,159.5,126.1,255.6,0.00,0
40.20,align,348.84,1.16,0.326,1,1886.9,364.4,5.6,1.1,-2.50,-0.23,269,255,-1,11.1,-1.7,-5.7,-17.8,-0.04,0.03,0.29,0.00,0.00,0.00,2.50,0.26,98,-1,0,1,-18.1,0.38,0.329,0.358,-0.58,0,22,0,15.3,159.5,126.1,255.6,0.00,0
40.30,align,348.82,1.18,0.313,1,1886.4,364.5,5.8,1.1,-2.55,0.63,267,255,-1,11.4,-0.8,-3.9,-17.1,-0.07,0.07,0.25,0.00,0.00,0.00,2.56,-0.08,98,-1,0,3,-14.9,0.40,0.317,0.374,-0.29,0,22,0,15.3,159.5,126.1,255.6,0.00,0
40.40,align,348.83,1.17,0.300,1,1886.4,364.5,6.1,1.0,-2.55,0.63,265,255,-1,11.6,0.1,-1.8,-16.4,-0.08,0.12,0.22,0.00,0.00,0.00,2.59,-0.41,98,-1,0,5,-14.9,0.39,0.303,0.380,0.00,0,22,0,15.3,159.5,126.1,255.6,0.00,0
40.50,align,348.84,1.16,0.294,1,1886.2,364.5,6.3,1.0,-2.46,0.99,262,246,-1,11.7,0.6,0.3,-15.6,-0.06,0.15,0.19,0.00,0.00,0.00,2.57,-0.65,98,-1,0,8,-11.4,0.38,0.297,0.379,0.14,0,22,0,23.7,164.5,147.7,247.1,0.00,0
40.60,align,348.85,1.15,0.292,1,1885.9,364.7,6.6,0.8,-2.29,1.31,260,246,-1,11.5,1.2,2.4,-14.7,-0.03,0.17,0.16,0.00,0.00,0.00,2.48,-0.88,98,-1,0,10,-7.5,0.36,0.294,0.372,0.18,0,22,0,23.7,164.5,147.7,247.1,0.00,0
40.70,align,348.85,1.15,0.292,1,1885.5,365.0,6.8,0.7,-1.80,1.79,257,246,-1,11.3,1.7,4.3,-13.5,0.01,0.17,0.14,0.00,0.00,0.00,2.36,-1.08,98,-1,0,13,1.2,0.32,0.294,0.363,0.20,0,22,0,23.7,164.5,147.7,247.1,0.00,0
40.80,align,348.86,1.14,0.293,1,1885.5,365.0,7.0,0.5,-1.80,1.79,255,246,-1,10.9,2.3,5.9,-12.2,0.04,0.15,0.11,0.00,0.00,0.00,2.19,-1.28,98,-1,0,15,1.2,0.27,0.294,0.369,0.20,0,22,0,23.7,164.5,147.7,247.1,0.00,0
40.90,align,348.86,1.14,0.291,1,1885.4,365.2,7.1,0.3,-1.54,1.98,254,245,-1,10.5,2.8,7.1,-10.7,0.07,0.11,0.09,0.00,0.00,0.00,2.03,-1.47,98,-1,0,16,5.6,0.21,0.292,0.365,0.24,0,22,0,24.5,172.5,163.8,245.5,0.00,0
41.00,align,348.87,1.13,0.289,1,1885.3,365.4,7.2,0.1,-1.19,2.10,252,245,-1,9.8,3.3,7.8,-9.0,0.11,0.06,0.06,0.00,0.00,0.00,1.77,-1.64,98,-1,0,18,9.8,0.16,0.290,0.357,0.28,0,22,0,24.5,172.5,163.8,245.5,0.00,0
41.10,align,348.88,1.12,0.287,1,1885.2,365.6,7.3,-0.1,-0.83,2.18,251,245,-1,9.1,3.8,8.2,-7.4,0.12,0.01,0.03,0.00,0.00,0.00,1.49,-1.79,98,-1,0,19,13.7,0.10,0.287,0.341,0.33,0,22,0,24.5,172.5,163.8,245.5,0.00,0
41.20,align,348.90,1.10,0.284,1,1885.1,366.0,7.4,-0.3,-0.31,2.18,250,245,-1,8.5,4.1,8.2,-5.8,0.12,-0.03,0.00,0.00,0.00,0.00,1.28,-1.87,98,-1,0,20,19.7,0.05,0.284,0.344,0.39,0,22,0,24.5,172.5,163.8,245.5,0.00,0
41.30,align,348.93,1.07,0.282,1,1885.1,366.0,7.4,-0.5,-0.31,2.18,250,252,-1,7.8,4.4,7.9,-4.4,0.09,-0.07,0.00,0.00,0.00,0.00,1.02,-1.95,98,-1,0,20,19.7,-0.00,0.282,0.348,0.43,0,22,0,18.1,178.1,174.3,251.8,0.00,0
