t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat
37.40,dash,199.51,0.49,0.292,1,452.0,442.2,548.0,557.8,12.16,10.90,36,40,-1,17.1,54.7,23.6,45.1,-0.24,0.09,1.00,0.00,0.00,0.00,-1.73,16.24,95,-1,0
37.50,dash,199.55,0.45,0.286,1,453.8,443.9,546.2,556.1,11.79,11.90,37,40,-1,14.2,54.4,23.9,46.1,-0.25,0.08,1.00,0.00,0.00,0.00,-2.54,16.56,95,-1,0
37.60,dash,199.60,0.40,0.288,1,455.5,445.8,546.2,556.1,11.44,12.81,37,41,-1,14.1,54.9,24.1,46.8,-0.28,0.05,1.00,0.00,0.00,0.00,-2.29,16.59,95,-1,0
37.70,dash,199.64,0.36,0.294,1,455.5,445.8,544.5,554.2,11.44,12.81,38,41,-1,11.3,54.5,24.0,47.5,-0.29,0.06,1.00,0.00,0.00,0.00,-3.02,16.90,95,-1,0
37.80,dash,199.68,0.32,0.301,1,457.2,447.7,542.8,552.3,11.14,13.68,39,41,-1,8.5,54.0,24.0,48.1,-0.28,0.08,1.00,0.00,0.00,0.00,-3.72,17.24,95,-1,0
37.90,dash,199.72,0.28,0.307,1,458.9,449.8,542.8,552.3,10.88,14.58,39,41,-1,8.2,54.4,24.0,48.8,-0.27,0.09,1.00,0.00,0.00,0.00,-3.59,17.27,95,-1,0
38.00,dash,199.76,0.24,0.315,1,458.9,449.8,541.1,550.2,10.88,14.58,39,40,-1,5.4,53.6,24.0,49.5,-0.24,0.13,1.00,0.00,0.00,0.00,-4.40,17.65,95,-1,0
38.10,dash,199.80,0.20,0.313,1,460.5,452.1,539.5,547.9,10.67,15.46,39,40,-1,2.6,52.8,24.1,50.3,-0.22,0.16,1.00,0.00,0.00,0.00,-5.18,18.05,95,-1,0
38.20,dash,199.84,0.16,0.333,1,462.1,454.4,539.5,547.9,10.51,16.46,39,40,-1,2.1,53.0,24.0,51.2,-0.20,0.14,1.00,0.00,0.00,0.00,-5.17,18.06,95,-1,0
38.30,dash,199.90,0.10,0.315,1,462.1,454.4,537.9,545.6,10.51,16.46,39,40,-1,-1.0,51.8,23.5,52.0,-0.19,0.11,1.00,0.00,0.00,0.00,-6.06,18.56,95,-1,0
38.40,dash,199.98,0.02,0.287,1,463.7,456.9,536.3,543.1,10.42,17.47,38,36,-1,-4.1,50.6,22.6,52.8,-0.17,0.08,1.00,0.00,0.00,0.00,-7.25,19.00,95,-1,0
38.50,dash,200.04,-0.04,0.317,1,465.2,459.6,536.3,543.1,10.43,18.49,37,36,-1,-4.8,50.9,21.3,53.5,-0.18,0.03,1.00,0.00,0.00,0.00,-7.59,18.87,95,-1,0
38.60,dash,200.12,-0.12,0.296,1,465.2,459.6,534.8,540.4,10.43,18.49,36,36,-1,-8.0,49.5,19.8,54.0,-0.18,-0.01,1.00,0.00,0.00,0.00,-8.75,19.34,95,-1,0
38.70,dash,200.20,-0.20,0.290,1,466.8,462.4,533.2,537.6,10.55,19.31,35,36,-1,-10.7,48.2,17.9,54.5,-0.18,-0.04,1.00,0.00,0.00,0.00,-9.71,19.75,95,-1,0
38.80,dash,200.29,-0.29,0.286,1,468.4,465.4,533.2,537.6,10.84,20.12,33,30,-1,-11.6,48.8,15.7,54.9,-0.19,-0.09,1.00,0.00,0.00,0.00,-10.42,19.38,95,-1,0
38.90,dash,200.37,-0.37,0.286,1,468.4,465.4,531.6,534.6,10.84,20.12,31,30,-1,-14.2,47.5,13.5,55.3,-0.18,-0.10,1.00,0.00,0.00,0.00,-11.58,19.70,95,-1,0
39.00,dash,200.44,-0.44,0.287,1,470.0,468.4,530.0,531.6,11.27,20.69,30,30,-1,-16.1,46.1,11.2,55.5,-0.18,-0.12,1.00,0.00,0.00,0.00,-12.45,20.00,95,-1,0
39.10,dash,200.51,-0.51,0.287,1,471.8,471.5,530.0,531.6,11.84,21.13,28,30,-1,-17.2,46.6,8.7,55.7,-0.20,-0.14,1.00,0.00,0.00,0.00,-12.99,19.65,95,-1,0
39.20,dash,200.58,-0.58,0.281,1,471.8,471.5,528.2,528.5,11.84,21.13,26,24,-1,-18.9,45.1,6.2,55.7,-0.20,-0.16,1.00,0.00,0.00,0.00,-13.79,19.91,95,-1,0
39.30,dash,200.66,-0.66,0.271,1,473.6,474.7,526.4,525.3,12.60,21.47,24,24,-1,-20.1,43.2,3.7,55.5,-0.21,-0.16,1.00,0.00,0.00,0.00,-14.37,20.32,95,-1,0
39.40,dash,200.73,-0.73,0.265,1,475.5,478.0,526.4,525.3,13.43,21.63,23,24,-1,-21.3,43.5,1.3,55.3,-0.23,-0.16,1.00,0.00,0.00,0.00,-14.89,19.95,95,-1,0
39.50,dash,200.80,-0.80,0.264,1,475.5,478.0,524.5,522.0,13.43,21.63,22,24,-1,-22.1,41.3,-1.1,54.9,-0.22,-0.17,1.00,0.00,0.00,0.00,-15.17,20.45,95,-1,0
39.60,dash,200.89,-0.89,0.236,1,477.6,481.2,522.4,518.8,14.19,21.57,20,22,-1,-22.4,39.4,-3.5,54.4,-0.22,-0.20,1.00,0.00,0.00,0.00,-15.29,20.81,95,-1,0
39.70,dash,200.91,-0.91,0.291,1,479.7,484.4,522.4,518.8,15.00,21.36,19,22,-1,-23.6,39.4,-6.0,53.9,-0.24,-0.22,1.00,0.00,0.00,0.00,-15.67,20.52,95,-1,0
39.80,dash,200.95,-0.95,0.268,1,479.7,484.4,520.3,515.6,15.00,21.36,18,22,-1,-23.5,37.3,-8.4,53.2,-0.25,-0.23,1.00,0.00,0.00,0.00,-15.53,20.97,95,-1,0
39.90,dash,200.99,-0.99,0.263,1,482.0,487.6,518.0,512.4,15.74,20.95,18,22,-1,-22.8,35.4,-10.6,52.4,-0.25,-0.22,1.00,0.00,0.00,0.00,-15.18,21.36,95,-1,0
40.00,dash,201.03,-1.03,0.255,1,484.4,490.7,518.0,512.4,16.61,20.45,17,23,-1,-23.8,35.0,-12.6,51.4,-0.27,-0.22,1.00,0.00,0.00,0.00,-15.40,21.21,95,-1,0
40.10,dash,201.07,-1.07,0.249,1,484.4,490.7,515.6,509.3,16.61,20.45,17,23,-1,-22.7,32.6,-14.7,50.4,-0.28,-0.25,1.00,0.00,0.00,0.00,-14.83,21.77,95,-1,0
40.20,dash,201.10,-1.10,0.247,1,486.9,493.8,513.1,506.2,17.33,19.76,16,23,-1,-21.0,30.6,-16.7,49.2,-0.28,-0.27,1.00,0.00,0.00,0.00,-14.09,22.18,95,-1,0
40.30,dash,201.12,-1.12,0.248,1,489.6,496.7,513.1,506.2,17.87,18.95,16,23,-1,-21.8,30.0,-18.5,47.8,-0.32,-0.26,1.00,0.00,0.00,0.00,-14.18,22.13,95,-1,0
40.40,dash,201.13,-1.13,0.248,1,489.6,496.7,510.4,503.3,17.87,18.95,16,24,-1,-19.7,28.4,-20.1,46.2,-0.36,-0.25,1.00,0.00,0.00,0.00,-13.23,22.44,95,-1,0
40.50,dash,201.13,-1.13,0.247,1,492.3,499.5,507.7,500.5,18.31,18.02,16,24,-1,-17.1,27.2,-21.3,44.2,-0.41,-0.25,1.00,0.00,0.00,0.00,-12.17,22.62,95,-1,0
40.60,dash,201.12,-1.12,0.242,1,495.0,502.1,507.7,500.5,18.73,16.94,16,24,-1,-17.5,26.4,-22.3,42.1,-0.44,-0.22,1.00,0.00,0.00,0.00,-12.10,22.67,95,-1,0
40.70,dash,201.11,-1.11,0.236,1,495.0,502.1,505.0,497.9,18.73,16.94,17,24,-1,-14.4,25.3,-23.1,39.9,-0.47,-0.22,1.00,0.00,0.00,0.00,-10.84,22.81,95,-1,0
40.80,dash,201.08,-1.08,0.235,1,497.9,504.6,502.1,495.4,19.05,15.79,17,25,-1,-10.8,24.6,-23.7,37.7,-0.48,-0.24,1.00,0.00,0.00,0.00,-9.46,22.86,95,-1,0
40.90,dash,201.05,-1.05,0.238,1,500.7,506.9,502.1,495.4,19.13,14.60,18,25,-1,-10.8,23.8,-24.1,35.6,-0.49,-0.22,1.00,0.00,0.00,0.00,-9.26,22.94,95,-1,0
41.00,dash,201.00,-1.00,0.242,1,500.7,506.9,499.3,493.1,19.13,14.60,18,25,-1,-7.2,23.9,-24.4,33.5,-0.50,-0.24,1.00,0.00,0.00,0.00,-7.90,22.73,95,-1,0
41.10,dash,200.95,-0.95,0.247,1,503.6,509.1,496.4,490.9,19.08,13.37,19,25,-1,-3.4,24.5,-24.5,31.4,-0.52,-0.25,0.99,0.00,0.00,0.00,-6.54,22.36,95,-1,0
41.20,dash,200.87,-0.87,0.254,1,506.5,511.0,496.4,490.9,18.91,12.16,19,26,-1,-2.9,24.0,-24.3,29.4,-0.52,-0.21,0.94,0.00,0.00,0.00,-6.29,22.44,95,-1,0
41.30,dash,200.79,-0.79,0.263,1,506.5,511.0,493.5,489.0,18.91,12.16,20,26,-1,0.9,25.1,-23.8,27.6,-0.53,-0.20,0.88,0.00,0.00,0.00,-4.97,21.92,95,-1,0
41.40,dash,200.69,-0.69,0.274,1,509.3,512.8,490.7,487.2,18.62,10.99,21,26,-1,4.5,26.6,-23.0,25.9,-0.54,-0.18,0.82,0.00,0.00,0.00,-3.75,21.29,95,-1,0
41.50,dash,200.57,-0.57,0.281,1,512.1,514.4,490.7,487.2,18.28,9.80,21,26,-1,5.3,26.3,-21.8,24.5,-0.51,-0.13,0.76,0.00,0.00,0.00,-3.55,21.33,95,-1,0
41.60,dash,200.46,-0.46,0.285,1,512.1,514.4,487.9,485.6,18.28,9.80,22,27,-1,9.0,28.2,-20.4,23.4,-0.49,-0.12,0.70,0.00,0.00,0.00,-2.37,20.61,95,-1,0
41.70,dash,200.33,-0.33,0.288,1,514.8,515.8,485.2,484.2,17.91,8.70,22,27,-1,12.6,30.3,-18.7,22.7,-0.46,-0.10,0.65,0.00,0.00,0.00,-1.32,19.87,95,-1,0
41.80,dash,200.21,-0.21,0.289,1,517.5,517.0,485.2,484.2,17.51,7.71,23,27,-1,13.6,30.2,-16.8,22.4,-0.41,-0.05,0.60,0.00,0.00,0.00,-1.18,19.87,95,-1,0
41.90,dash,200.09,-0.09,0.285,1,517.5,517.0,482.5,483.0,17.51,7.71,23,27,-1,17.0,32.3,-14.6,22.4,-0.38,-0.04,0.56,0.00,0.00,0.00,-0.31,19.13,95,-1,0
42.00,dash,199.98,0.02,0.278,1,520.1,518.1,479.9,481.9,17.14,6.83,23,28,-1,20.1,34.4,-12.2,22.7,-0.35,-0.02,0.53,0.00,0.00,0.00,0.50,18.44,95,-1,0
42.10,dash,199.87,0.13,0.273,1,522.6,519.1,479.9,481.9,16.77,6.20,24,28,-1,21.3,34.6,-9.8,23.3,-0.31,0.01,0.51,0.00,0.00,0.00,0.62,18.44,95,-1,0
42.20,dash,199.77,0.23,0.272,1,522.6,519.1,477.4,480.9,16.77,6.20,24,28,-1,23.9,36.5,-7.2,24.1,-0.29,0.02,0.51,0.00,0.00,0.00,1.15,17.84,95,-1,0
42.30,dash,199.67,0.33,0.271,1,525.1,520.0,474.9,480.0,16.41,5.78,24,28,-1,26.0,38.2,-4.5,25.1,-0.27,0.04,0.52,0.00,0.00,0.00,1.46,17.34,95,-1,0
42.40,dash,199.59,0.41,0.265,1,527.6,520.9,474.9,480.0,16.08,5.56,25,31,-1,27.2,38.6,-1.8,26.2,-0.25,0.05,0.54,0.00,0.00,0.00,1.62,17.33,95,-1,0
42.50,dash,199.52,0.48,0.258,1,527.6,520.9,472.4,479.1,16.08,5.56,25,31,-1,28.7,40.2,0.8,27.3,-0.25,0.05,0.58,0.00,0.00,0.00,1.82,16.92,95,-1,0
42.60,dash,199.45,0.55,0.254,1,529.9,521.7,470.1,478.3,15.75,5.56,26,31,-1,29.7,41.5,3.4,28.4,-0.26,0.05,0.62,0.00,0.00,0.00,1.80,16.61,95,-1,0
42.70,dash,199.40,0.60,0.251,1,532.3,522.6,470.1,478.3,15.40,5.73,26,31,-1,30.9,42.0,5.8,29.5,-0.26,0.05,0.67,0.00,0.00,0.00,1.91,16.60,95,-1,0
42.80,dash,199.35,0.65,0.254,1,532.3,522.6,467.7,477.4,15.40,5.73,27,34,-1,31.2,43.4,8.3,30.5,-0.28,0.06,0.72,0.00,0.00,0.00,1.87,16.33,95,-1,0
42.90,dash,199.29,0.71,0.269,1,534.6,523.4,465.4,476.6,14.99,6.00,28,34,-1,31.2,44.9,10.8,31.4,-0.29,0.10,0.77,0.00,0.00,0.00,1.68,16.05,95,-1,0
43.00,dash,199.23,0.77,0.280,1,536.8,524.3,465.4,476.6,14.52,6.37,29,34,-1,32.2,45.7,13.3,32.3,-0.29,0.11,0.83,0.00,0.00,0.00,1.90,16.03,95,-1,0
43.10,dash,199.18,0.82,0.287,1,536.8,524.3,463.2,475.7,14.52,6.37,29,34,-1,31.7,47.1,15.7,33.2,-0.30,0.12,0.89,0.00,0.00,0.00,1.57,15.78,95,-1,0
43.20,dash,199.11,0.89,0.311,1,539.0,525.3,461.0,474.7,14.04,6.86,31,40,-1,30.5,48.7,18.0,34.2,-0.30,0.14,0.95,0.00,0.00,0.00,1.37,15.56,95,-1,0
43.30,dash,199.07,0.93,0.295,1,541.0,526.4,461.0,474.7,13.49,7.45,33,40,-1,31.2,49.8,20.2,35.2,-0.30,0.14,1.00,0.00,0.00,0.00,1.79,15.52,95,-1,0
43.40,dash,199.02,0.98,0.307,1,541.0,526.4,459.0,473.6,13.49,7.45,34,40,-1,29.5,51.2,22.2,36.3,-0.29,0.15,1.00,0.00,0.00,0.00,1.39,15.35,95,-1,0
43.50,dash,198.99,1.01,0.311,1,543.0,527.5,457.0,472.5,12.88,8.31,35,40,-1,26.9,52.3,24.2,37.6,-0.26,0.18,1.00,0.00,0.00,0.00,0.71,15.31,95,-1,0
43.60,dash,198.97,1.03,0.316,1,544.9,528.8,457.0,472.5,12.28,9.21,38,46,-1,27.0,53.5,26.0,39.0,-0.25,0.18,1.00,0.00,0.00,0.00,1.37,15.26,95,-1,0
43.70,dash,198.96,1.04,0.319,1,544.9,528.8,455.1,471.2,12.28,9.21,40,46,-1,23.9,54.3,27.5,40.3,-0.24,0.18,1.00,0.00,0.00,0.00,0.91,15.32,95,-1,0
43.80,dash,198.96,1.04,0.319,1,546.7,530.3,453.3,469.7,11.62,10.15,42,46,-1,20.4,54.8,28.6,41.6,-0.25,0.17,1.00,0.00,0.00,0.00,0.32,15.43,95,-1,0
43.90,dash,198.97,1.03,0.317,1,548.4,531.8,453.3,469.7,10.90,11.21,44,46,-1,20.2,55.6,29.4,42.9,-0.25,0.14,1.00,0.00,0.00,0.00,0.83,15.41,95,-1,0
44.00,dash,199.00,1.00,0.315,1,548.4,531.8,451.6,468.2,10.90,11.21,47,48,-1,16.1,55.7,30.0,44.1,-0.24,0.15,1.00,0.00,0.00,0.00,0.19,15.63,95,-1,0
44.10,dash,199.07,0.93,0.290,1,550.0,533.6,450.0,466.4,10.20,12.33,49,48,-1,11.9,55.2,30.3,45.4,-0.22,0.16,1.00,0.00,0.00,0.00,-0.53,15.99,95,-1,0
44.20,dash,199.09,0.91,0.339,1,551.5,535.5,450.0,466.4,9.58,13.45,50,48,-1,11.3,55.7,30.4,46.7,-0.21,0.13,1.00,0.00,0.00,0.00,-0.06,16.00,95,-1,0
44.30,dash,199.15,0.85,0.320,1,551.5,535.5,448.5,464.5,9.58,13.45,52,48,-1,7.2,54.7,30.1,47.9,-0.20,0.12,1.00,0.00,0.00,0.00,-0.85,16.49,95,-1,0
44.40,dash,199.24,0.76,0.289,1,553.0,537.5,447.0,462.5,9.07,14.44,52,44,-1,3.7,53.8,29.5,49.0,-0.19,0.10,1.00,0.00,0.00,0.00,-1.85,16.95,95,-1,0
44.50,dash,199.27,0.73,0.353,1,554.3,539.8,447.0,462.5,8.70,15.56,51,44,-1,3.2,54.3,28.7,50.1,-0.20,0.06,1.00,0.00,0.00,0.00,-1.90,16.95,95,-1,0
44.60,dash,199.33,0.67,0.326,1,554.3,539.8,445.7,460.2,8.70,15.56,51,44,-1,-0.4,52.9,27.6,51.0,-0.20,0.05,1.00,0.00,0.00,0.00,-3.00,17.57,95,-1,0
44.70,dash,199.40,0.60,0.321,1,555.6,542.1,444.4,457.9,8.48,16.57,51,44,-1,-3.5,51.4,26.3,51.8,-0.19,0.03,1.00,0.00,0.00,0.00,-3.98,18.18,95,-1,0
44.80,dash,199.48,0.52,0.313,1,556.9,544.7,444.4,457.9,8.46,17.67,48,36,-1,-4.1,52.5,24.6,52.5,-0.21,-0.02,1.00,0.00,0.00,0.00,-4.81,17.98,95,-1,0
44.90,dash,199.56,0.44,0.307,1,556.9,544.7,443.1,455.3,8.46,17.67,45,36,-1,-7.1,51.2,22.7,53.1,-0.20,-0.05,1.00,0.00,0.00,0.00,-6.37,18.52,95,-1,0
45.00,dash,199.64,0.36,0.308,1,558.1,547.4,441.9,452.6,8.64,18.61,43,36,-1,-9.6,49.8,20.5,53.8,-0.18,-0.07,1.00,0.00,0.00,0.00,-7.69,19.02,95,-1,0
45.10,dash,199.71,0.29,0.309,1,559.4,550.2,441.9,452.6,8.99,19.40,41,36,-1,-10.5,50.8,18.3,54.4,-0.18,-0.09,1.00,0.00,0.00,0.00,-8.41,18.71,95,-1,0
45.20,dash,199.79,0.21,0.308,1,559.4,550.2,440.6,449.8,8.99,19.40,38,26,-1,-12.6,49.9,16.0,55.0,-0.17,-0.10,1.00,0.00,0.00,0.00,-9.91,18.95,95,-1,0
45.30,dash,199.88,0.12,0.291,1,560.8,553.2,439.2,446.8,9.56,20.08,35,26,-1,-14.3,48.5,13.7,55.6,-0.16,-0.12,1.00,0.00,0.00,0.00,-11.13,19.26,95,-1,0
45.40,dash,199.93,0.07,0.329,1,562.3,556.2,439.2,446.8,10.26,20.61,32,26,-1,-15.4,49.6,11.3,56.1,-0.18,-0.13,1.00,0.00,0.00,0.00,-12.01,18.72,95,-1,0
45.50,dash,200.00,-0.00,0.312,1,562.3,556.2,437.7,443.8,10.26,20.61,30,26,-1,-16.8,48.0,8.8,56.4,-0.18,-0.15,1.00,0.00,0.00,0.00,-12.88,19.08,95,-1,0
45.60,dash,200.09,-0.09,0.293,1,563.9,559.3,436.1,440.7,11.18,20.98,27,20,-1,-17.7,46.2,6.4,56.7,-0.16,-0.17,1.00,0.00,0.00,0.00,-13.67,19.46,95,-1,0
45.70,dash,200.14,-0.14,0.327,1,565.6,562.5,436.1,440.7,12.22,21.23,25,20,-1,-18.8,47.0,3.8,56.9,-0.18,-0.19,1.00,0.00,0.00,0.00,-14.44,18.89,95,-1,0
45.80,dash,200.20,-0.20,0.309,1,565.6,562.5,434.4,437.5,12.22,21.23,23,20,-1,-19.5,44.6,1.2,57.0,-0.17,-0.21,1.00,0.00,0.00,0.00,-14.92,19.42,95,-1,0
45.90,dash,200.27,-0.27,0.308,1,567.5,565.7,432.5,434.3,13.29,21.25,21,20,-1,-19.7,42.1,-1.4,56.9,-0.16,-0.23,1.00,0.00,0.00,0.00,-15.13,19.98,95,-1,0
46.00,dash,200.33,-0.33,0.306,1,569.5,568.8,432.5,434.3,14.48,21.12,19,18,-1,-20.9,42.4,-3.9,56.8,-0.18,-0.23,1.00,0.00,0.00,0.00,-15.71,19.53,95,-1,0
46.10,dash,200.40,-0.40,0.303,1,569.5,568.8,430.5,431.2,14.48,21.12,18,18,-1,-20.6,39.5,-6.3,56.6,-0.16,-0.25,1.00,0.00,0.00,0.00,-15.70,20.22,95,-1,0
46.20,dash,200.47,-0.47,0.298,1,571.8,572.0,428.2,428.0,15.71,20.81,17,18,-1,-19.9,36.3,-8.6,56.3,-0.15,-0.26,1.00,0.00,0.00,0.00,-15.48,20.98,95,-1,0
46.30,dash,200.53,-0.53,0.292,1,574.2,575.1,428.2,428.0,16.92,20.35,16,18,-1,-20.9,36.1,-10.9,55.9,-0.17,-0.26,1.00,0.00,0.00,0.00,-15.85,20.71,95,-1,0
46.40,dash,200.60,-0.60,0.287,1,574.2,575.1,425.8,424.9,16.92,20.35,15,18,-1,-19.8,32.8,-12.9,55.3,-0.16,-0.27,1.00,0.00,0.00,0.00,-15.40,21.52,95,-1,0
46.50,dash,200.69,-0.69,0.251,1,576.8,578.1,423.2,421.9,18.02,19.71,14,18,-1,-18.1,29.6,-14.9,54.4,-0.17,-0.28,1.00,0.00,0.00,0.00,-14.78,22.24,95,-1,0
46.60,dash,200.72,-0.72,0.303,1,579.5,581.0,423.2,421.9,18.92,18.90,13,18,-1,-18.9,29.0,-16.5,53.2,-0.23,-0.25,1.00,0.00,0.00,0.00,-14.99,22.10,95,-1,0
46.70,dash,200.78,-0.78,0.260,1,579.5,581.0,420.5,419.0,18.92,18.90,13,18,-1,-16.7,26.2,-17.8,51.6,-0.28,-0.23,1.00,0.00,0.00,0.00,-14.15,22.69,95,-1,0
46.80,dash,200.86,-0.86,0.213,1,582.4,583.8,417.6,416.2,19.73,17.97,13,19,-1,-14.1,23.6,-18.9,49.7,-0.32,-0.23,1.00,0.00,0.00,0.00,-13.13,23.24,95,-1,0
46.90,dash,200.88,-0.88,0.254,1,585.4,586.5,417.6,416.2,20.39,16.96,13,19,-1,-14.5,22.7,-19.8,47.5,-0.36,-0.22,1.00,0.00,0.00,0.00,-13.15,23.23,95,-1,0
47.00,dash,200.92,-0.92,0.225,1,585.4,586.5,414.6,413.5,20.39,16.96,13,19,-1,-11.4,20.5,-20.8,45.1,-0.40,-0.26,1.00,0.00,0.00,0.00,-12.00,23.66,95,-1,0
47.10,dash,200.94,-0.94,0.223,1,588.5,589.0,411.5,411.0,20.68,15.95,13,19,-1,-8.4,19.3,-21.6,42.5,-0.44,-0.29,1.00,0.00,0.00,0.00,-10.89,23.74,95,-1,0
47.20,dash,200.94,-0.94,0.224,1,591.6,591.3,411.5,411.0,20.74,14.85,13,20,-1,-8.3,18.3,-22.4,39.7,-0.48,-0.29,1.00,0.00,0.00,0.00,-10.74,23.81,95,-1,0
47.30,dash,200.93,-0.93,0.229,1,591.6,591.3,408.4,408.7,20.74,14.85,14,20,-1,-4.9,17.8,-23.1,36.7,-0.53,-0.31,1.00,0.00,0.00,0.00,-9.48,23.69,95,-1,0
47.40,dash,200.87,-0.87,0.265,1,594.7,593.5,405.3,406.5,20.70,13.65,14,20,-1,-1.1,17.8,-23.6,33.7,-0.56,-0.33,1.00,0.00,0.00,0.00,-8.12,23.42,95,-1,0
47.50,dash,200.83,-0.83,0.229,1,597.8,595.5,405.3,406.5,20.48,12.37,15,20,-1,-0.6,16.9,-24.0,30.8,-0.57,-0.32,0.97,0.00,0.00,0.00,-7.92,23.49,95,-1,0
47.60,dash,200.79,-0.79,0.233,1,597.8,595.5,402.2,404.5,20.48,12.37,15,20,-1,3.5,17.7,-23.9,28.1,-0.58,-0.30,0.90,0.00,0.00,0.00,-6.53,23.02,95,-1,0
47.70,dash,200.71,-0.71,0.257,1,600.8,597.3,399.2,402.7,20.13,11.05,16,20,-1,7.8,19.0,-23.5,25.4,-0.60,-0.29,0.82,0.00,0.00,0.00,-5.14,22.38,95,-1,0
47.80,dash,200.61,-0.61,0.272,1,603.8,598.8,399.2,402.7,19.60,9.78,16,20,-1,8.6,18.4,-22.7,23.0,-0.59,-0.24,0.74,0.00,0.00,0.00,-4.94,22.42,95,-1,0
47.90,dash,200.49,-0.49,0.283,1,603.8,598.8,396.2,401.2,19.60,9.78,17,20,-1,12.7,20.3,-21.5,20.9,-0.57,-0.21,0.67,0.00,0.00,0.00,-3.68,21.59,95,-1,0
48.00,dash,200.30,-0.30,0.360,1,606.7,600.2,393.3,399.8,19.01,8.48,17,20,-1,17.0,22.6,-19.9,19.4,-0.53,-0.18,0.59,0.00,0.00,0.00,-2.46,20.67,95,-1,0
48.10,dash,200.23,-0.23,0.233,1,609.6,601.5,393.3,399.8,18.33,7.29,18,20,-1,18.1,22.3,-17.8,18.4,-0.46,-0.11,0.52,0.00,0.00,0.00,-2.34,20.68,95,-1,0
48.20,dash,200.10,-0.10,0.291,1,609.6,601.5,390.4,398.5,18.33,7.29,18,20,-1,22.1,24.9,-15.2,18.2,-0.37,-0.03,0.46,0.00,0.00,0.00,-1.31,19.68,95,-1,0
48.30,dash,199.89,0.11,0.373,1,612.3,602.5,387.7,397.5,17.69,6.13,18,20,-1,26.1,27.6,-12.1,18.4,-0.34,0.02,0.40,0.00,0.00,0.00,-0.33,18.72,95,-1,0
48.40,dash,199.82,0.18,0.238,1,614.9,603.4,387.7,397.5,17.05,5.38,18,21,-1,27.5,27.6,-8.7,18.8,-0.30,0.07,0.36,0.00,0.00,0.00,-0.22,18.72,95,-1,0
48.50,dash,199.70,0.30,0.289,1,614.9,603.4,385.1,396.6,17.05,5.38,19,21,-1,30.5,30.0,-5.2,19.5,-0.27,0.10,0.34,0.00,0.00,0.00,0.36,17.88,95,-1,0
48.60,dash,199.59,0.41,0.284,1,617.4,604.1,382.6,395.9,16.52,4.81,19,21,-1,33.1,32.1,-1.8,20.4,-0.27,0.10,0.35,0.00,0.00,0.00,0.80,17.19,95,-1,0
48.70,dash,199.48,0.52,0.286,1,619.9,604.9,382.6,395.9,15.95,4.57,19,21,-1,34.6,32.3,1.6,21.2,-0.26,0.09,0.38,0.00,0.00,0.00,0.86,17.19,95,-1,0
48.80,dash,199.39,0.61,0.281,1,619.9,604.9,380.1,395.1,15.95,4.57,20,23,-1,36.3,34.4,4.6,22.0,-0.28,0.06,0.42,0.00,0.00,0.00,1.04,16.56,95,-1,0
48.90,dash,199.30,0.70,0.275,1,622.3,605.5,377.7,394.5,15.47,4.59,20,23,-1,37.4,36.1,7.4,22.8,-0.30,0.04,0.47,0.00,0.00,0.00,0.97,16.11,95,-1,0
49.00,dash,199.23,0.77,0.268,1,624.5,606.2,377.7,394.5,14.94,4.77,20,23,-1,38.8,36.6,10.0,23.6,-0.29,0.02,0.52,0.00,0.00,0.00,1.08,16.10,95,-1,0
49.10,dash,199.18,0.82,0.262,1,624.5,606.2,375.5,393.8,14.94,4.77,21,23,-1,39.3,38.3,12.5,24.5,-0.28,0.02,0.58,0.00,0.00,0.00,0.84,15.66,95,-1,0
49.20,dash,199.11,0.89,0.279,1,626.8,607.0,373.2,393.0,14.41,5.10,22,26,-1,39.2,40.1,14.9,25.5,-0.28,0.02,0.65,0.00,0.00,0.00,0.56,15.28,95,-1,0
49.30,dash,199.09,0.91,0.243,1,628.9,607.7,373.2,393.0,13.93,5.47,22,26,-1,40.4,40.9,17.2,26.6,-0.27,0.02,0.72,0.00,0.00,0.00,0.76,15.27,95,-1,0
49.40,dash,199.05,0.95,0.267,1,628.9,607.7,371.1,392.3,13.93,5.47,23,26,-1,40.2,42.5,19.5,27.7,-0.27,0.04,0.79,0.00,0.00,0.00,0.41,14.96,95,-1,0
49.50,dash,199.01,0.99,0.283,1,631.0,608.6,369.0,391.4,13.40,5.95,24,26,-1,39.5,44.2,21.8,28.8,-0.27,0.08,0.87,0.00,0.00,0.00,-0.07,14.67,95,-1,0
49.60,dash,198.96,1.04,0.299,1,632.9,609.5,369.0,391.4,12.88,6.46,25,30,-1,40.4,45.2,24.0,29.9,-0.27,0.08,0.95,0.00,0.00,0.00,0.24,14.66,95,-1,0
49.70,dash,198.90,1.10,0.332,1,632.9,609.5,367.1,390.5,12.88,6.46,26,30,-1,39.3,47.0,26.1,31.1,-0.28,0.08,1.00,0.00,0.00,0.00,-0.15,14.40,95,-1,0
49.80,dash,198.88,1.12,0.298,1,634.9,610.5,365.1,389.5,12.35,7.10,27,30,-1,37.8,48.5,28.1,32.3,-0.27,0.10,1.00,0.00,0.00,0.00,-0.69,14.23,95,-1,0
