t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem
28.60,hold,298.69,1.31,0.290,1,383.4,295.9,-383.4,-295.9,6.25,3.25,199,197,-1,0.5,0.5,5.5,-1.7,0.09,0.13,0.00,0.00,0.00,0.00,1.02,-6.97,81,-1,0,-9,-10.1,0.02
28.70,hold,298.73,1.27,0.289,1,384.0,296.2,-384.0,-296.2,6.21,3.08,199,197,-1,0.5,0.5,6.0,-1.0,0.04,0.08,0.00,0.00,0.00,0.00,0.90,-6.87,81,-1,0,-9,-9.5,0.01
28.80,hold,298.79,1.21,0.288,1,385.2,296.8,-384.6,-296.5,6.05,2.64,198,193,-1,0.5,0.5,6.0,-0.7,-0.02,0.02,0.00,0.00,0.00,0.00,0.81,-6.72,81,-1,0,-8,-8.1,0.02
28.90,hold,298.84,1.16,0.289,1,385.8,297.0,-385.2,-296.8,5.99,2.42,197,193,-1,0.5,0.5,5.7,-0.7,-0.07,-0.03,0.00,0.00,0.00,0.00,0.71,-6.56,81,-1,0,-7,-7.3,0.02
29.00,hold,298.89,1.11,0.287,1,386.4,297.3,-385.8,-297.0,5.92,2.25,197,193,-1,0.5,0.5,5.3,-0.9,-0.09,-0.06,0.00,0.00,0.00,0.00,0.59,-6.43,81,-1,0,-7,-6.7,0.01
29.10,hold,298.92,1.08,0.287,1,386.4,297.3,-386.4,-297.3,5.92,2.25,196,193,-1,0.5,0.5,4.8,-1.1,-0.10,-0.07,0.00,0.00,0.00,0.00,0.51,-6.32,81,-1,0,-6,-6.7,0.01
29.20,hold,298.96,1.04,0.288,1,387.0,297.5,-387.0,-297.5,5.89,2.12,195,190,-1,0.5,0.5,4.4,-1.2,-0.08,-0.06,0.00,0.00,0.00,0.00,0.48,-6.24,81,-1,0,-5,-6.1,0.02
29.30,hold,299.03,0.97,0.285,1,388.2,297.9,-387.6,-297.7,5.83,1.94,195,190,-1,0.5,0.5,4.2,-1.1,-0.06,-0.03,0.00,0.00,0.00,0.00,0.49,-6.18,81,-1,0,-5,-5.2,0.02
29.40,hold,299.06,0.94,0.283,1,388.2,297.9,-388.2,-297.9,5.83,1.94,194,190,-1,0.5,0.5,4.3,-0.8,-0.02,0.00,0.00,0.00,0.00,0.00,0.47,-6.13,81,-1,0,-4,-5.2,0.03
29.50,hold,299.09,0.91,0.282,1,388.8,298.1,-388.8,-298.1,5.81,1.88,193,190,-1,0.5,0.5,4.5,-0.3,0.01,0.03,0.00,0.00,0.00,0.00,0.47,-6.09,81,-1,0,-3,-4.8,0.03
29.60,hold,299.14,0.86,0.282,1,389.9,298.4,-389.4,-298.2,5.73,1.70,193,188,-1,0.5,0.5,4.8,0.3,0.03,0.05,0.00,0.00,0.00,0.00,0.47,-6.03,81,-1,0,-3,-3.9,0.04
29.70,hold,299.17,0.83,0.281,1,390.5,298.6,-389.9,-298.4,5.67,1.58,192,188,-1,6.5,6.5,5.0,0.8,-0.03,-0.01,0.00,0.00,0.00,0.00,0.47,-5.96,81,-1,0,-2,-3.5,0.04
29.80,hold,299.19,0.81,0.283,1,390.5,298.6,-390.5,-298.6,5.67,1.58,192,188,-1,12.5,12.5,5.2,1.3,-0.09,-0.08,0.00,0.00,0.00,0.00,0.42,-5.87,81,-1,0,-1,-3.5,0.04
29.90,hold,299.21,0.79,0.285,1,391.1,298.7,-391.1,-298.7,5.59,1.45,191,188,-1,18.5,18.5,5.4,1.8,-0.14,-0.13,0.00,0.00,0.00,0.00,0.35,-5.77,81,-1,0,-1,-2.9,0.04
30.00,hold,299.24,0.76,0.286,1,392.2,299.0,-391.6,-298.9,5.44,1.21,190,187,-1,20.6,20.8,5.8,2.4,-0.14,-0.13,0.00,0.00,0.00,0.00,0.30,-5.65,81,-1,0,-0,-1.8,0.04
30.10,hold,299.25,0.75,0.286,1,392.2,299.0,-392.2,-299.0,5.44,1.21,190,187,-1,20.7,20.9,6.3,3.3,-0.09,-0.09,0.00,0.00,0.00,0.00,0.25,-5.57,81,-1,0,0,-1.8,0.04
30.20,hold,299.25,0.75,0.289,1,393.2,299.2,-392.7,-299.1,5.26,1.02,189,187,-1,20.7,21.0,7.2,4.5,-0.04,-0.04,0.00,0.00,0.00,0.00,0.21,-5.46,81,-1,0,1,-0.9,0.04
30.30,hold,299.23,0.77,0.291,1,393.7,299.3,-393.2,-299.2,5.16,0.90,189,187,-1,20.7,21.0,8.4,6.0,0.02,0.02,0.01,0.00,0.00,0.00,0.17,-5.36,81,-1,0,1,-0.1,0.04
30.40,hold,299.22,0.78,0.291,1,393.7,299.3,-393.7,-299.3,5.16,0.90,189,186,-1,20.8,21.1,9.9,7.7,0.06,0.06,0.08,0.00,0.00,0.00,0.11,-5.24,81,-1,0,1,-0.1,0.03
30.50,hold,299.17,0.83,0.295,1,394.7,299.4,-394.3,-299.4,4.82,0.52,188,186,-1,20.8,21.2,11.5,9.6,0.09,0.09,0.16,0.00,0.00,0.00,0.01,-5.06,81,-1,0,2,1.8,0.02
30.60,hold,299.15,0.85,0.296,1,394.7,299.4,-394.7,-299.4,4.82,0.52,188,186,-1,20.8,21.3,12.9,11.4,0.09,0.09,0.23,0.00,0.00,0.00,-0.15,-4.85,81,-1,0,2,1.8,0.01
30.70,hold,299.12,0.88,0.298,1,395.2,299.5,-395.2,-299.5,4.58,0.23,188,186,-1,20.4,21.3,14.3,13.1,0.08,0.07,0.30,0.00,0.00,0.00,-0.38,-4.57,81,-1,0,3,2.4,0.00
30.80,hold,299.08,0.92,0.302,1,396.1,299.4,-395.6,-299.5,4.01,-0.44,187,185,-1,19.8,21.4,15.4,14.5,0.06,0.06,0.36,0.00,0.00,0.00,-0.63,-4.27,81,-1,0,3,3.0,0.00
30.90,hold,299.05,0.95,0.306,1,396.4,299.4,-396.1,-299.4,3.69,-0.79,187,185,-1,19.1,21.5,16.2,15.7,0.03,0.04,0.40,0.00,0.00,0.00,-0.93,-3.93,81,-1,0,3,3.1,0.00
31.00,hold,299.03,0.97,0.311,1,396.4,299.4,-396.4,-299.4,3.69,-0.79,187,185,-1,18.3,21.5,16.8,16.7,0.00,0.02,0.44,0.00,0.00,0.00,-1.22,-3.57,81,-1,0,3,3.1,0.01
31.10,hold,299.00,1.00,0.316,1,397.1,299.1,-396.8,-299.2,3.01,-1.58,187,185,-1,17.4,21.6,17.2,17.4,-0.02,0.00,0.46,0.00,0.00,0.00,-1.56,-3.18,81,-1,0,4,3.3,0.01
31.20,hold,298.98,1.02,0.320,1,397.1,299.1,-397.1,-299.1,3.01,-1.58,186,186,-1,16.4,21.6,17.5,18.0,-0.03,-0.00,0.48,0.00,0.00,0.00,-1.91,-2.81,81,-1,0,4,3.3,0.01
31.30,hold,298.95,1.05,0.326,1,397.4,298.9,-397.4,-298.9,2.68,-1.96,186,186,-1,15.5,21.7,17.7,18.5,-0.04,0.00,0.49,0.00,0.00,0.00,-2.24,-2.45,81,-1,0,4,3.4,0.01
31.40,hold,298.90,1.10,0.331,1,397.8,298.4,-397.6,-298.7,2.00,-2.72,186,186,-1,14.6,21.7,18.0,19.1,-0.03,0.02,0.51,0.00,0.00,0.00,-2.57,-2.08,81,-1,0,4,3.6,0.01
31.50,hold,298.87,1.13,0.333,1,398.0,298.1,-397.8,-298.4,1.67,-3.13,186,186,-1,13.6,21.8,18.2,19.7,-0.01,0.04,0.53,0.00,0.00,0.00,-2.92,-1.69,81,-1,0,4,3.7,0.01
31.60,hold,298.85,1.15,0.332,1,398.0,298.1,-398.0,-298.1,1.67,-3.13,186,186,-1,12.5,21.9,18.5,20.6,0.03,0.06,0.56,0.00,0.00,0.00,-3.29,-1.32,81,-1,0,4,3.7,0.00
31.70,hold,298.82,1.18,0.332,1,398.1,297.8,-398.1,-297.8,1.32,-3.54,186,186,-1,11.4,21.9,18.7,21.5,0.05,0.06,0.58,0.00,0.00,0.00,-3.66,-0.92,81,-1,0,4,4.0,-0.00
31.80,hold,298.80,1.20,0.332,1,398.2,297.4,-398.2,-297.4,0.94,-3.97,186,186,-1,10.2,21.9,18.6,22.5,0.06,0.05,0.60,0.00,0.00,0.00,-4.05,-0.50,81,-1,0,4,4.1,-0.00
31.90,hold,298.79,1.21,0.333,1,398.3,297.0,-398.3,-297.0,0.57,-4.41,186,186,-1,9.1,22.0,18.4,23.4,0.06,0.03,0.62,0.00,0.00,0.00,-4.44,-0.08,81,-1,0,4,4.1,-0.01
32.00,hold,298.78,1.22,0.334,1,398.3,296.0,-398.3,-296.5,-0.25,-5.26,186,187,-1,7.9,22.0,18.0,24.1,0.05,0.02,0.63,0.00,0.00,0.00,-4.82,0.37,81,-1,0,4,4.0,-0.01
32.10,hold,298.78,1.22,0.335,1,398.2,295.4,-398.3,-296.0,-0.70,-5.67,186,187,-1,6.7,22.1,17.5,24.6,0.02,0.02,0.63,0.00,0.00,0.00,-5.20,0.84,81,-1,0,4,4.0,-0.01
32.20,hold,298.79,1.21,0.336,1,398.2,295.4,-398.2,-295.4,-0.70,-5.67,186,187,-1,5.7,22.1,16.9,24.8,-0.01,0.02,0.63,0.00,0.00,0.00,-5.55,1.34,81,-1,0,4,4.0,-0.01
32.30,hold,298.80,1.20,0.336,1,398.1,294.8,-398.1,-294.8,-1.16,-6.05,186,187,-1,1.2,16.1,16.3,24.8,0.04,0.06,0.62,0.00,0.00,0.00,-5.88,1.84,81,-1,0,4,3.8,-0.00
32.40,hold,298.84,1.16,0.333,1,398.0,294.2,-398.0,-294.2,-1.61,-6.44,187,188,-1,1.2,10.1,15.5,24.7,0.10,0.04,0.61,0.00,0.00,0.00,-6.21,2.35,81,-1,0,3,3.7,-0.01
32.50,hold,298.85,1.15,0.333,1,397.6,292.8,-397.8,-293.5,-2.47,-7.12,187,188,-1,1.2,4.1,14.6,24.6,0.17,0.02,0.59,0.00,0.00,0.00,-6.50,2.83,81,-1,0,3,3.4,-0.01
32.60,hold,298.89,1.11,0.332,1,397.6,292.8,-397.6,-292.8,-2.47,-7.12,187,188,-1,1.2,2.1,13.6,24.2,0.16,-0.00,0.57,0.00,0.00,0.00,-6.77,3.32,81,-1,0,3,3.4,-0.01
32.70,hold,298.95,1.05,0.331,1,397.0,291.3,-397.3,-292.1,-3.37,-7.72,187,188,-1,1.2,2.1,12.4,23.5,0.10,-0.04,0.53,0.00,0.00,0.00,-7.03,3.81,81,-1,0,3,3.3,-0.01
32.80,hold,298.99,1.01,0.331,1,397.0,291.3,-397.0,-291.3,-3.37,-7.72,187,190,-1,1.2,2.1,11.2,22.3,0.02,-0.06,0.48,0.00,0.00,0.00,-7.22,4.35,81,-1,0,3,3.3,-0.01
32.90,hold,299.04,0.96,0.331,1,396.6,290.5,-396.6,-290.5,-3.79,-7.99,188,190,-1,1.2,2.1,10.0,20.7,-0.05,-0.06,0.42,0.00,0.00,0.00,-7.40,4.84,81,-1,0,2,3.3,-0.02
33.00,hold,299.13,0.87,0.327,1,395.7,288.9,-396.2,-289.7,-4.55,-8.36,188,190,-1,1.2,2.1,9.1,19.0,-0.10,-0.06,0.36,0.00,0.00,0.00,-7.52,5.31,81,-1,0,2,2.9,-0.02
33.10,hold,299.18,0.82,0.322,1,395.3,288.0,-395.7,-288.9,-4.82,-8.49,188,190,-1,1.2,2.1,8.3,17.1,-0.14,-0.03,0.29,0.00,0.00,0.00,-7.61,5.71,81,-1,0,2,2.8,-0.02
33.20,hold,299.22,0.78,0.317,1,395.3,288.0,-395.3,-288.0,-4.82,-8.49,189,193,-1,1.2,2.1,7.9,15.5,-0.13,-0.00,0.24,0.00,0.00,0.00,-7.64,6.09,81,-1,0,1,2.8,-0.03
33.30,hold,299.28,0.72,0.312,1,394.8,287.2,-394.8,-287.2,-5.03,-8.58,189,193,-1,1.2,2.1,7.6,14.1,-0.10,0.02,0.20,0.00,0.00,0.00,-7.63,6.38,81,-1,0,1,2.5,-0.04
33.40,hold,299.34,0.66,0.308,1,393.7,285.4,-394.2,-286.3,-5.26,-8.71,190,193,-1,1.2,2.1,7.5,13.2,-0.05,0.04,0.17,0.00,0.00,0.00,-7.63,6.57,81,-1,0,0,1.9,-0.04
33.50,hold,299.38,0.62,0.305,1,393.7,285.4,-393.7,-285.4,-5.26,-8.71,190,193,-1,1.2,2.1,7.4,12.7,0.01,0.05,0.15,0.00,0.00,0.00,-7.63,6.74,81,-1,0,-0,1.9,-0.04
33.60,hold,299.47,0.53,0.298,1,392.6,283.7,-393.2,-284.6,-5.42,-8.87,191,194,-1,1.2,2.1,7.3,12.5,0.05,0.04,0.14,0.00,0.00,0.00,-7.62,6.89,81,-1,0,-1,0.8,-0.04
33.70,hold,299.50,0.50,0.294,1,392.6,283.7,-392.6,-283.7,-5.42,-8.87,191,194,-1,1.2,2.1,7.2,12.4,0.07,0.04,0.14,0.00,0.00,0.00,-7.63,7.05,81,-1,0,-1,0.8,-0.04
33.80,hold,299.56,0.44,0.291,1,392.1,282.8,-392.1,-282.8,-5.50,-8.95,192,194,-1,1.2,2.1,7.0,12.3,0.07,0.03,0.13,0.00,0.00,0.00,-7.65,7.20,81,-1,0,-2,0.2,-0.03
33.90,hold,299.65,0.35,0.288,1,391.0,281.0,-391.5,-281.9,-5.73,-9.11,192,194,-1,1.2,2.1,6.6,12.1,0.05,0.00,0.12,0.00,0.00,0.00,-7.66,7.37,81,-1,0,-2,-1.0,-0.03
34.00,hold,299.71,0.29,0.287,1,391.0,281.0,-391.0,-281.0,-5.73,-9.11,192,194,-1,1.2,2.1,6.2,11.7,0.02,-0.01,0.11,0.00,0.00,0.00,-7.68,7.54,81,-1,0,-2,-1.0,-0.02
34.10,hold,299.76,0.24,0.287,1,390.4,280.1,-390.4,-280.1,-5.86,-9.17,192,194,-1,1.2,2.1,5.7,11.3,0.01,-0.02,0.09,0.00,0.00,0.00,-7.69,7.70,81,-1,0,-2,-1.5,-0.02
34.20,hold,299.86,0.14,0.284,1,389.2,278.2,-389.8,-279.1,-6.10,-9.27,193,194,-1,1.2,2.1,5.3,10.8,-0.00,-0.03,0.07,0.00,0.00,0.00,-7.69,7.86,81,-1,0,-3,-2.0,-0.01
34.30,hold,299.93,0.07,0.281,1,388.6,277.3,-389.2,-278.2,-6.19,-9.29,193,194,-1,1.2,2.1,4.8,10.3,-0.01,-0.03,0.04,0.00,0.00,0.00,-7.68,8.01,81,-1,0,-3,-2.1,-0.01
34.40,hold,299.96,0.04,0.278,1,388.6,277.3,-388.6,-277.3,-6.19,-9.29,193,193,-1,1.2,2.1,4.4,9.8,-0.02,-0.03,0.02,0.00,0.00,0.00,-7.68,8.11,81,-1,0,-3,-2.1,-0.01
34.50,hold,300.05,-0.05,0.276,1,387.3,275.4,-387.9,-276.4,-6.34,-9.29,193,193,-1,1.2,2.1,4.1,9.3,-0.02,-0.02,0.00,0.00,0.00,0.00,-7.66,8.20,81,-1,0,-3,-2.3,-0.01
34.60,hold,300.07,-0.07,0.277,1,387.3,275.4,-387.3,-275.4,-6.34,-9.29,193,193,-1,1.2,2.1,3.9,8.9,-0.01,-0.01,0.00,0.00,0.00,0.00,-7.63,8.27,81,-1,0,-3,-2.3,-0.01
34.70,hold,300.12,-0.12,0.277,1,386.7,274.5,-386.7,-274.5,-6.39,-9.26,193,193,-1,1.2,2.1,3.8,8.6,0.00,0.01,0.00,0.00,0.00,0.00,-7.58,8.32,81,-1,0,-3,-2.5,-0.01
34.80,hold,300.16,-0.16,0.276,1,386.0,273.6,-386.0,-273.6,-6.45,-9.24,193,192,-1,1.2,2.1,3.8,8.4,0.01,0.02,0.00,0.00,0.00,0.00,-7.56,8.35,81,-1,0,-3,-2.7,-0.00
34.90,hold,300.21,-0.21,0.273,1,384.7,271.7,-385.4,-272.7,-6.56,-9.20,193,192,-1,1.2,2.1,3.8,8.1,0.01,0.03,0.00,0.00,0.00,0.00,-7.54,8.40,81,-1,0,-3,-2.8,0.00
35.00,hold,300.25,-0.25,0.271,1,384.1,270.8,-384.7,-271.7,-6.59,-9.16,193,192,-1,1.2,2.1,3.8,7.9,0.00,0.03,0.00,0.00,0.00,0.00,-7.51,8.43,81,-1,0,-3,-2.9,0.00
35.10,hold,300.28,-0.28,0.273,1,383.4,269.9,-384.1,-270.8,-6.61,-9.13,193,192,-1,1.2,2.1,3.7,7.6,-0.00,0.01,0.00,0.00,0.00,0.00,-7.48,8.45,81,-1,0,-3,-2.9,0.01
35.20,hold,300.30,-0.30,0.277,1,383.4,269.9,-383.4,-269.9,-6.61,-9.13,193,191,-1,1.2,2.1,3.5,7.4,0.00,-0.00,0.00,0.00,0.00,0.00,-7.48,8.44,81,-1,0,-2,-2.9,0.01
35.30,hold,300.32,-0.32,0.279,1,382.7,269.0,-382.7,-269.0,-6.64,-9.10,192,191,-1,1.2,2.1,3.3,7.1,0.00,-0.01,0.00,0.00,0.00,0.00,-7.47,8.43,81,-1,0,-2,-2.8,0.01
35.40,hold,300.36,-0.36,0.276,1,381.4,267.2,-382.1,-268.1,-6.70,-9.02,192,191,-1,1.2,2.1,3.1,6.9,0.00,-0.01,0.00,0.00,0.00,0.00,-7.45,8.44,81,-1,0,-2,-2.7,0.01
35.50,hold,300.38,-0.38,0.274,1,380.7,266.3,-381.4,-267.2,-6.72,-8.99,192,191,-1,1.2,2.1,2.9,6.7,0.00,-0.00,0.00,0.00,0.00,0.00,-7.42,8.44,81,-1,0,-2,-2.6,0.02
35.60,hold,300.40,-0.40,0.271,1,380.7,266.3,-380.7,-266.3,-6.72,-8.99,192,190,-1,1.2,2.1,2.8,6.5,0.01,-0.00,0.00,0.00,0.00,0.00,-7.42,8.42,81,-1,0,-2,-2.6,0.02
35.70,hold,300.43,-0.43,0.268,1,380.1,265.4,-380.1,-265.4,-6.75,-8.94,192,190,-1,1.2,2.1,2.7,6.4,0.01,0.00,0.00,0.00,0.00,0.00,-7.40,8.41,81,-1,0,-1,-2.5,0.02
35.80,hold,300.48,-0.48,0.264,1,378.7,263.6,-379.4,-264.5,-6.77,-8.84,191,190,-1,1.2,2.1,2.6,6.2,0.01,0.00,0.00,0.00,0.00,0.00,-7.37,8.39,81,-1,0,-1,-2.4,0.02
35.90,hold,300.50,-0.50,0.264,1,378.0,262.7,-378.7,-263.6,-6.77,-8.78,191,190,-1,1.2,2.1,2.6,6.0,-0.00,0.01,0.00,0.00,0.00,0.00,-7.35,8.37,81,-1,0,-1,-2.4,0.03
36.00,hold,300.50,-0.50,0.270,1,378.0,262.7,-378.0,-262.7,-6.77,-8.78,191,189,-1,1.2,2.1,2.5,5.8,-0.02,0.00,0.00,0.00,0.00,0.00,-7.33,8.32,81,-1,0,-1,-2.4,0.03
36.10,hold,300.49,-0.49,0.279,1,376.7,261.0,-377.4,-261.9,-6.75,-8.65,191,189,-1,1.2,2.1,2.4,5.5,-0.01,-0.00,0.00,0.00,0.00,0.00,-7.30,8.28,81,-1,0,-1,-2.2,0.03
36.20,hold,300.46,-0.46,0.288,1,376.0,260.1,-376.7,-261.0,-6.75,-8.59,191,189,-1,1.2,2.1,2.3,5.4,0.01,-0.00,0.00,0.00,0.00,0.00,-7.26,8.22,81,-1,0,-0,-2.2,0.04
36.30,hold,300.44,-0.44,0.291,1,375.3,259.3,-376.0,-260.1,-6.75,-8.54,190,189,-1,1.2,2.1,2.2,5.3,0.02,-0.00,0.00,0.00,0.00,0.00,-7.23,8.19,81,-1,0,-0,-2.0,0.04
36.40,hold,300.43,-0.43,0.290,1,375.3,259.3,-375.3,-259.3,-6.75,-8.54,190,189,-1,1.2,2.1,2.1,5.3,0.02,0.00,0.00,0.00,0.00,0.00,-7.22,8.14,81,-1,0,0,-2.0,0.04
36.50,hold,300.41,-0.41,0.289,1,374.7,258.4,-374.7,-258.4,-6.75,-8.47,190,189,-1,1.2,2.1,2.1,5.3,0.02,0.01,0.00,0.00,0.00,0.00,-7.19,8.10,81,-1,0,0,-2.1,0.05
36.60,hold,300.39,-0.39,0.287,1,373.3,256.7,-374.0,-257.6,-6.77,-8.35,190,189,-1,1.2,2.1,2.1,5.3,0.02,0.01,0.00,0.00,0.00,0.00,-7.15,8.09,81,-1,0,0,-1.8,0.05
36.70,hold,300.38,-0.38,0.286,1,372.6,255.9,-373.3,-256.7,-6.79,-8.29,190,189,-1,1.2,2.1,2.1,5.3,0.02,0.01,0.00,0.00,0.00,0.00,-7.12,8.06,81,-1,0,1,-1.2,0.05
36.80,hold,300.37,-0.37,0.285,1,372.6,255.9,-372.6,-255.9,-6.79,-8.29,189,188,-1,1.2,2.1,2.1,5.3,0.02,0.02,0.00,0.00,0.00,0.00,-7.09,8.04,81,-1,0,1,-1.2,0.04
36.90,hold,300.36,-0.36,0.283,1,371.3,254.3,-371.9,-255.1,-6.82,-8.18,189,188,-1,1.2,2.1,2.2,5.2,0.02,0.02,0.00,0.00,0.00,0.00,-7.06,8.02,81,-1,0,1,-0.4,0.03
37.00,hold,300.36,-0.36,0.281,1,371.3,254.3,-371.3,-254.3,-6.82,-8.18,189,188,-1,1.2,2.1,2.2,5.2,0.01,0.03,0.00,0.00,0.00,0.00,-7.03,8.00,81,-1,0,1,-0.4,0.03
37.10,hold,300.36,-0.36,0.280,1,370.6,253.5,-370.6,-253.5,-6.83,-8.14,189,188,-1,1.2,2.1,2.3,5.0,0.01,0.03,0.00,0.00,0.00,0.00,-7.00,7.99,81,-1,0,1,0.1,0.03
37.20,hold,300.36,-0.36,0.278,1,369.2,251.8,-369.9,-252.6,-6.84,-8.06,189,188,-1,1.2,2.1,2.4,4.9,0.00,0.03,0.00,0.00,0.00,0.00,-6.98,7.99,81,-1,0,2,1.1,0.02
37.30,hold,300.36,-0.36,0.277,1,369.2,251.8,-369.2,-251.8,-6.84,-8.06,188,188,-1,1.2,2.1,2.4,4.8,-0.00,0.02,0.00,0.00,0.00,0.00,-6.96,7.96,81,-1,0,2,1.1,0.01
37.40,hold,300.36,-0.36,0.279,1,368.5,251.0,-368.5,-251.0,-6.83,-8.01,188,188,-1,1.2,2.1,2.4,4.6,-0.01,0.01,0.00,0.00,0.00,0.00,-6.93,7.93,81,-1,0,2,1.7,0.00
37.50,hold,300.36,-0.36,0.280,1,367.8,250.2,-367.8,-250.2,-6.81,-7.98,188,188,-1,1.2,2.1,2.3,4.3,-0.02,-0.00,0.00,0.00,0.00,0.00,-6.91,7.89,81,-1,0,2,2.1,-0.01
37.60,hold,300.36,-0.36,0.278,1,366.5,248.7,-367.2,-249.4,-6.78,-7.89,188,189,-1,1.2,2.1,2.2,4.1,-0.02,-0.00,0.00,0.00,0.00,0.00,-6.86,7.87,81,-1,0,2,2.5,-0.01
37.70,hold,300.36,-0.36,0.275,1,365.8,247.9,-366.5,-248.7,-6.75,-7.84,188,189,-1,1.2,2.1,2.0,3.9,-0.02,-0.00,0.00,0.00,0.00,0.00,-6.82,7.86,81,-1,0,2,2.7,-0.02
37.80,hold,300.37,-0.37,0.273,1,365.1,247.1,-365.8,-247.9,-6.72,-7.79,188,189,-1,1.2,2.1,2.0,3.7,-0.02,-0.00,0.00,0.00,0.00,0.00,-6.76,7.83,81,-1,0,2,2.6,-0.02
37.90,hold,300.38,-0.38,0.271,1,365.1,247.1,-365.1,-247.1,-6.72,-7.79,189,189,-1,1.2,2.1,1.9,3.5,-0.02,0.00,0.00,0.00,0.00,0.00,-6.71,7.80,81,-1,0,2,2.6,-0.02
38.00,hold,300.39,-0.39,0.270,1,363.8,245.5,-364.5,-246.3,-6.66,-7.67,189,190,-1,1.2,2.1,1.9,3.4,-0.01,0.01,0.00,0.00,0.00,0.00,-6.63,7.78,81,-1,0,1,2.5,-0.02
38.10,hold,300.39,-0.39,0.273,1,363.8,245.5,-363.8,-245.5,-6.66,-7.67,189,190,-1,1.2,2.1,1.9,3.5,0.01,0.02,0.00,0.00,0.00,0.00,-6.55,7.76,81,-1,0,1,2.5,-0.03
38.20,hold,300.38,-0.38,0.277,1,363.1,244.8,-363.1,-244.8,-6.61,-7.61,189,190,-1,1.2,2.1,2.0,3.6,0.03,0.02,0.00,0.00,0.00,0.00,-6.48,7.72,81,-1,0,1,2.6,-0.03
38.30,hold,300.37,-0.37,0.279,1,361.8,243.3,-362.5,-244.0,-6.55,-7.50,189,190,-1,1.2,2.1,2.0,3.7,0.03,0.01,0.00,0.00,0.00,0.00,-6.42,7.69,81,-1,0,1,2.5,-0.03
38.40,hold,300.36,-0.36,0.281,1,361.2,242.5,-361.8,-243.3,-6.53,-7.44,189,191,-1,1.2,2.1,1.9,3.8,0.02,0.00,0.00,0.00,0.00,0.00,-6.33,7.68,81,-1,0,1,2.0,-0.03
38.50,hold,300.34,-0.34,0.283,1,361.2,242.5,-361.2,-242.5,-6.53,-7.44,190,191,-1,1.2,2.1,1.8,3.8,0.01,-0.01,0.00,0.00,0.00,0.00,-6.26,7.67,81,-1,0,1,2.0,-0.03
38.60,hold,300.33,-0.33,0.284,1,360.5,241.8,-360.5,-241.8,-6.51,-7.39,190,191,-1,1.2,2.1,1.6,3.7,0.00,-0.01,0.00,0.00,0.00,0.00,-6.18,7.67,81,-1,0,0,1.5,-0.02
38.70,hold,300.31,-0.31,0.283,1,359.9,241.1,-359.9,-241.1,-6.50,-7.34,190,191,-1,1.2,2.1,1.5,3.7,-0.00,-0.01,0.00,0.00,0.00,0.00,-6.11,7.67,81,-1,0,0,1.1,-0.02
38.80,hold,300.31,-0.31,0.281,1,358.6,239.6,-359.2,-240.3,-6.46,-7.23,190,191,-1,1.2,2.1,1.5,3.6,-0.00,-0.00,0.00,0.00,0.00,0.00,-6.03,7.66,81,-1,0,0,0.7,-0.02
38.90,hold,300.30,-0.30,0.280,1,357.9,238.9,-358.6,-239.6,-6.44,-7.17,190,191,-1,1.2,2.1,1.4,3.5,-0.00,0.00,0.00,0.00,0.00,0.00,-5.96,7.65,81,-1,0,-0,0.5,-0.02
39.00,hold,300.29,-0.29,0.278,1,357.9,238.9,-357.9,-238.9,-6.44,-7.17,190,191,-1,1.2,2.1,1.4,3.4,-0.00,0.00,0.00,0.00,0.00,0.00,-5.89,7.63,81,-1,0,-0,0.5,-0.02
39.10,hold,300.29,-0.29,0.276,1,357.3,238.2,-357.3,-238.2,-6.42,-7.11,191,191,-1,1.2,2.1,1.4,3.3,-0.00,0.01,0.00,0.00,0.00,0.00,-5.82,7.61,81,-1,0,-0,0.4,-0.02
39.20,hold,300.29,-0.29,0.274,1,356.0,236.8,-356.6,-237.5,-6.35,-7.00,191,191,-1,1.2,2.1,1.5,3.3,-0.00,0.01,0.00,0.00,0.00,0.00,-5.75,7.58,81,-1,0,-1,0.3,-0.02
39.30,hold,300.30,-0.30,0.272,1,356.0,236.8,-356.0,-236.8,-6.35,-7.00,191,191,-1,1.2,2.1,1.5,3.2,0.00,0.02,0.00,0.00,0.00,0.00,-5.69,7.55,81,-1,0,-1,0.3,-0.02
39.40,hold,300.30,-0.30,0.270,1,355.4,236.1,-355.4,-236.1,-6.32,-6.95,191,191,-1,1.2,2.1,1.6,3.2,0.00,0.02,0.00,0.00,0.00,0.00,-5.63,7.52,81,-1,0,-1,0.3,-0.02
39.50,hold,300.30,-0.30,0.271,1,354.1,234.7,-354.8,-235.4,-6.24,-6.84,191,191,-1,1.2,2.1,1.6,3.2,0.01,0.01,0.00,0.00,0.00,0.00,-5.57,7.48,81,-1,0,-1,0.2,-0.02
39.60,hold,300.30,-0.30,0.276,1,353.5,234.0,-354.1,-234.7,-6.21,-6.78,191,192,-1,1.2,2.1,1.5,3.2,0.01,-0.01,0.00,0.00,0.00,0.00,-5.51,7.44,81,-1,0,-1,0.2,-0.02
