t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
4.70,climb,263.75,86.25,0.187,1,1895.2,366.1,3023.3,-4188.6,0.53,0.42,192,201,-1,0.0,0.0,-0.4,-0.6,-0.03,0.00,0.00,0.00,0.00,0.00,0.28,-0.60,100,-1,0,39,23.8,0.32,0.188,0.199,38.68,0,26,0,67.5,178.5,179.4,202.5,0.00,0,0.4,1.0
4.80,climb,267.51,82.49,0.188,1,1895.3,366.1,3023.3,-4188.6,0.53,0.42,195,211,-1,0.0,0.0,-0.3,-0.7,-0.02,0.00,0.00,0.00,0.00,0.00,0.27,-0.62,100,-1,0,40,24.5,0.31,0.189,0.200,37.78,0,26,0,58.3,178.7,179.2,211.7,0.00,0,0.5,0.8
4.90,climb,271.18,78.82,0.188,1,1895.3,366.1,3023.2,-4188.6,0.53,0.42,197,211,-1,0.0,0.0,-0.2,-0.8,-0.02,0.01,0.00,0.00,0.00,0.00,0.24,-0.63,100,-1,0,40,24.5,0.31,0.189,0.200,36.90,0,26,0,58.3,178.7,179.2,211.7,0.00,0,0.5,0.8
5.00,climb,274.76,75.24,0.189,1,1895.3,366.2,3023.2,-4188.7,0.62,0.44,199,211,-1,0.0,0.0,-0.2,-0.9,-0.02,0.01,0.00,0.00,0.00,0.00,0.21,-0.73,100,-1,0,41,25.2,0.30,0.190,0.200,36.02,0,26,0,58.3,178.7,179.2,211.7,0.00,0,0.4,0.5
5.10,climb,278.26,71.74,0.187,1,1895.5,366.3,3023.1,-4188.7,0.62,0.46,201,211,-1,0.0,0.0,-0.1,-0.9,-0.01,0.00,0.00,0.00,0.00,0.00,0.20,-0.74,100,-1,0,42,27.0,0.28,0.188,0.193,35.18,0,26,0,58.3,178.7,179.2,211.7,0.00,0,-0.3,-0.9
5.20,climb,281.67,68.33,0.183,1,1895.5,366.3,3023.0,-4188.8,0.62,0.48,204,221,-1,0.0,0.0,-0.1,-0.7,0.01,-0.00,0.00,0.00,0.00,0.00,0.17,-0.75,100,-1,0,42,27.8,0.26,0.184,0.189,34.39,0,26,0,47.9,179.1,179.2,222.1,0.00,0,-0.7,-1.6
5.30,climb,285.01,64.99,0.180,1,1895.5,366.3,3023.0,-4188.8,0.62,0.48,207,221,-1,0.0,0.0,-0.2,-0.6,0.02,-0.01,0.00,0.00,0.00,0.00,0.15,-0.77,100,-1,0,43,27.8,0.24,0.181,0.192,33.58,0,26,0,47.9,179.1,179.2,222.1,0.00,0,-0.7,-1.6
5.40,climb,288.26,61.74,0.150,1,1895.7,366.4,3022.9,-4188.9,0.62,0.48,209,221,-1,0.0,0.0,-0.2,-0.4,0.02,-0.02,0.00,0.00,0.00,0.00,0.12,-0.77,100,-1,0,44,28.6,0.23,0.150,0.165,32.74,0,26,0,47.9,179.1,179.2,222.1,0.00,0,-1.1,-2.0
5.50,climb,291.43,58.57,0.107,1,1895.7,366.5,3022.8,-4188.9,0.62,0.47,211,221,-1,0.0,0.0,-0.3,-0.2,0.02,-0.02,0.00,0.00,0.00,0.00,0.10,-0.78,100,-1,0,45,28.9,0.23,0.107,0.125,31.90,0,26,0,47.9,179.1,179.2,222.1,0.00,0,-1.2,-2.0
5.60,climb,294.51,55.49,0.064,1,1895.7,366.5,3022.8,-4189.0,0.62,0.47,214,232,-1,0.0,0.0,-0.4,-0.0,0.02,-0.02,0.00,0.00,0.00,0.00,0.05,-0.77,100,-1,0,44,28.9,0.22,0.065,0.084,31.08,0,26,0,36.5,179.6,179.5,233.5,0.00,0,-1.2,-2.0
5.70,climb,297.49,52.51,0.028,1,1895.8,366.6,3022.7,-4189.0,0.53,0.46,217,232,-1,0.0,0.0,-0.6,0.1,0.02,-0.03,0.00,0.00,0.00,0.00,0.03,-0.73,100,-1,0,44,28.2,0.22,0.028,0.048,30.16,0,26,0,36.5,179.6,179.5,233.5,0.00,0,-1.0,-1.5
5.80,climb,300.36,49.64,0.009,1,1895.8,366.6,3022.7,-4189.1,0.53,0.46,219,232,-1,0.0,0.0,-0.7,0.2,0.02,-0.03,0.00,0.00,0.00,0.00,0.02,-0.70,100,-1,1,42,28.2,0.24,0.009,0.017,28.95,0,26,0,36.5,179.6,179.5,233.5,0.00,0,-1.0,-1.5
5.90,climb,303.11,46.89,0.000,1,1895.9,366.6,3022.6,-4189.1,0.53,0.44,221,232,-1,0.0,0.0,-0.8,0.4,0.02,-0.03,0.00,0.00,0.00,0.00,-0.02,-0.69,100,-1,1,40,27.8,0.23,0.000,0.000,27.81,0,26,0,36.5,179.6,179.5,233.5,0.00,0,-1.1,-1.7
6.00,climb,305.74,44.26,0.000,1,1895.9,366.7,3022.6,-4189.2,0.53,0.44,225,244,-1,0.0,0.0,-0.9,0.5,0.02,-0.03,0.00,0.00,0.00,0.00,-0.06,-0.68,100,-1,1,36,27.4,0.17,0.000,0.000,26.66,0,26,0,25.3,180.0,180.1,244.6,0.00,0,-1.0,-1.5
6.10,climb,308.25,41.75,0.000,1,1896.0,366.7,3022.5,-4189.2,0.53,0.42,228,244,-1,0.0,0.0,-1.0,0.5,0.02,-0.03,0.00,0.00,0.00,0.00,-0.09,-0.68,100,-1,1,33,26.4,0.13,0.000,0.000,25.46,0,26,0,25.3,180.0,180.1,244.6,0.00,0,-0.7,-1.1
6.20,climb,310.64,39.36,0.000,1,1896.1,366.8,3022.5,-4189.2,0.44,0.42,230,244,-1,0.0,0.0,-1.1,0.6,0.01,-0.03,0.00,0.00,0.00,0.00,-0.14,-0.66,100,-1,1,31,25.7,0.09,0.000,0.000,24.22,0,26,0,25.3,180.0,180.1,244.6,0.00,0,-0.5,-0.9
6.30,climb,312.90,37.10,0.000,1,1896.1,366.8,3022.4,-4189.3,0.44,0.42,232,244,-1,0.0,0.0,-1.2,0.6,0.01,-0.03,0.00,0.00,0.00,0.00,-0.09,-0.60,100,-1,1,29,25.7,0.06,0.000,0.000,22.94,0,26,0,25.3,180.0,180.1,244.6,0.00,0,-0.5,-0.9
6.40,climb,315.03,34.97,0.008,1,1896.2,366.9,3022.4,-4189.3,0.44,0.40,236,254,-1,0.0,0.0,-1.3,0.7,0.01,-0.03,0.00,0.00,0.00,0.00,-0.13,-0.59,100,-1,1,25,24.6,0.00,0.008,0.015,21.63,0,26,0,15.0,180.3,181.2,255.0,0.00,0,-0.5,-0.9
6.50,climb,317.03,32.97,0.022,1,1896.2,366.9,3022.3,-4189.4,0.44,0.40,238,254,-1,0.0,0.0,-1.3,0.7,0.01,-0.03,0.00,0.00,0.00,0.00,-0.17,-0.57,100,-1,0,22,24.6,-0.04,0.022,0.038,20.34,0,26,0,15.0,180.3,181.2,255.0,0.00,0,-0.5,-0.9
6.60,climb,318.91,31.09,0.033,1,1896.2,366.9,3022.3,-4189.4,0.44,0.40,241,254,-1,0.0,0.0,-1.4,0.7,0.01,-0.03,0.00,0.00,0.00,0.00,-0.19,-0.56,100,-1,0,20,24.1,-0.08,0.033,0.049,19.06,0,26,0,15.0,180.3,181.2,255.0,0.00,0,-0.5,-0.9
6.70,climb,320.65,29.35,0.046,1,1896.3,367.0,3022.2,-4189.4,0.44,0.40,243,254,-1,0.0,0.0,-1.5,0.8,0.01,-0.03,0.00,0.00,0.00,0.00,-0.21,-0.55,100,-1,0,18,23.5,-0.12,0.046,0.063,17.79,0,26,0,15.0,180.3,181.2,255.0,0.00,0,-0.5,-0.9
6.80,climb,322.28,27.72,0.063,1,1896.3,367.0,3022.2,-4189.5,0.44,0.38,246,264,-1,0.0,0.0,-1.6,0.8,0.01,-0.03,0.00,0.00,0.00,0.00,-0.24,-0.54,100,-1,0,15,23.2,-0.17,0.063,0.080,16.53,0,26,0,5.4,180.6,186.7,264.6,0.00,0,-0.4,-0.9
6.90,climb,323.77,26.23,0.083,1,1896.3,367.0,3022.2,-4189.5,0.44,0.38,249,264,-1,0.0,0.0,-1.6,0.8,0.01,-0.03,0.00,0.00,0.00,0.00,-0.27,-0.52,100,-1,0,12,23.2,-0.22,0.084,0.101,15.29,0,26,0,5.4,180.6,186.7,264.6,0.00,0,-0.4,-0.9
7.00,climb,325.15,24.85,0.107,1,1896.4,367.1,3022.1,-4189.6,0.44,0.37,251,264,-1,0.0,0.0,-1.7,0.8,0.01,-0.03,0.00,0.00,0.00,0.00,-0.29,-0.50,100,-1,0,10,23.0,-0.26,0.108,0.125,14.06,0,26,0,5.4,180.6,186.7,264.6,0.00,0,-0.4,-0.9
7.10,climb,326.41,23.59,0.134,1,1896.4,367.1,3022.1,-4189.6,0.44,0.37,253,264,-1,0.0,0.0,-1.8,0.9,0.01,-0.03,0.00,0.00,0.00,0.00,-0.31,-0.49,100,-1,0,8,22.8,-0.30,0.135,0.151,12.86,0,26,0,5.4,180.6,186.7,264.6,0.00,0,-0.3,-0.9
7.20,climb,327.55,22.45,0.162,1,1896.5,367.2,3022.0,-4189.6,0.44,0.37,256,273,-1,0.0,0.0,-1.8,0.9,0.01,-0.03,0.00,0.00,0.00,0.00,-0.34,-0.47,100,-1,0,5,22.0,-0.35,0.163,0.178,11.70,0,26,0,356.3,181.0,345.2,273.7,0.00,0,0.7,-0.7
7.30,climb,328.59,21.41,0.189,1,1896.5,367.2,3022.0,-4189.7,0.44,0.37,259,273,-1,0.0,0.0,-1.7,0.9,0.01,-0.01,0.00,0.00,0.00,0.00,-0.36,-0.45,100,-1,0,2,22.0,-0.39,0.191,0.200,10.64,0,26,0,356.3,181.0,345.2,273.7,0.00,0,0.7,-0.7
7.40,climb,329.54,20.46,0.211,1,1896.6,367.2,3021.9,-4189.7,0.35,0.35,261,273,-1,0.0,0.0,-1.6,0.9,0.01,0.00,0.00,0.00,0.00,0.00,-0.33,-0.42,100,-1,0,0,19.7,-0.42,0.213,0.218,9.75,0,26,0,356.3,181.0,345.2,273.7,0.00,0,2.6,-0.3
7.50,climb,330.43,19.57,0.227,1,1896.6,367.2,3021.9,-4189.7,0.35,0.35,263,273,-1,0.0,0.0,-1.3,0.8,0.00,0.02,0.00,0.00,0.00,0.00,-0.30,-0.39,100,-1,0,-2,19.7,-0.43,0.229,0.239,9.02,0,26,0,356.3,181.0,345.2,273.7,0.00,0,2.6,-0.3
7.60,climb,331.27,18.73,0.235,1,1896.6,367.3,3021.9,-4189.8,0.35,0.33,265,281,-1,0.0,0.0,-1.0,0.8,0.00,0.03,0.00,0.00,0.00,0.00,-0.32,-0.36,100,-1,0,-4,17.5,-0.44,0.238,0.250,8.47,0,26,0,348.4,181.0,355.2,281.6,0.00,0,3.2,0.0
7.70,climb,332.08,17.92,0.232,1,1896.7,367.3,3021.8,-4189.8,0.35,0.31,268,281,-1,0.0,0.0,-0.7,0.7,0.00,0.03,0.00,0.00,0.00,0.00,-0.34,-0.32,100,-1,0,-7,14.3,-0.42,0.235,0.249,8.15,0,26,0,348.4,181.0,355.2,281.6,0.00,0,3.3,0.3
