t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav0,nav2,trihdg,trires,aimq
18.10,fly,104.50,-0.01,0.272,1,1892.1,359.3,-0.2,-0.0,0.18,-0.62,107,107,-1,0.1,1.9,0.4,-1.6,-0.02,0.00,0.00,0.00,0.00,0.00,-0.01,-0.63,98,-1,0,0,0.0,0.00,0.272,0.278,-0.01,0,25,0,163.0,358.2,185.9,107.0,0.00,0
18.20,fly,104.51,-0.02,0.267,1,1892.1,359.2,-0.2,0.0,0.18,-0.64,107,107,-1,0.1,2.0,0.4,-1.5,-0.02,-0.00,0.00,0.00,0.00,0.00,-0.01,-0.64,98,-1,0,0,0.0,0.00,0.267,0.275,0.07,0,25,0,163.0,358.2,185.9,107.0,0.00,0
18.30,fly,104.52,-0.03,0.263,1,1892.1,359.2,-0.2,0.1,0.18,-0.64,107,107,-1,0.1,2.1,0.3,-1.3,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.02,-0.66,98,-1,0,0,0.0,0.00,0.263,0.265,0.15,0,25,0,163.0,358.2,185.9,107.0,0.00,0
18.40,fly,104.53,-0.03,0.263,1,1892.1,359.1,-0.2,0.2,0.18,-0.64,107,107,-1,0.1,2.1,0.3,-1.0,0.02,-0.00,0.00,0.00,0.00,0.00,-0.02,-0.66,98,-1,0,0,0.0,0.00,0.263,0.271,0.12,0,25,0,163.0,358.9,183.7,107.0,0.00,0
18.50,fly,104.53,-0.03,0.267,1,1892.1,359.0,-0.3,0.2,0.18,-0.64,107,107,-1,0.1,2.2,0.3,-0.7,0.03,-0.00,0.00,0.00,0.00,0.00,-0.02,-0.66,98,-1,0,0,0.0,0.00,0.267,0.279,0.05,0,25,0,163.0,358.9,183.7,107.0,0.00,0
18.60,fly,104.51,-0.02,0.274,1,1892.2,359.0,-0.3,0.3,0.18,-0.62,107,107,-1,0.1,2.2,0.3,-0.4,0.02,-0.00,0.00,0.00,0.00,0.00,-0.02,-0.66,98,-1,0,0,0.0,0.00,0.274,0.282,-0.07,0,25,0,163.0,358.9,183.7,107.0,0.00,0
18.70,fly,104.50,-0.00,0.275,1,1892.2,358.9,-0.3,0.3,0.18,-0.62,107,107,-1,0.1,2.2,0.2,-0.2,0.00,-0.00,0.00,0.00,0.00,0.00,-0.01,-0.64,98,-1,0,0,0.0,0.00,0.275,0.278,-0.09,0,25,0,163.0,358.9,183.7,107.0,0.00,0
18.80,fly,104.49,0.01,0.275,1,1892.2,358.9,-0.3,0.4,0.18,-0.62,107,107,-1,0.1,2.2,0.2,-0.1,-0.01,0.00,0.00,0.00,0.00,0.00,-0.01,-0.64,98,-1,0,0,0.0,0.00,0.275,0.279,-0.08,0,25,0,163.0,359.8,180.7,107.0,0.00,0
18.90,fly,104.49,0.00,0.271,1,1892.2,358.8,-0.3,0.5,0.18,-0.59,107,107,-1,0.1,2.2,0.3,-0.1,-0.01,0.00,0.00,0.00,0.00,0.00,-0.01,-0.62,98,-1,0,0,0.0,0.00,0.271,0.276,0.01,0,25,0,163.0,359.8,180.7,107.0,0.00,0
19.00,fly,104.51,-0.01,0.263,1,1892.2,358.7,-0.3,0.5,0.18,-0.56,107,107,-1,0.1,2.2,0.3,0.0,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.60,98,-1,0,0,0.0,0.00,0.263,0.268,0.14,0,25,0,163.0,359.8,180.7,107.0,0.00,0
19.10,fly,104.53,-0.04,0.257,1,1892.2,358.7,-0.4,0.6,0.09,-0.55,107,107,-1,0.1,2.2,0.3,0.2,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.59,98,-1,0,0,0.0,0.00,0.257,0.258,0.24,0,25,0,163.0,359.8,180.7,107.0,0.00,0
19.20,fly,104.55,-0.05,0.256,1,1892.2,358.7,-0.4,0.6,0.09,-0.55,107,107,-1,-0.1,2.1,0.2,0.4,0.01,-0.01,0.00,0.00,0.00,0.00,-0.08,-0.55,98,-1,0,0,0.0,0.00,0.256,0.265,0.24,0,25,0,163.0,0.3,179.1,107.0,0.00,0
19.30,fly,104.55,-0.06,0.262,1,1892.2,358.6,-0.4,0.7,0.09,-0.53,107,107,-1,-0.1,2.1,0.1,0.6,0.02,-0.01,0.00,0.00,0.00,0.00,-0.07,-0.53,98,-1,0,0,0.0,0.00,0.262,0.276,0.11,0,25,0,163.0,0.3,179.1,107.0,0.00,0
19.40,fly,104.54,-0.04,0.271,1,1892.3,358.5,-0.4,0.7,0.09,-0.47,107,107,-1,-0.1,2.1,0.0,0.8,0.02,-0.02,0.00,0.00,0.00,0.00,-0.06,-0.51,98,-1,0,0,0.0,0.00,0.271,0.287,-0.07,0,25,0,163.0,0.3,179.1,107.0,0.00,0
19.50,fly,104.51,-0.01,0.280,1,1892.3,358.5,-0.4,0.8,0.09,-0.47,107,107,-1,-0.1,2.0,-0.1,1.0,0.02,-0.01,0.00,0.00,0.00,0.00,-0.05,-0.48,98,-1,0,0,0.0,0.00,0.280,0.292,-0.21,0,25,0,163.0,0.3,179.1,107.0,0.00,0
19.60,fly,104.49,0.01,0.283,1,1892.3,358.5,-0.4,0.8,0.09,-0.44,107,107,-1,-0.0,1.9,-0.1,1.1,0.01,-0.00,0.00,0.00,0.00,0.00,-0.04,-0.45,98,-1,0,0,0.0,0.00,0.283,0.289,-0.25,0,25,0,163.0,1.2,176.2,107.0,0.00,0
19.70,fly,104.47,0.03,0.279,1,1892.3,358.4,-0.4,0.9,0.09,-0.36,107,107,-1,-0.0,1.9,-0.0,1.3,0.01,0.00,0.00,0.00,0.00,0.00,-0.03,-0.41,98,-1,0,0,0.0,0.00,0.279,0.285,-0.16,0,25,0,163.0,1.2,176.2,107.0,0.00,0
19.80,fly,104.47,0.03,0.273,1,1892.3,358.4,-0.4,0.9,0.09,-0.33,107,107,-1,0.0,1.8,-0.0,1.4,0.02,0.00,0.00,0.00,0.00,0.00,-0.02,-0.37,98,-1,0,0,0.0,0.00,0.273,0.279,-0.03,0,25,0,163.0,1.2,176.2,107.0,0.00,0
19.90,fly,104.48,0.02,0.265,1,1892.3,358.4,-0.4,0.9,0.09,-0.33,107,107,-1,0.1,1.7,-0.0,1.5,0.02,-0.00,0.00,0.00,0.00,0.00,-0.01,-0.34,98,-1,0,0,0.0,0.00,0.265,0.274,0.11,0,25,0,163.0,1.2,176.2,107.0,0.00,0
20.00,fly,104.50,0.00,0.261,1,1892.3,358.3,-0.4,1.0,0.09,-0.29,107,107,-1,0.1,1.6,-0.0,1.6,0.01,-0.00,0.00,0.00,0.00,0.00,0.00,-0.30,98,-1,0,0,0.0,0.00,0.261,0.266,0.18,0,25,0,163.0,1.6,174.7,107.0,0.00,0
20.10,fly,104.51,-0.02,0.261,1,1892.3,358.3,-0.5,1.0,0.09,-0.25,107,107,-1,0.1,1.5,0.0,1.6,-0.00,-0.00,0.00,0.00,0.00,0.00,0.01,-0.27,98,-1,0,0,0.0,0.00,0.261,0.264,0.16,0,25,0,163.0,1.6,174.7,107.0,0.00,0
20.20,fly,104.52,-0.02,0.265,1,1892.3,358.3,-0.5,1.0,0.00,-0.19,107,107,-1,-0.1,1.4,0.0,1.5,-0.01,0.00,0.00,0.00,0.00,0.00,-0.06,-0.21,98,-1,0,0,0.0,0.00,0.265,0.269,0.08,0,25,0,163.0,1.6,174.7,107.0,0.00,0
20.30,fly,104.50,-0.01,0.274,1,1892.3,358.3,-0.5,1.0,0.00,-0.15,107,107,-1,-0.1,1.3,0.0,1.4,-0.01,0.00,0.00,0.00,0.00,0.00,-0.05,-0.18,98,-1,0,0,0.0,0.00,0.274,0.278,-0.10,0,25,0,163.0,1.6,174.7,107.0,0.00,0
20.40,fly,104.48,0.02,0.281,1,1892.3,358.3,-0.5,1.1,0.00,-0.15,107,107,-1,-0.0,1.2,0.0,1.5,0.01,-0.00,0.00,0.00,0.00,0.00,-0.04,-0.15,98,-1,0,0,0.0,0.00,0.281,0.284,-0.21,0,25,0,163.0,1.4,175.3,107.0,0.00,0
20.50,fly,104.47,0.03,0.280,1,1892.3,358.2,-0.5,1.1,0.00,-0.09,107,107,-1,-0.0,1.1,0.0,1.5,0.02,-0.00,0.00,0.00,0.00,0.00,-0.04,-0.12,98,-1,0,0,0.0,0.00,0.280,0.287,-0.17,0,25,0,163.0,1.4,175.3,107.0,0.00,0
20.60,fly,104.46,0.03,0.273,1,1892.3,358.2,-0.5,1.1,0.00,-0.09,107,107,-1,0.0,1.0,0.0,1.6,0.02,-0.00,0.00,0.00,0.00,0.00,-0.03,-0.08,98,-1,0,0,0.0,0.00,0.273,0.281,-0.04,0,25,0,163.0,1.4,175.3,107.0,0.00,0
20.70,fly,104.48,0.02,0.266,1,1892.3,358.2,-0.5,1.1,0.00,-0.02,107,107,-1,0.0,0.9,0.0,1.7,0.02,-0.00,0.00,0.00,0.00,0.00,-0.02,-0.05,98,-1,0,0,0.0,0.00,0.266,0.276,0.09,0,25,0,163.0,1.4,175.3,107.0,0.00,0
20.80,fly,104.50,0.00,0.260,1,1892.3,358.2,-0.5,1.1,0.00,-0.02,107,107,-1,0.1,0.8,0.0,1.7,0.02,0.00,0.00,0.00,0.00,0.00,-0.01,-0.02,98,-1,0,0,0.0,0.00,0.260,0.269,0.20,0,25,0,163.0,1.7,174.3,107.0,0.00,0
20.90,fly,104.52,-0.02,0.258,1,1892.3,358.2,-0.5,1.1,0.00,0.01,107,107,-1,0.1,0.8,0.1,1.7,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.01,98,-1,0,0,0.0,0.00,0.258,0.263,0.22,0,25,0,163.0,1.7,174.3,107.0,0.00,0
21.00,fly,104.53,-0.04,0.260,1,1892.3,358.2,-0.5,1.1,-0.09,0.07,107,107,-1,0.1,0.7,0.1,1.6,-0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.04,98,-1,0,0,0.0,0.00,0.260,0.262,0.17,0,25,0,163.0,1.7,174.3,107.0,0.00,0
21.10,fly,104.54,-0.04,0.266,1,1892.3,358.2,-0.4,1.1,-0.09,0.07,107,107,-1,-0.1,0.5,0.1,1.5,-0.01,-0.00,0.00,0.00,0.00,0.00,-0.06,0.09,98,-1,0,0,0.0,0.00,0.266,0.269,0.04,0,25,0,163.0,1.7,174.3,107.0,0.00,0
21.20,fly,104.52,-0.02,0.275,1,1892.3,358.2,-0.4,1.1,-0.09,0.09,107,107,-1,-0.1,0.4,0.1,1.4,-0.01,-0.00,0.00,0.00,0.00,0.00,-0.06,0.11,98,-1,0,0,0.0,0.00,0.275,0.279,-0.13,0,25,0,163.0,1.4,175.6,107.0,0.00,0
21.30,fly,104.50,0.00,0.282,1,1892.3,358.3,-0.4,1.1,-0.09,0.11,107,107,-1,-0.1,0.4,0.1,1.4,0.01,-0.00,0.00,0.00,0.00,0.00,-0.05,0.13,98,-1,0,0,0.0,0.00,0.282,0.286,-0.25,0,25,0,163.0,1.4,175.6,107.0,0.00,0
21.40,fly,104.48,0.02,0.281,1,1892.3,358.3,-0.4,1.1,-0.09,0.15,107,107,-1,-0.1,0.3,0.0,1.4,0.02,-0.00,0.00,0.00,0.00,0.00,-0.05,0.15,98,-1,0,0,0.0,0.00,0.281,0.289,-0.21,0,25,0,163.0,1.4,175.6,107.0,0.00,0
21.50,fly,104.47,0.02,0.275,1,1892.3,358.3,-0.4,1.0,-0.09,0.15,107,107,-1,-0.0,0.2,0.0,1.4,0.02,-0.00,0.00,0.00,0.00,0.00,-0.04,0.17,98,-1,0,0,0.0,0.00,0.275,0.284,-0.07,0,25,0,163.0,1.4,175.6,107.0,0.00,0
21.60,fly,104.48,0.02,0.268,1,1892.3,358.3,-0.4,1.0,-0.09,0.18,107,107,-1,-0.0,0.2,-0.0,1.5,0.02,-0.00,0.00,0.00,0.00,0.00,-0.03,0.19,98,-1,0,0,0.0,0.00,0.268,0.278,0.06,0,25,0,163.0,1.5,175.2,107.0,0.00,0
21.70,fly,104.50,-0.00,0.262,1,1892.3,358.3,-0.4,1.0,-0.09,0.20,107,107,-1,-0.0,0.1,0.0,1.5,0.02,0.00,0.00,0.00,0.00,0.00,-0.03,0.21,98,-1,0,0,0.0,0.00,0.262,0.269,0.16,0,25,0,163.0,1.5,175.2,107.0,0.00,0
21.80,fly,104.52,-0.02,0.260,1,1892.2,358.4,-0.4,1.0,-0.09,0.24,107,107,-1,0.0,0.0,0.0,1.4,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,0.24,98,-1,0,0,0.0,0.00,0.260,0.263,0.19,0,25,0,163.0,1.5,175.2,107.0,0.00,0
21.90,fly,104.54,-0.04,0.260,1,1892.2,358.4,-0.4,1.0,-0.09,0.24,107,107,-1,0.0,-0.1,0.1,1.2,-0.01,0.00,0.00,0.00,0.00,0.00,-0.01,0.26,98,-1,0,0,0.0,0.00,0.260,0.267,0.17,0,25,0,163.0,1.5,175.2,107.0,0.00,0
22.00,fly,104.55,-0.05,0.263,1,1892.2,358.4,-0.4,0.9,-0.09,0.24,107,107,-1,0.0,-0.1,0.1,1.0,-0.02,0.00,0.00,0.00,0.00,0.00,-0.01,0.26,98,-1,0,0,0.0,0.00,0.263,0.273,0.09,0,25,0,163.0,1.0,176.8,107.0,0.00,0
22.10,fly,104.54,-0.04,0.273,1,1892.2,358.4,-0.4,0.9,-0.09,0.26,107,107,-1,0.0,-0.2,0.1,0.8,-0.02,0.00,0.00,0.00,0.00,0.00,-0.01,0.28,98,-1,0,0,0.0,0.00,0.273,0.282,-0.09,0,25,0,163.0,1.0,176.8,107.0,0.00,0
22.20,fly,104.52,-0.02,0.279,1,1892.2,358.5,-0.4,0.9,-0.09,0.26,107,107,-1,0.0,-0.2,0.2,0.7,-0.01,0.00,0.00,0.00,0.00,0.00,-0.01,0.28,98,-1,0,0,0.0,0.00,0.279,0.284,-0.20,0,25,0,163.0,1.0,176.8,107.0,0.00,0
22.30,fly,104.50,0.00,0.281,1,1892.2,358.5,-0.3,0.9,-0.09,0.26,107,107,-1,0.0,-0.2,0.2,0.7,0.01,0.00,0.00,0.00,0.00,0.00,-0.01,0.28,98,-1,0,0,0.0,0.00,0.281,0.287,-0.22,0,25,0,163.0,1.0,176.8,107.0,0.00,0
22.40,fly,104.48,0.02,0.280,1,1892.2,358.5,-0.3,0.8,-0.09,0.26,107,107,-1,0.0,-0.2,0.2,0.7,0.02,0.00,0.00,0.00,0.00,0.00,-0.01,0.28,98,-1,0,0,0.0,0.00,0.280,0.290,-0.18,0,25,0,163.0,0.7,177.8,107.0,0.00,0
22.50,fly,104.48,0.02,0.273,1,1892.2,358.5,-0.3,0.8,-0.09,0.26,107,107,-1,0.0,-0.2,0.2,0.8,0.02,0.00,0.00,0.00,0.00,0.00,-0.01,0.28,98,-1,0,0,0.0,0.00,0.273,0.284,-0.05,0,25,0,163.0,0.7,177.8,107.0,0.00,0
22.60,fly,104.49,0.01,0.266,1,1892.2,358.6,-0.3,0.8,-0.09,0.29,107,107,-1,0.1,-0.3,0.2,0.9,0.03,0.00,0.00,0.00,0.00,0.00,-0.00,0.30,98,-1,0,0,0.0,0.00,0.266,0.278,0.09,0,25,0,163.0,0.7,177.8,107.0,0.00,0
22.70,fly,104.50,-0.01,0.262,1,1892.2,358.6,-0.3,0.7,-0.09,0.29,107,107,-1,0.1,-0.3,0.2,0.9,0.02,0.00,0.00,0.00,0.00,0.00,-0.00,0.30,98,-1,0,0,0.0,0.00,0.262,0.269,0.16,0,25,0,163.0,0.7,177.8,107.0,0.00,0
22.80,fly,104.52,-0.02,0.262,1,1892.1,358.6,-0.3,0.7,-0.18,0.29,107,107,-1,-0.2,-0.4,0.3,0.8,-0.00,0.00,0.00,0.00,0.00,0.00,-0.08,0.32,98,-1,0,0,0.0,0.00,0.262,0.264,0.14,0,25,0,163.0,0.7,177.7,107.0,0.00,0
22.90,fly,104.53,-0.04,0.263,1,1892.1,358.6,-0.3,0.7,-0.18,0.29,107,107,-1,-0.2,-0.5,0.3,0.6,-0.02,0.00,0.00,0.00,0.00,0.00,-0.08,0.32,98,-1,0,0,0.0,0.00,0.263,0.272,0.12,0,25,0,163.0,0.7,177.7,107.0,0.00,0
23.00,fly,104.54,-0.04,0.266,1,1892.1,358.7,-0.3,0.7,-0.18,0.29,107,107,-1,-0.2,-0.5,0.3,0.3,-0.03,0.00,0.00,0.00,0.00,0.00,-0.08,0.32,98,-1,0,0,0.0,0.00,0.266,0.279,0.04,0,25,0,163.0,0.7,177.7,107.0,0.00,0
23.10,fly,104.53,-0.03,0.272,1,1892.1,358.7,-0.2,0.6,-0.18,0.29,107,107,-1,-0.2,-0.5,0.3,0.1,-0.01,0.00,0.00,0.00,0.00,0.00,-0.08,0.32,98,-1,0,0,0.0,0.00,0.272,0.280,-0.08,0,25,0,163.0,0.7,177.7,107.0,0.00,0
23.20,fly,104.52,-0.03,0.274,1,1892.1,358.7,-0.2,0.6,-0.18,0.29,107,107,-1,-0.2,-0.5,0.3,0.1,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,0.32,98,-1,0,0,0.0,0.00,0.274,0.277,-0.10,0,25,0,163.0,0.0,179.9,107.0,0.00,0
23.30,fly,104.51,-0.02,0.274,1,1892.1,358.7,-0.2,0.6,-0.18,0.27,107,107,-1,-0.2,-0.5,0.2,0.2,0.02,-0.00,0.00,0.00,0.00,0.00,-0.09,0.31,98,-1,0,0,0.0,0.00,0.274,0.282,-0.09,0,25,0,163.0,0.0,179.9,107.0,0.00,0
23.40,fly,104.52,-0.02,0.269,1,1892.0,358.8,-0.2,0.5,-0.18,0.26,107,107,-1,-0.3,-0.5,0.2,0.3,0.02,-0.01,0.00,0.00,0.00,0.00,-0.09,0.30,98,-1,0,0,0.0,0.00,0.269,0.281,-0.00,0,25,0,163.0,0.0,179.9,107.0,0.00,0
23.50,fly,104.53,-0.03,0.264,1,1892.0,358.8,-0.2,0.5,-0.18,0.26,107,107,-1,-0.3,-0.5,0.2,0.3,0.02,-0.00,0.00,0.00,0.00,0.00,-0.09,0.30,98,-1,0,0,0.0,0.00,0.264,0.272,0.10,0,25,0,163.0,0.0,179.9,107.0,0.00,0
23.60,fly,104.54,-0.04,0.262,1,1892.0,358.8,-0.1,0.5,-0.18,0.26,107,107,-1,-0.3,-0.5,0.2,0.3,0.01,0.00,0.00,0.00,0.00,0.00,-0.09,0.30,98,-1,0,0,0.0,0.00,0.262,0.266,0.13,0,25,0,163.0,0.2,179.2,107.0,0.00,0
23.70,fly,104.55,-0.05,0.262,1,1892.0,358.9,-0.1,0.5,-0.18,0.24,107,107,-1,-0.3,-0.6,0.1,0.1,-0.01,0.00,0.00,0.00,0.00,0.00,-0.09,0.30,98,-1,0,0,0.0,0.00,0.262,0.268,0.11,0,25,0,163.0,0.2,179.2,107.0,0.00,0
23.80,fly,104.55,-0.06,0.266,1,1892.0,358.9,-0.1,0.4,-0.18,0.24,107,107,-1,-0.3,-0.5,0.1,-0.0,-0.02,0.00,0.00,0.00,0.00,0.00,-0.10,0.28,98,-1,0,0,0.0,0.00,0.266,0.274,0.03,0,25,0,163.0,0.2,179.2,107.0,0.00,0
23.90,fly,104.54,-0.04,0.274,1,1892.0,358.9,-0.1,0.4,-0.18,0.24,107,107,-1,-0.3,-0.5,0.1,-0.2,-0.01,-0.00,0.00,0.00,0.00,0.00,-0.10,0.28,98,-1,0,0,0.0,0.00,0.274,0.280,-0.12,0,25,0,163.0,0.2,179.2,107.0,0.00,0
24.00,fly,104.52,-0.03,0.278,1,1891.9,358.9,-0.1,0.4,-0.18,0.23,107,107,-1,-0.3,-0.5,0.0,-0.2,0.00,-0.01,0.00,0.00,0.00,0.00,-0.10,0.27,98,-1,0,0,0.0,0.00,0.278,0.282,-0.18,0,25,0,163.0,359.8,180.7,107.0,0.00,0
24.10,fly,104.51,-0.01,0.276,1,1891.9,359.0,-0.1,0.4,-0.09,0.21,107,107,-1,-0.3,-0.5,-0.1,-0.2,0.01,-0.01,0.00,0.00,0.00,0.00,-0.10,0.26,98,-1,0,0,0.0,0.00,0.276,0.285,-0.14,0,25,0,163.0,359.8,180.7,107.0,0.00,0
24.20,fly,104.51,-0.02,0.270,1,1891.9,359.0,-0.0,0.3,-0.09,0.20,107,107,-1,-0.1,-0.4,-0.1,-0.1,0.01,-0.01,0.00,0.00,0.00,0.00,-0.02,0.23,98,-1,0,0,0.0,0.00,0.270,0.279,-0.01,0,25,0,163.0,359.8,180.7,107.0,0.00,0
24.30,fly,104.53,-0.03,0.262,1,1891.9,359.0,-0.0,0.3,-0.09,0.20,107,107,-1,-0.1,-0.4,-0.2,-0.1,0.01,-0.01,0.00,0.00,0.00,0.00,-0.03,0.21,98,-1,0,0,0.0,0.00,0.262,0.273,0.12,0,25,0,163.0,359.8,180.7,107.0,0.00,0
24.40,fly,104.55,-0.05,0.256,1,1891.9,359.0,-0.0,0.3,-0.09,0.20,107,107,-1,-0.1,-0.4,-0.2,-0.1,0.01,-0.01,0.00,0.00,0.00,0.00,-0.03,0.21,98,-1,0,0,0.0,0.00,0.256,0.263,0.23,0,25,0,163.0,0.0,180.0,107.0,0.00,0
24.50,fly,104.57,-0.07,0.255,1,1891.9,359.0,-0.0,0.3,-0.09,0.18,107,107,-1,-0.1,-0.4,-0.2,-0.1,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,0.20,98,-1,0,0,0.0,0.00,0.255,0.257,0.22,0,25,0,163.0,0.0,180.0,107.0,0.00,0
24.60,fly,104.58,-0.08,0.261,1,1891.9,359.1,-0.0,0.3,-0.09,0.18,107,107,-1,-0.1,-0.4,-0.2,-0.1,-0.00,0.01,0.00,0.00,0.00,0.00,-0.03,0.19,98,-1,0,0,0.0,0.00,0.261,0.264,0.09,0,25,0,163.0,0.0,180.0,107.0,0.00,0
24.70,fly,104.57,-0.07,0.270,1,1891.9,359.1,-0.0,0.3,-0.09,0.18,107,107,-1,-0.1,-0.4,-0.1,-0.2,-0.00,0.01,0.00,0.00,0.00,0.00,-0.03,0.19,98,-1,0,0,0.0,0.00,0.270,0.273,-0.08,0,25,0,163.0,0.0,180.0,107.0,0.00,0
24.80,fly,104.54,-0.04,0.280,1,1891.9,359.1,0.0,0.2,-0.09,0.15,107,107,-1,-0.1,-0.4,-0.1,-0.2,0.00,0.01,0.00,0.00,0.00,0.00,-0.03,0.19,98,-1,0,0,0.0,0.00,0.280,0.283,-0.25,0,25,0,163.0,359.8,180.6,107.0,0.00,0
24.90,fly,104.51,-0.01,0.284,1,1891.8,359.1,0.0,0.2,-0.09,0.15,107,107,-1,-0.2,-0.3,-0.1,-0.3,0.00,0.01,0.00,0.00,0.00,0.00,-0.04,0.17,98,-1,0,0,0.0,0.00,0.284,0.287,-0.31,0,25,0,163.0,359.8,180.6,107.0,0.00,0
25.00,fly,104.50,0.00,0.278,1,1891.8,359.1,0.0,0.2,-0.09,0.15,107,107,-1,-0.2,-0.3,-0.0,-0.3,0.00,0.01,0.00,0.00,0.00,0.00,-0.04,0.17,98,-1,0,0,0.0,0.00,0.278,0.281,-0.17,0,25,0,163.0,359.8,180.6,107.0,0.00,0
25.10,fly,104.50,0.00,0.272,1,1891.8,359.1,0.0,0.2,-0.09,0.13,107,107,-1,-0.2,-0.3,0.0,-0.3,0.00,0.01,0.00,0.00,0.00,0.00,-0.05,0.15,98,-1,0,0,0.0,0.00,0.272,0.275,-0.04,0,25,0,163.0,359.8,180.6,107.0,0.00,0
25.20,fly,104.51,-0.01,0.264,1,1891.8,359.1,0.0,0.2,-0.09,0.11,107,107,-1,-0.2,-0.3,0.0,-0.3,0.00,0.01,0.00,0.00,0.00,0.00,-0.05,0.15,98,-1,0,0,0.0,0.00,0.264,0.268,0.10,0,25,0,163.0,359.7,180.9,107.0,0.00,0
25.30,fly,104.54,-0.04,0.257,1,1891.8,359.2,0.0,0.2,-0.09,0.11,107,107,-1,-0.2,-0.3,0.1,-0.3,0.01,0.01,0.00,0.00,0.00,0.00,-0.05,0.13,98,-1,0,0,0.0,0.00,0.257,0.261,0.23,0,25,0,163.0,359.7,180.9,107.0,0.00,0
25.40,fly,104.56,-0.06,0.253,1,1891.8,359.2,0.1,0.2,-0.09,0.11,107,107,-1,-0.2,-0.3,0.0,-0.3,0.00,-0.00,0.00,0.00,0.00,0.00,-0.05,0.13,98,-1,0,0,0.0,0.00,0.253,0.254,0.27,0,25,0,163.0,359.7,180.9,107.0,0.00,0
25.50,fly,104.57,-0.07,0.259,1,1891.8,359.2,0.1,0.1,-0.09,0.11,107,107,-1,-0.2,-0.3,-0.0,-0.3,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.05,0.13,98,-1,0,0,0.0,0.00,0.259,0.261,0.14,0,25,0,163.0,359.7,180.9,107.0,0.00,0
25.60,fly,104.56,-0.07,0.268,1,1891.8,359.2,0.1,0.1,-0.09,0.09,107,107,-1,-0.2,-0.2,-0.0,-0.3,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.06,0.11,98,-1,0,0,0.0,0.00,0.268,0.270,-0.03,0,25,0,163.0,359.7,181.1,107.0,0.00,0
25.70,fly,104.54,-0.04,0.278,1,1891.8,359.2,0.1,0.1,-0.09,0.08,107,107,-1,-0.2,-0.2,-0.1,-0.4,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.06,0.11,98,-1,0,0,0.0,0.00,0.278,0.280,-0.21,0,25,0,163.0,359.7,181.1,107.0,0.00,0
25.80,fly,104.51,-0.01,0.285,1,1891.8,359.2,0.1,0.1,-0.09,0.08,107,107,-1,-0.3,-0.2,-0.1,-0.4,0.00,0.01,0.00,0.00,0.00,0.00,-0.06,0.10,98,-1,0,0,0.0,0.00,0.285,0.288,-0.32,0,25,0,163.0,359.7,181.1,107.0,0.00,0
25.90,fly,104.48,0.02,0.284,1,1891.8,359.2,0.1,0.1,0.00,0.07,107,107,-1,-0.0,-0.1,0.0,-0.4,0.00,0.01,0.00,0.00,0.00,0.00,0.02,0.06,98,-1,0,0,0.0,0.00,0.284,0.289,-0.28,0,25,0,163.0,359.7,181.1,107.0,0.00,0
26.00,fly,104.47,0.03,0.278,1,1891.8,359.2,0.1,0.1,0.00,0.04,107,107,-1,-0.0,-0.1,0.1,-0.4,0.00,0.01,0.00,0.00,0.00,0.00,0.02,0.06,98,-1,0,0,0.0,0.00,0.278,0.283,-0.14,0,25,0,163.0,359.6,181.3,107.0,0.00,0
26.10,fly,104.47,0.02,0.271,1,1891.8,359.2,0.1,0.1,0.00,0.04,107,107,-1,-0.0,-0.0,0.2,-0.3,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.04,98,-1,0,0,0.0,0.00,0.271,0.277,-0.01,0,25,0,163.0,359.6,181.3,107.0,0.00,0
26.20,fly,104.49,0.01,0.264,1,1891.8,359.2,0.1,0.1,0.00,0.04,107,107,-1,-0.0,-0.0,0.2,-0.3,0.01,0.01,0.00,0.00,0.00,0.00,0.01,0.04,98,-1,0,0,0.0,0.00,0.264,0.270,0.12,0,25,0,163.0,359.6,181.3,107.0,0.00,0
26.30,fly,104.51,-0.02,0.257,1,1891.8,359.2,0.1,0.1,0.00,0.02,107,107,-1,-0.1,0.0,0.2,-0.3,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.02,98,-1,0,0,0.0,0.00,0.257,0.260,0.23,0,25,0,163.0,359.6,181.3,107.0,0.00,0
26.40,fly,104.53,-0.04,0.257,1,1891.8,359.2,0.1,0.1,0.00,0.02,107,107,-1,-0.1,0.0,0.2,-0.4,-0.01,-0.00,0.00,0.00,0.00,0.00,0.01,0.02,98,-1,0,0,0.0,0.00,0.257,0.261,0.22,0,25,0,163.0,359.6,181.4,107.0,0.00,0
