t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
1.50,climb,115.41,234.59,1.000,1,1892.8,365.4,-2566.2,2458.1,0.70,-0.31,90,91,-1,0.0,0.0,-0.3,-0.9,-0.03,0.02,0.00,0.00,0.00,0.00,0.62,-0.20,99,-1,1,2,4.6,-0.08,1.000,1.000,30.79,0,26,0,178.1,359.3,201.3,91.9,0.00,0,1.4,0.6
1.60,climb,118.02,231.98,1.000,1,1892.8,365.4,-2566.3,2458.1,0.70,-0.31,90,91,-1,0.0,0.0,-0.2,-0.9,-0.02,0.02,0.00,0.00,0.00,0.00,0.70,-0.30,99,-1,1,1,4.6,-0.06,1.000,1.000,33.72,0,26,0,178.1,359.3,201.3,91.9,0.00,0,1.4,0.6
1.70,climb,121.75,228.25,1.000,1,1892.9,365.4,-2566.4,2458.1,0.62,-0.43,90,91,-1,0.0,0.0,-0.2,-0.8,0.00,-0.00,0.00,0.00,0.00,0.00,0.62,-0.43,99,-1,1,1,2.5,-0.02,1.000,1.000,36.62,0,26,0,178.1,359.3,201.3,91.9,0.00,0,0.3,-0.5
1.80,climb,125.77,224.23,1.000,1,1892.9,365.3,-2566.4,2458.2,0.62,-0.55,90,92,-1,0.0,0.0,-0.4,-0.6,0.03,-0.03,0.00,0.00,0.00,0.00,0.61,-0.55,99,-1,1,1,-0.5,0.03,1.000,1.000,39.49,0,26,0,177.1,359.4,191.4,92.9,0.00,0,-1.4,-2.0
1.90,climb,132.32,217.68,1.000,1,1893.1,365.2,-2566.5,2458.2,0.62,-0.70,90,92,-1,0.0,0.0,-0.8,-0.2,0.05,-0.06,0.00,0.00,0.00,0.00,0.61,-0.68,99,-1,1,1,-4.7,0.08,1.000,1.000,42.34,0,26,0,177.1,359.4,191.4,92.9,0.00,0,-4.4,-4.0
2.00,climb,134.64,215.36,0.985,1,1893.1,365.1,-2566.6,2458.3,0.70,-0.67,91,92,-1,0.0,0.0,-1.2,0.2,0.06,-0.08,0.00,0.00,0.00,0.00,0.61,-0.71,99,-1,1,1,-4.0,0.11,0.986,1.000,45.15,0,26,0,177.1,359.4,191.4,92.9,0.00,0,-4.6,-3.6
2.10,climb,139.50,210.50,0.832,1,1893.2,365.1,-2566.6,2458.4,0.83,-0.58,91,92,-1,0.0,0.0,-1.7,0.5,0.06,-0.08,0.00,0.00,0.00,0.00,0.69,-0.68,99,-1,0,0,-2.0,0.09,0.833,0.889,47.94,0,26,0,177.1,359.4,191.4,92.9,0.00,0,-3.6,-2.3
2.20,climb,147.26,202.74,0.657,1,1893.2,365.1,-2566.7,2458.4,0.83,-0.58,91,91,-1,0.0,0.0,-1.9,0.7,0.03,-0.07,0.00,0.00,0.00,0.00,0.83,-0.59,99,-1,0,0,-2.0,0.05,0.657,0.697,50.62,0,26,0,178.5,0.7,154.1,91.5,0.00,0,-3.6,-2.3
2.30,climb,149.95,200.05,0.533,1,1893.4,365.0,-2566.8,2458.5,1.32,-0.34,91,91,-1,0.0,0.0,-1.9,0.6,-0.00,-0.02,0.00,0.00,0.00,0.00,1.09,-0.47,99,-1,0,0,2.7,0.00,0.533,0.540,52.88,0,26,0,178.5,0.7,154.1,91.5,0.00,0,3.0,2.0
2.40,climb,155.43,194.57,0.418,1,1893.6,364.9,-2566.9,2458.5,1.45,-0.25,91,91,-1,0.0,0.0,-1.5,0.4,-0.03,0.04,0.00,0.00,0.00,0.00,1.31,-0.36,99,-1,0,0,4.0,-0.04,0.418,0.446,54.44,0,26,0,178.5,0.7,154.1,91.5,0.00,0,5.9,3.0
2.50,climb,160.98,189.02,0.334,1,1893.6,364.9,-2567.1,2458.6,1.45,-0.25,91,91,-1,0.0,0.0,-0.9,0.1,-0.05,0.09,0.00,0.00,0.00,0.00,1.45,-0.27,99,-1,0,1,4.0,-0.07,0.334,0.388,55.32,0,26,0,178.5,0.7,154.1,91.5,0.00,0,5.9,3.0
2.60,climb,166.55,183.45,0.274,1,1893.7,364.9,-2567.2,2458.6,1.49,-0.22,91,92,-1,0.0,0.0,-0.2,-0.2,-0.05,0.10,0.00,0.00,0.00,0.00,1.49,-0.24,99,-1,0,0,4.4,-0.08,0.274,0.335,55.64,0,26,0,177.2,359.8,184.8,92.8,0.00,0,7.2,3.4
2.70,climb,173.48,176.52,0.224,1,1893.9,364.9,-2567.4,2458.6,1.49,-0.22,91,92,-1,0.0,0.0,0.4,-0.5,-0.05,0.09,0.00,0.00,0.00,0.00,1.49,-0.25,99,-1,0,0,4.0,-0.08,0.224,0.280,55.51,0,26,0,177.2,359.8,184.8,92.8,0.00,0,6.3,3.0
2.80,climb,177.60,172.40,0.209,1,1894.2,364.9,-2567.5,2458.6,1.32,-0.26,91,92,-1,0.0,0.0,0.7,-0.8,-0.04,0.06,0.00,0.00,0.00,0.00,1.40,-0.27,99,-1,0,0,2.2,-0.06,0.209,0.250,55.08,0,26,0,177.2,359.8,184.8,92.8,0.00,0,1.6,1.5
2.90,climb,183.02,166.98,0.195,1,1894.3,364.8,-2567.7,2458.6,1.23,-0.31,91,92,-1,0.0,0.0,0.9,-0.9,-0.03,0.02,0.00,0.00,0.00,0.00,1.31,-0.29,99,-1,0,-0,1.6,-0.04,0.195,0.215,54.43,0,26,0,177.2,359.8,184.8,92.8,0.00,0,-0.3,0.4
3.00,climb,188.36,161.64,0.188,1,1894.3,364.8,-2567.8,2458.7,1.23,-0.31,91,93,-1,0.0,0.0,0.8,-0.9,-0.01,-0.00,0.00,0.00,0.00,0.00,1.22,-0.34,99,-1,0,-0,1.6,-0.04,0.188,0.194,53.62,0,26,0,176.2,359.0,194.1,93.8,0.00,0,-0.3,0.4
3.10,climb,193.61,156.39,0.185,1,1894.4,364.8,-2567.9,2458.7,1.19,-0.33,92,93,-1,0.0,0.0,0.6,-0.8,0.00,-0.03,0.00,0.00,0.00,0.00,1.18,-0.36,99,-1,0,-0,0.8,-0.03,0.185,0.196,52.73,0,26,0,176.2,359.0,194.1,93.8,0.00,0,-1.7,-0.5
3.20,climb,198.75,151.25,0.189,1,1894.5,364.8,-2568.0,2458.7,1.14,-0.35,92,93,-1,0.0,0.0,0.3,-0.7,0.01,-0.04,0.00,0.00,0.00,0.00,1.13,-0.39,99,-1,0,-1,0.3,-0.02,0.189,0.208,51.73,0,26,0,176.2,359.0,194.1,93.8,0.00,0,-2.6,-1.0
3.30,climb,203.80,146.20,0.195,1,1894.7,364.7,-2568.1,2458.8,1.05,-0.37,92,93,-1,0.0,0.0,0.0,-0.6,0.01,-0.05,0.00,0.00,0.00,0.00,1.04,-0.41,99,-1,0,-1,-0.3,-0.01,0.195,0.217,50.69,0,26,0,176.2,359.0,194.1,93.8,0.00,0,-2.6,-1.2
3.40,climb,208.75,141.25,0.197,1,1894.8,364.6,-2568.2,2458.8,1.05,-0.40,92,93,-1,0.0,0.0,-0.2,-0.5,0.01,-0.04,0.00,0.00,0.00,0.00,1.04,-0.41,99,-1,0,-1,-0.7,-0.01,0.197,0.218,49.72,0,26,0,176.1,359.5,186.9,93.9,0.00,0,-1.5,-1.4
3.50,climb,213.61,136.39,0.195,1,1895.0,364.6,-2568.3,2458.9,1.05,-0.40,92,93,-1,0.0,0.0,-0.3,-0.4,0.02,-0.02,0.00,0.00,0.00,0.00,1.04,-0.44,99,-1,0,-1,-0.9,-0.01,0.195,0.210,48.86,0,26,0,176.1,359.5,186.9,93.9,0.00,0,-0.1,-1.4
3.60,climb,218.38,131.62,0.192,1,1895.0,364.6,-2568.5,2458.9,1.05,-0.40,92,93,-1,0.0,0.0,-0.3,-0.2,0.02,-0.00,0.00,0.00,0.00,0.00,1.04,-0.44,99,-1,0,-1,-0.9,-0.00,0.192,0.199,48.00,0,26,0,176.1,359.5,186.9,93.9,0.00,0,-0.1,-1.4
3.70,climb,223.07,126.93,0.191,1,1895.1,364.6,-2568.6,2458.9,1.05,-0.40,92,93,-1,0.0,0.0,-0.2,-0.1,0.01,0.02,0.00,0.00,0.00,0.00,1.04,-0.44,99,-1,0,-1,-1.0,-0.00,0.191,0.202,47.13,0,26,0,176.1,359.5,186.9,93.9,0.00,0,1.1,-1.1
3.80,climb,227.66,122.34,0.193,1,1895.2,364.5,-2568.7,2459.0,1.05,-0.37,92,93,-1,0.0,0.0,-0.0,-0.1,0.01,0.02,0.00,0.00,0.00,0.00,1.04,-0.42,99,-1,0,-1,-1.0,-0.00,0.193,0.206,46.19,0,26,0,176.5,359.9,180.8,93.5,0.00,0,1.6,-0.7
3.90,climb,232.17,117.83,0.195,1,1895.3,364.5,-2568.8,2459.0,0.97,-0.37,92,93,-1,0.0,0.0,0.1,-0.0,0.00,0.02,0.00,0.00,0.00,0.00,0.95,-0.41,99,-1,0,-1,-1.0,-0.00,0.195,0.204,45.24,0,26,0,176.5,359.9,180.8,93.5,0.00,0,1.5,-0.5
4.00,climb,236.58,113.42,0.195,1,1895.4,364.4,-2568.9,2459.1,0.97,-0.37,92,93,-1,0.0,0.0,0.2,-0.0,-0.01,0.01,0.00,0.00,0.00,0.00,0.95,-0.41,99,-1,0,-1,-1.1,-0.00,0.195,0.202,44.35,0,26,0,176.5,359.9,180.8,93.5,0.00,0,0.9,0.1
4.10,climb,240.91,109.09,0.193,1,1895.6,364.4,-2569.0,2459.1,0.97,-0.35,92,93,-1,0.0,0.0,0.2,-0.1,-0.01,-0.00,0.00,0.00,0.00,0.00,0.95,-0.39,99,-1,0,-1,-0.7,-0.00,0.193,0.199,43.50,0,26,0,176.5,359.9,180.8,93.5,0.00,0,-0.7,0.2
4.20,climb,245.16,104.84,0.190,1,1895.6,364.4,-2569.1,2459.1,0.97,-0.35,92,92,-1,0.0,0.0,0.0,-0.1,-0.00,-0.02,0.00,0.00,0.00,0.00,0.95,-0.39,99,-1,0,-1,-0.7,-0.01,0.190,0.199,42.67,0,26,0,176.8,359.9,182.1,93.2,0.00,0,-0.7,0.2
4.30,climb,249.31,100.69,0.190,1,1895.6,364.3,-2569.1,2459.2,0.88,-0.35,92,92,-1,0.0,0.0,-0.1,-0.1,-0.00,-0.02,0.00,0.00,0.00,0.00,0.86,-0.39,99,-1,0,-1,-0.8,-0.01,0.190,0.200,41.78,0,26,0,176.8,359.9,182.1,93.2,0.00,0,-1.3,-0.0
4.40,climb,253.37,96.63,0.193,1,1895.8,364.3,-2569.2,2459.2,0.88,-0.33,92,92,-1,0.0,0.0,-0.2,-0.1,-0.00,-0.03,0.00,0.00,0.00,0.00,0.86,-0.39,99,-1,0,-1,-0.8,-0.01,0.193,0.204,40.86,0,26,0,176.8,359.9,182.1,93.2,0.00,0,-1.2,-0.2
4.50,climb,257.35,92.65,0.193,1,1895.8,364.3,-2569.3,2459.2,0.88,-0.33,92,92,-1,0.0,0.0,-0.3,-0.1,0.00,-0.02,0.00,0.00,0.00,0.00,0.86,-0.36,99,-1,0,-1,-0.8,-0.01,0.193,0.203,39.97,0,26,0,176.8,359.9,182.1,93.2,0.00,0,-1.2,-0.2
4.60,climb,261.25,88.75,0.190,1,1896.0,364.2,-2569.4,2459.3,0.88,-0.33,92,92,-1,0.0,0.0,-0.4,-0.0,0.01,-0.01,0.00,0.00,0.00,0.00,0.87,-0.36,99,-1,0,-1,-0.9,-0.01,0.190,0.196,39.16,0,26,0,177.2,360.0,180.0,92.8,0.00,0,0.6,-0.6
4.70,climb,265.07,84.93,0.183,1,1896.1,364.2,-2569.5,2459.3,0.88,-0.31,92,92,-1,0.0,0.0,-0.3,0.0,0.01,0.01,0.00,0.00,0.00,0.00,0.87,-0.36,99,-1,0,-1,-0.7,-0.00,0.183,0.189,38.41,0,26,0,177.2,360.0,180.0,92.8,0.00,0,1.2,-0.5
4.80,climb,268.81,81.19,0.179,1,1896.2,364.1,-2569.6,2459.3,0.83,-0.31,92,92,-1,0.0,0.0,-0.2,0.1,0.01,0.01,0.00,0.00,0.00,0.00,0.87,-0.34,99,-1,0,-1,-0.7,-0.00,0.179,0.187,37.61,0,26,0,177.2,360.0,180.0,92.8,0.00,0,1.2,-0.5
4.90,climb,272.46,77.54,0.179,1,1896.2,364.1,-2569.7,2459.4,0.79,-0.31,92,92,-1,0.0,0.0,-0.1,0.1,0.01,0.01,0.00,0.00,0.00,0.00,0.82,-0.34,99,-1,0,-1,-0.5,-0.00,0.179,0.187,36.73,0,26,0,177.2,360.0,180.0,92.8,0.00,0,0.7,-0.3
5.00,climb,276.02,73.98,0.179,1,1896.2,364.1,-2569.7,2459.4,0.79,-0.31,92,92,-1,0.0,0.0,0.0,0.2,0.01,0.01,0.00,0.00,0.00,0.00,0.78,-0.34,99,-1,0,-1,-0.5,-0.01,0.179,0.187,35.85,0,26,0,177.4,0.2,176.5,92.6,0.00,0,0.7,-0.3
5.10,climb,279.50,70.50,0.179,1,1896.3,364.1,-2569.8,2459.4,0.79,-0.29,92,92,-1,0.0,0.0,0.1,0.2,0.01,0.01,0.00,0.00,0.00,0.00,0.78,-0.31,99,-1,0,-1,-0.7,-0.00,0.179,0.186,34.99,0,26,0,177.4,0.2,176.5,92.6,0.00,0,1.0,-0.4
5.20,climb,282.89,67.11,0.178,1,1896.4,364.1,-2569.9,2459.4,0.79,-0.29,92,92,-1,0.0,0.0,0.2,0.2,0.01,0.01,0.00,0.00,0.00,0.00,0.78,-0.31,99,-1,0,-1,-0.4,-0.01,0.178,0.185,34.13,0,26,0,177.4,0.2,176.5,92.6,0.00,0,0.5,-0.2
5.30,climb,286.19,63.81,0.174,1,1896.6,364.0,-2570.0,2459.5,0.79,-0.26,92,92,-1,0.0,0.0,0.2,0.3,0.01,0.01,0.00,0.00,0.00,0.00,0.78,-0.30,99,-1,0,-1,-0.2,-0.00,0.174,0.181,33.29,0,26,0,177.4,0.2,176.5,92.6,0.00,0,0.2,-0.1
5.40,climb,289.42,60.58,0.131,1,1896.6,364.0,-2570.1,2459.5,0.70,-0.26,92,91,-1,0.0,0.0,0.3,0.3,0.01,0.01,0.00,0.00,0.00,0.00,0.78,-0.29,99,-1,0,-1,-0.5,-0.01,0.131,0.138,32.45,0,26,0,177.6,0.3,173.3,92.4,0.00,0,0.5,-0.3
5.50,climb,292.56,57.44,0.088,1,1896.6,364.0,-2570.1,2459.5,0.70,-0.26,92,91,-1,0.0,0.0,0.3,0.3,0.01,0.01,0.00,0.00,0.00,0.00,0.69,-0.28,99,-1,0,-0,-0.5,0.00,0.088,0.094,31.62,0,26,0,177.6,0.3,173.3,92.4,0.00,0,0.5,-0.3
5.60,climb,295.61,54.39,0.050,1,1896.7,364.0,-2570.2,2459.5,0.70,-0.24,92,91,-1,0.0,0.0,0.4,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.70,-0.26,99,-1,0,-0,-0.4,-0.00,0.050,0.051,30.72,0,26,0,177.6,0.3,173.3,92.4,0.00,0,0.2,-0.0
5.70,climb,298.54,51.46,0.022,1,1896.8,363.9,-2570.3,2459.6,0.70,-0.24,92,91,-1,0.0,0.0,0.3,0.3,-0.00,-0.00,0.00,0.00,0.00,0.00,0.70,-0.26,99,-1,0,-0,0.0,-0.00,0.022,0.023,29.66,0,26,0,177.6,0.3,173.3,92.4,0.00,0,0.0,0.0
5.80,climb,301.36,48.64,0.005,1,1896.9,363.9,-2570.3,2459.6,0.70,-0.22,92,91,-1,0.0,0.0,0.3,0.2,-0.00,-0.00,0.00,0.00,0.00,0.00,0.70,-0.26,99,-1,0,-0,-0.5,-0.01,0.005,0.007,28.43,0,26,0,177.8,0.2,174.3,92.2,0.00,0,-0.3,0.4
5.90,climb,304.06,45.94,0.000,1,1897.0,363.9,-2570.4,2459.6,0.62,-0.22,91,91,-1,0.0,0.0,0.3,0.2,-0.00,-0.00,0.00,0.00,0.00,0.00,0.70,-0.24,99,-1,1,-0,-0.2,0.00,0.000,0.000,27.32,0,26,0,177.8,0.2,174.3,92.2,0.00,0,-0.1,0.2
6.00,climb,306.65,43.35,0.000,1,1897.0,363.8,-2570.5,2459.6,0.62,-0.22,91,91,-1,0.0,0.0,0.3,0.2,-0.00,-0.00,0.00,0.00,0.00,0.00,0.61,-0.24,99,-1,1,-0,0.0,-0.00,0.000,0.000,26.16,0,26,0,177.8,0.2,174.3,92.2,0.00,0,0.0,0.0
6.10,climb,309.11,40.89,0.000,1,1897.1,363.8,-2570.5,2459.7,0.62,-0.22,91,91,-1,0.0,0.0,0.2,0.1,-0.01,-0.00,0.00,0.00,0.00,0.00,0.61,-0.23,99,-1,1,-0,-0.3,-0.00,0.000,0.000,24.96,0,26,0,177.8,0.2,174.3,92.2,0.00,0,-0.3,0.3
6.20,climb,311.45,38.55,0.000,1,1897.1,363.8,-2570.6,2459.7,0.62,-0.22,91,91,-1,0.0,0.0,0.2,0.1,-0.01,-0.00,0.00,0.00,0.00,0.00,0.61,-0.23,99,-1,1,-0,-0.3,0.00,0.000,0.000,23.71,0,26,0,178.0,0.1,178.0,92.0,0.00,0,-0.3,0.3
6.30,climb,313.66,36.34,0.000,1,1897.2,363.8,-2570.7,2459.7,0.62,-0.22,91,91,-1,0.0,0.0,0.2,0.0,-0.01,-0.00,0.00,0.00,0.00,0.00,0.61,-0.23,99,-1,1,-0,-0.2,0.01,0.000,0.000,22.41,0,26,0,178.0,0.1,178.0,92.0,0.00,0,-0.2,0.2
6.40,climb,315.74,34.26,0.011,1,1897.3,363.7,-2570.7,2459.7,0.62,-0.20,91,91,-1,0.0,0.0,0.1,0.0,-0.01,-0.00,0.00,0.00,0.00,0.00,0.61,-0.23,99,-1,0,-0,-0.3,0.00,0.011,0.015,21.11,0,26,0,178.0,0.1,178.0,92.0,0.00,0,-0.2,0.3
6.50,climb,317.69,32.31,0.019,1,1897.3,363.7,-2570.8,2459.8,0.62,-0.20,91,91,-1,0.0,0.0,0.1,-0.0,-0.01,-0.00,0.00,0.00,0.00,0.00,0.61,-0.21,99,-1,0,0,-0.4,0.01,0.019,0.024,19.82,0,26,0,178.0,0.1,178.0,92.0,0.00,0,-0.3,0.4
6.60,climb,319.51,30.49,0.031,1,1897.3,363.7,-2570.8,2459.8,0.62,-0.20,91,91,-1,0.0,0.0,0.1,-0.1,-0.01,-0.01,0.00,0.00,0.00,0.00,0.61,-0.21,99,-1,0,0,-0.4,0.01,0.031,0.036,18.54,0,26,0,178.1,359.9,182.3,91.9,0.00,0,-0.3,0.4
6.70,climb,321.21,28.79,0.046,1,1897.4,363.7,-2570.9,2459.8,0.62,-0.20,91,91,-1,0.0,0.0,0.0,-0.1,-0.01,-0.01,0.00,0.00,0.00,0.00,0.61,-0.21,99,-1,0,0,0.0,0.00,0.046,0.051,17.28,0,26,0,178.1,359.9,182.3,91.9,0.00,0,0.0,0.0
6.80,climb,322.78,27.22,0.064,1,1897.5,363.7,-2571.0,2459.8,0.62,-0.20,91,91,-1,0.0,0.0,0.0,-0.1,-0.01,-0.01,0.00,0.00,0.00,0.00,0.61,-0.21,99,-1,0,0,-0.2,0.01,0.064,0.070,16.03,0,26,0,178.1,359.9,182.3,91.9,0.00,0,-0.2,0.3
6.90,climb,324.23,25.77,0.086,1,1897.5,363.7,-2571.0,2459.8,0.62,-0.20,91,91,-1,0.0,0.0,-0.0,-0.2,-0.01,-0.01,0.00,0.00,0.00,0.00,0.61,-0.21,99,-1,0,0,-0.2,0.01,0.086,0.092,14.79,0,26,0,178.1,359.9,182.3,91.9,0.00,0,-0.2,0.3
7.00,climb,325.56,24.44,0.112,1,1897.7,363.6,-2571.1,2459.8,0.62,-0.20,91,91,-1,0.0,0.0,-0.1,-0.2,-0.01,-0.01,0.00,0.00,0.00,0.00,0.61,-0.21,99,-1,0,0,-0.4,0.00,0.112,0.118,13.56,0,26,0,178.2,359.8,187.1,91.8,0.00,0,-0.3,0.3
7.10,climb,326.77,23.23,0.140,1,1897.7,363.6,-2571.2,2459.9,0.53,-0.20,91,91,-1,0.0,0.0,-0.1,-0.2,-0.01,-0.01,0.00,0.00,0.00,0.00,0.61,-0.21,99,-1,0,0,-0.7,0.01,0.140,0.145,12.36,0,26,0,178.2,359.8,187.1,91.8,0.00,0,-0.3,0.4
7.20,climb,327.86,22.14,0.171,1,1897.8,363.6,-2571.2,2459.9,0.53,-0.20,91,91,-1,0.0,0.0,-0.1,-0.3,-0.01,-0.00,0.00,0.00,0.00,0.00,0.52,-0.21,99,-1,0,0,0.0,0.02,0.171,0.174,11.20,0,26,0,178.2,359.8,187.1,91.8,0.00,0,0.0,0.0
7.30,climb,328.85,21.15,0.198,1,1897.8,363.6,-2571.3,2459.9,0.53,-0.20,91,91,-1,0.0,0.0,-0.1,-0.3,-0.00,-0.00,0.00,0.00,0.00,0.00,0.52,-0.21,99,-1,0,0,-0.4,0.01,0.198,0.200,10.16,0,26,0,178.2,359.8,187.1,91.8,0.00,0,0.3,-0.3
7.40,climb,329.77,20.23,0.220,1,1897.8,363.6,-2571.3,2459.9,0.53,-0.20,91,91,-1,0.0,0.0,-0.1,-0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.52,-0.21,99,-1,0,0,-0.4,0.02,0.220,0.221,9.31,0,26,0,178.4,359.8,188.0,91.6,0.00,0,0.3,-0.3
